Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 17:30:42 116.48087 39.8697
02-Feb-2008 17:31:52 116.49127 39.86967
02-Feb-2008 17:31:52 116.49127 39.86967
02-Feb-2008 17:33:35 116.51809 39.86878
02-Feb-2008 17:35:44 116.54225 39.86148
02-Feb-2008 17:40:46 116.55674 39.8444
02-Feb-2008 22:53:38 116.54409 39.84414
02-Feb-2008 22:58:39 116.54668 39.85758
02-Feb-2008 22:59:51 116.54715 39.8644
02-Feb-2008 23:03:41 116.56829 39.86128
02-Feb-2008 23:04:53 116.57116 39.85463
02-Feb-2008 23:08:43 116.56818 39.852
02-Feb-2008 23:09:54 116.56818 39.852
02-Feb-2008 23:19:50 116.57101 39.8562
02-Feb-2008 23:19:56 116.57101 39.8562
02-Feb-2008 23:24:51 116.54559 39.86789
02-Feb-2008 23:29:53 116.48379 39.87876
02-Feb-2008 23:34:55 116.48614 39.90555
02-Feb-2008 23:34:55 116.48614 39.90555
02-Feb-2008 23:36:53 116.49058 39.90715
02-Feb-2008 23:44:58 116.47192 39.91349
02-Feb-2008 23:48:46 116.47631 39.92155
02-Feb-2008 23:50:52 116.48343 39.91739
02-Feb-2008 23:55:01 116.48005 39.93007
02-Feb-2008 23:55:54 116.4756 39.92996
03-Feb-2008 00:00:03 116.46672 39.92917
03-Feb-2008 00:05:04 116.44954 39.93243
03-Feb-2008 00:10:06 116.43347 39.93249
03-Feb-2008 00:15:08 116.43808 39.93974
03-Feb-2008 00:18:14 116.44926 39.93491
03-Feb-2008 00:20:09 116.44998 39.93228
03-Feb-2008 00:21:06 116.45429 39.93228
03-Feb-2008 00:25:11 116.45548 39.91482
03-Feb-2008 00:26:08 116.45552 39.90846
03-Feb-2008 00:30:13 116.47793 39.90671
03-Feb-2008 00:31:09 116.48319 39.90456
03-Feb-2008 00:35:14 116.47646 39.90963
03-Feb-2008 00:36:11 116.47193 39.90977
03-Feb-2008 00:44:26 116.47166 39.89779
03-Feb-2008 00:49:27 116.47002 39.91188
03-Feb-2008 00:49:52 116.46981 39.91086
03-Feb-2008 00:50:19 116.46942 39.90919
03-Feb-2008 00:54:54 116.4452 39.90716
03-Feb-2008 00:55:21 116.44177 39.90715
03-Feb-2008 00:59:56 116.40478 39.90671
03-Feb-2008 01:00:23 116.4009 39.90659
03-Feb-2008 01:04:57 116.36459 39.90587
