Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:59 116.4441 39.76191
02-Feb-2008 13:43:59 116.44409 39.76195
02-Feb-2008 13:48:59 116.44409 39.76193
02-Feb-2008 13:53:59 116.4441 39.76192
02-Feb-2008 13:58:59 116.44412 39.76191
02-Feb-2008 14:08:59 116.44413 39.7619
02-Feb-2008 14:13:59 116.44414 39.7619
02-Feb-2008 14:18:59 116.44415 39.7619
02-Feb-2008 14:23:59 116.44415 39.76189
02-Feb-2008 14:23:59 116.44415 39.76189
02-Feb-2008 14:28:59 116.44416 39.7619
02-Feb-2008 14:33:59 116.44416 39.7619
02-Feb-2008 14:38:59 116.44417 39.7619
02-Feb-2008 14:43:59 116.44426 39.76195
02-Feb-2008 14:48:59 116.44425 39.76194
02-Feb-2008 14:53:59 116.44425 39.76193
02-Feb-2008 14:58:59 116.44423 39.76192
02-Feb-2008 15:03:59 116.44423 39.7619
02-Feb-2008 15:18:59 116.44421 39.76185
02-Feb-2008 15:23:59 116.44421 39.76186
02-Feb-2008 15:28:59 116.44421 39.76188
02-Feb-2008 15:38:59 116.44421 39.76188
02-Feb-2008 15:43:59 116.44421 39.76188
02-Feb-2008 15:48:59 116.44421 39.76187
02-Feb-2008 15:53:59 116.44421 39.76187
02-Feb-2008 15:58:59 116.4442 39.76186
02-Feb-2008 16:08:59 116.44419 39.76184
02-Feb-2008 16:13:59 116.44419 39.76184
02-Feb-2008 16:18:59 116.44419 39.76184
02-Feb-2008 16:23:59 116.44419 39.76184
02-Feb-2008 16:28:59 116.44419 39.76183
02-Feb-2008 16:33:59 116.44419 39.76183
02-Feb-2008 16:38:59 116.4442 39.76183
02-Feb-2008 16:43:59 116.4442 39.76183
02-Feb-2008 16:48:58 116.4442 39.76183
02-Feb-2008 16:48:58 116.4442 39.76183
02-Feb-2008 16:53:58 116.4442 39.76183
02-Feb-2008 16:58:58 116.4442 39.76183
02-Feb-2008 17:03:58 116.4442 39.76183
02-Feb-2008 17:13:58 116.44421 39.76184
02-Feb-2008 17:18:58 116.44421 39.76184
02-Feb-2008 17:23:58 116.44421 39.76184
02-Feb-2008 17:28:58 116.44421 39.76184
02-Feb-2008 17:33:58 116.44411 39.76154
02-Feb-2008 17:38:58 116.44425 39.76193
02-Feb-2008 17:43:58 116.44421 39.76184
02-Feb-2008 17:48:58 116.44423 39.76187
02-Feb-2008 17:53:58 116.44423 39.76188
02-Feb-2008 17:58:58 116.44423 39.76187
02-Feb-2008 18:03:58 116.44422 39.76186
02-Feb-2008 18:08:58 116.44422 39.76186
02-Feb-2008 18:13:58 116.44421 39.76185
02-Feb-2008 18:23:58 116.4442 39.76184
02-Feb-2008 18:28:58 116.4442 39.76184
02-Feb-2008 18:33:58 116.4442 39.76184
02-Feb-2008 18:38:58 116.4442 39.76183
02-Feb-2008 18:43:58 116.4442 39.76183
02-Feb-2008 18:48:58 116.44419 39.76183
02-Feb-2008 18:53:58 116.44419 39.76183
02-Feb-2008 18:58:58 116.44419 39.76182
02-Feb-2008 19:03:58 116.44419 39.76182
02-Feb-2008 19:08:58 116.44419 39.76182
02-Feb-2008 19:13:58 116.44426 39.76144
02-Feb-2008 19:13:58 116.44426 39.76144
02-Feb-2008 19:18:58 116.44426 39.76149
02-Feb-2008 19:18:58 116.44426 39.76149
02-Feb-2008 19:23:58 116.44427 39.76148
02-Feb-2008 19:28:58 116.44428 39.76147
02-Feb-2008 19:33:58 116.44425 39.76148
02-Feb-2008 19:38:58 116.44424 39.76143
02-Feb-2008 19:43:58 116.44424 39.76143
02-Feb-2008 19:48:58 116.44429 39.76182
02-Feb-2008 19:53:58 116.44429 39.76185
02-Feb-2008 19:58:58 116.44429 39.76184
02-Feb-2008 20:03:58 116.44429 39.76186
02-Feb-2008 20:08:58 116.44429 39.76187
02-Feb-2008 20:13:58 116.44429 39.76187
02-Feb-2008 20:18:58 116.44428 39.76187
02-Feb-2008 20:23:58 116.44428 39.76187
02-Feb-2008 20:28:58 116.44428 39.76187
02-Feb-2008 20:33:58 116.44428 39.76186
02-Feb-2008 20:38:58 116.43172 39.75959
02-Feb-2008 20:43:58 116.43015 39.75673
02-Feb-2008 20:48:58 116.43032 39.75653
02-Feb-2008 20:53:58 116.43026 39.75658
02-Feb-2008 20:58:58 116.43023 39.75661
02-Feb-2008 21:03:58 116.43024 39.75663
02-Feb-2008 21:08:58 116.43023 39.75662
02-Feb-2008 21:13:58 116.43023 39.75663
02-Feb-2008 21:18:58 116.43019 39.75661
02-Feb-2008 21:23:58 116.43016 39.75661
02-Feb-2008 21:28:58 116.43015 39.7566
02-Feb-2008 21:33:58 116.43014 39.75659
02-Feb-2008 21:38:58 116.43013 39.75658
02-Feb-2008 21:38:58 116.43013 39.75658
02-Feb-2008 21:43:58 116.43012 39.75657
02-Feb-2008 21:48:58 116.43012 39.75656
02-Feb-2008 21:53:58 116.43012 39.75655
02-Feb-2008 21:58:58 116.43012 39.75655
02-Feb-2008 22:03:58 116.43055 39.75668
02-Feb-2008 22:08:58 116.43046 39.75662
02-Feb-2008 22:13:58 116.43029 39.75663
02-Feb-2008 22:18:58 116.43026 39.75661
02-Feb-2008 22:23:58 116.43023 39.75659
02-Feb-2008 22:28:57 116.4303 39.7566
02-Feb-2008 22:33:57 116.43034 39.7566
02-Feb-2008 22:38:57 116.43035 39.75661
02-Feb-2008 22:43:57 116.4304 39.75664
02-Feb-2008 22:48:57 116.43034 39.75663
02-Feb-2008 22:53:57 116.43018 39.7565
02-Feb-2008 22:58:57 116.43026 39.75655
02-Feb-2008 23:03:57 116.43027 39.75656
02-Feb-2008 23:08:57 116.43028 39.75657
02-Feb-2008 23:18:57 116.43028 39.75658
02-Feb-2008 23:23:57 116.43029 39.75659
02-Feb-2008 23:28:57 116.43028 39.75659
02-Feb-2008 23:33:59 116.43037 39.75679
02-Feb-2008 23:38:57 116.43065 39.75702
02-Feb-2008 23:43:57 116.43013 39.75658
02-Feb-2008 23:48:57 116.43003 39.75648
02-Feb-2008 23:53:57 116.43009 39.7565
02-Feb-2008 23:58:57 116.43013 39.75653
03-Feb-2008 00:03:57 116.43014 39.75654
03-Feb-2008 00:03:57 116.43014 39.75654
03-Feb-2008 00:08:57 116.42904 39.75716
03-Feb-2008 00:13:57 116.42876 39.75575
03-Feb-2008 00:18:57 116.43009 39.75652
03-Feb-2008 00:23:57 116.43009 39.75652
