Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:34 116.32929 39.91064
02-Feb-2008 13:43:36 116.32934 39.91135
02-Feb-2008 13:48:38 116.3324 39.91265
02-Feb-2008 13:53:40 116.34653 39.9125
02-Feb-2008 13:58:42 116.35331 39.91254
02-Feb-2008 14:08:46 116.35531 39.91269
02-Feb-2008 14:13:48 116.33807 39.91276
02-Feb-2008 14:19:18 116.34935 39.9125
02-Feb-2008 14:24:20 116.36722 39.91325
02-Feb-2008 14:29:22 116.37155 39.91347
02-Feb-2008 14:34:24 116.3715 39.91343
02-Feb-2008 14:39:26 116.3715 39.91347
02-Feb-2008 14:54:31 116.3902 39.92188
02-Feb-2008 14:59:33 116.40559 39.92287
02-Feb-2008 15:04:35 116.41809 39.92277
02-Feb-2008 15:09:37 116.42786 39.92277
02-Feb-2008 15:24:43 116.46566 39.91471
02-Feb-2008 15:29:45 116.47872 39.91669
02-Feb-2008 15:34:47 116.47233 39.93091
02-Feb-2008 15:39:49 116.47196 39.92214
02-Feb-2008 15:44:51 116.47165 39.90936
02-Feb-2008 15:49:53 116.45611 39.90927
02-Feb-2008 15:54:55 116.45575 39.92068
02-Feb-2008 16:16:30 116.55904 40.03147
02-Feb-2008 16:26:33 116.58668 40.0776
02-Feb-2008 16:56:45 116.56653 40.07204
02-Feb-2008 17:01:47 116.56652 40.07205
02-Feb-2008 17:21:55 116.56652 40.07205
02-Feb-2008 17:42:03 116.56652 40.07203
02-Feb-2008 17:42:03 116.56652 40.07203
02-Feb-2008 17:52:07 116.56653 40.07205
02-Feb-2008 17:57:09 116.56653 40.07204
02-Feb-2008 18:02:11 116.56652 40.07202
02-Feb-2008 18:07:13 116.56653 40.07204
02-Feb-2008 18:37:24 116.5665 40.07203
02-Feb-2008 18:57:32 116.56319 40.0701
02-Feb-2008 19:02:34 116.57769 40.06267
02-Feb-2008 19:07:36 116.58052 40.07549
02-Feb-2008 19:12:38 116.58351 40.07623
02-Feb-2008 19:22:42 116.58409 40.05553
02-Feb-2008 19:27:44 116.5456 40.02665
02-Feb-2008 19:32:46 116.4915 39.99552
02-Feb-2008 19:37:48 116.4476 39.9566
02-Feb-2008 19:42:50 116.45552 39.94847
02-Feb-2008 19:47:52 116.4555 39.93791
02-Feb-2008 19:47:52 116.4555 39.93791
02-Feb-2008 19:52:54 116.45549 39.9069
02-Feb-2008 19:57:56 116.45531 39.89976
02-Feb-2008 20:02:58 116.4551 39.89448
02-Feb-2008 20:08:00 116.4544 39.89596
02-Feb-2008 20:13:02 116.45566 39.89655
02-Feb-2008 20:18:04 116.4557 39.89875
02-Feb-2008 20:23:06 116.45587 39.9023
02-Feb-2008 20:28:08 116.45591 39.90389
02-Feb-2008 20:33:10 116.45605 39.90815
02-Feb-2008 20:38:11 116.44415 39.91992
02-Feb-2008 20:43:13 116.44418 39.921
02-Feb-2008 20:48:15 116.43444 39.92197
02-Feb-2008 20:53:17 116.44372 39.92157
02-Feb-2008 20:58:19 116.44892 39.92387
02-Feb-2008 21:03:21 116.44412 39.91662
02-Feb-2008 21:08:23 116.45628 39.90652
02-Feb-2008 21:13:25 116.45564 39.94536
02-Feb-2008 21:18:27 116.44067 39.95177
02-Feb-2008 21:23:29 116.44379 39.95898
02-Feb-2008 21:50:06 116.44402 39.93267
02-Feb-2008 21:55:07 116.4398 39.92108
02-Feb-2008 22:00:09 116.44427 39.93165
02-Feb-2008 22:05:11 116.45488 39.93237
02-Feb-2008 22:10:13 116.45524 39.93075
02-Feb-2008 22:15:15 116.4634 39.91698
02-Feb-2008 22:20:17 116.47956 39.91409
02-Feb-2008 22:25:19 116.50736 39.91499
02-Feb-2008 22:30:21 116.52811 39.9178
02-Feb-2008 22:35:23 116.532 39.9151
02-Feb-2008 22:40:25 116.53221 39.91452
02-Feb-2008 22:45:27 116.53324 39.91507
02-Feb-2008 22:50:29 116.54614 39.9121
02-Feb-2008 22:55:31 116.54613 39.91229
02-Feb-2008 23:00:33 116.54615 39.91228
02-Feb-2008 23:05:35 116.54616 39.91229
02-Feb-2008 23:10:37 116.54618 39.91227
02-Feb-2008 23:15:39 116.54621 39.9123
02-Feb-2008 23:15:39 116.54621 39.9123
02-Feb-2008 23:20:41 116.54611 39.91233
02-Feb-2008 23:25:43 116.54612 39.91227
02-Feb-2008 23:30:45 116.54612 39.91221
02-Feb-2008 23:35:47 116.54605 39.91221
02-Feb-2008 23:40:48 116.5461 39.91219
02-Feb-2008 23:45:50 116.54614 39.91222
02-Feb-2008 23:50:52 116.54604 39.91223
02-Feb-2008 23:55:54 116.54615 39.91215
03-Feb-2008 00:00:56 116.54611 39.91213
03-Feb-2008 00:05:58 116.54614 39.91218
03-Feb-2008 00:16:02 116.5461 39.91201
03-Feb-2008 00:21:04 116.54617 39.9121
03-Feb-2008 00:26:06 116.54617 39.91216
03-Feb-2008 00:36:10 116.54619 39.91223
03-Feb-2008 00:41:12 116.54623 39.91226
03-Feb-2008 00:46:14 116.54616 39.91219
03-Feb-2008 00:51:15 116.58151 40.06964
03-Feb-2008 00:51:15 116.58151 40.06964
03-Feb-2008 00:56:17 116.54613 39.91206
03-Feb-2008 01:01:19 116.5461 39.91197
03-Feb-2008 01:06:21 116.54614 39.91198
03-Feb-2008 01:11:23 116.54613 39.91198
03-Feb-2008 01:16:25 116.54613 39.91199
03-Feb-2008 01:16:25 116.54613 39.91199
03-Feb-2008 01:21:27 116.54614 39.91195
03-Feb-2008 01:31:31 116.54613 39.91195
03-Feb-2008 01:36:33 116.54613 39.91185
03-Feb-2008 01:41:35 116.54615 39.91184
03-Feb-2008 01:46:37 116.54615 39.91212
03-Feb-2008 01:51:39 116.54612 39.91196
03-Feb-2008 01:56:41 116.54611 39.9121
03-Feb-2008 02:01:43 116.5461 39.91206
03-Feb-2008 02:16:49 116.54618 39.91218
