Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:33:59 116.35004 39.94952
02-Feb-2008 13:38:59 116.3475 39.98487
02-Feb-2008 13:43:59 116.33845 39.99191
02-Feb-2008 13:47:45 116.33323 39.99194
02-Feb-2008 13:52:44 116.32281 39.99179
02-Feb-2008 13:57:44 116.32641 39.99611
02-Feb-2008 14:02:44 116.32642 39.99609
02-Feb-2008 14:07:44 116.32654 39.99614
02-Feb-2008 14:08:11 116.32512 39.99619
02-Feb-2008 14:13:11 116.3092 40.00344
02-Feb-2008 14:16:27 116.31736 40.00994
02-Feb-2008 14:21:27 116.31223 40.01297
02-Feb-2008 14:26:27 116.30796 40.02161
02-Feb-2008 14:26:53 116.30778 40.02317
02-Feb-2008 14:31:27 116.31092 40.03352
02-Feb-2008 14:36:27 116.31094 40.03354
02-Feb-2008 14:41:27 116.31096 40.03356
02-Feb-2008 14:46:27 116.31097 40.03357
02-Feb-2008 14:51:27 116.308 40.03709
02-Feb-2008 14:56:50 116.30723 40.02711
02-Feb-2008 15:01:49 116.30915 40.00396
02-Feb-2008 15:06:49 116.30952 39.98577
02-Feb-2008 15:11:49 116.31055 39.98208
02-Feb-2008 15:12:42 116.31067 39.98112
02-Feb-2008 15:17:42 116.30038 39.97777
02-Feb-2008 15:19:21 116.30084 39.97778
02-Feb-2008 15:23:50 116.29473 39.98068
02-Feb-2008 15:28:50 116.30027 39.97787
02-Feb-2008 15:30:37 116.29987 39.97855
02-Feb-2008 15:35:37 116.33351 39.9849
02-Feb-2008 15:40:37 116.3929 39.98657
02-Feb-2008 15:42:41 116.39218 39.98544
02-Feb-2008 15:47:41 116.39054 39.98466
02-Feb-2008 15:52:41 116.4007 39.98165
02-Feb-2008 15:57:35 116.39766 39.98436
02-Feb-2008 16:02:35 116.40101 39.96701
02-Feb-2008 16:07:35 116.40327 39.96727
02-Feb-2008 16:12:35 116.40716 39.96746
02-Feb-2008 16:22:35 116.45551 39.93034
02-Feb-2008 16:27:35 116.45535 39.91301
02-Feb-2008 16:29:50 116.44854 39.9135
02-Feb-2008 16:34:50 116.44713 39.92028
02-Feb-2008 16:39:50 116.44702 39.9202
02-Feb-2008 16:42:44 116.44069 39.92177
02-Feb-2008 16:47:44 116.43761 39.93185
02-Feb-2008 16:52:44 116.43107 39.93228
02-Feb-2008 16:57:38 116.42782 39.93658
02-Feb-2008 17:07:38 116.41965 39.9472
02-Feb-2008 17:12:38 116.45686 39.96407
02-Feb-2008 17:17:38 116.50267 40.00538
02-Feb-2008 17:22:38 116.5684 40.03608
02-Feb-2008 17:32:38 116.58423 40.07922
02-Feb-2008 17:37:38 116.58216 40.07709
02-Feb-2008 17:42:38 116.58095 40.07233
02-Feb-2008 17:47:38 116.58253 40.06281
02-Feb-2008 17:57:38 116.56411 40.06261
02-Feb-2008 18:02:38 116.56341 40.06559
02-Feb-2008 18:17:38 116.56624 40.07034
02-Feb-2008 18:22:38 116.56624 40.07034
02-Feb-2008 18:27:38 116.56525 40.07099
02-Feb-2008 18:32:38 116.56525 40.07098
02-Feb-2008 18:42:38 116.56524 40.07098
02-Feb-2008 18:47:38 116.56523 40.07098
02-Feb-2008 18:52:38 116.56523 40.07098
02-Feb-2008 18:57:38 116.56523 40.07097
02-Feb-2008 19:02:38 116.56523 40.07097
02-Feb-2008 19:07:38 116.56523 40.07097
02-Feb-2008 19:12:38 116.56523 40.07097
02-Feb-2008 19:17:38 116.56523 40.07097
02-Feb-2008 19:22:38 116.56523 40.07097
02-Feb-2008 19:27:38 116.56523 40.07096
02-Feb-2008 19:32:38 116.56514 40.07088
02-Feb-2008 19:37:38 116.5651 40.07078
02-Feb-2008 19:42:38 116.56239 40.06988
02-Feb-2008 19:47:38 116.58287 40.06088
02-Feb-2008 19:52:38 116.58258 40.06341
02-Feb-2008 19:52:38 116.58258 40.06341
02-Feb-2008 19:57:38 116.5824 40.06433
02-Feb-2008 20:02:38 116.5824 40.06433
02-Feb-2008 20:07:38 116.58176 40.06839
02-Feb-2008 20:12:38 116.58133 40.07092
02-Feb-2008 20:17:38 116.58147 40.07645
02-Feb-2008 20:22:38 116.58288 40.0795
02-Feb-2008 20:27:38 116.58259 40.07951
02-Feb-2008 20:28:55 116.58142 40.07927
02-Feb-2008 20:33:55 116.56942 40.03717
02-Feb-2008 20:38:55 116.49721 40.00069
02-Feb-2008 20:43:55 116.45226 39.97746
02-Feb-2008 20:48:55 116.39641 39.98699
02-Feb-2008 20:53:55 116.34752 39.98149
02-Feb-2008 20:58:54 116.35145 39.96559
02-Feb-2008 21:08:54 116.33967 39.97519
02-Feb-2008 21:13:54 116.32767 39.97121
02-Feb-2008 21:18:54 116.32782 39.96891
02-Feb-2008 23:11:48 116.3242 39.96564
02-Feb-2008 23:13:53 116.32421 39.96564
02-Feb-2008 23:18:53 116.32388 39.96517
02-Feb-2008 23:23:53 116.32412 39.96542
02-Feb-2008 23:28:53 116.32408 39.9658
02-Feb-2008 23:33:53 116.32411 39.96561
02-Feb-2008 23:38:53 116.32397 39.96543
02-Feb-2008 23:43:53 116.324 39.96546
02-Feb-2008 23:48:53 116.32404 39.96548
02-Feb-2008 23:53:53 116.32405 39.96549
02-Feb-2008 23:58:53 116.32411 39.96546
03-Feb-2008 00:03:53 116.32475 39.96576
03-Feb-2008 00:08:53 116.32389 39.96531
03-Feb-2008 00:08:53 116.32389 39.96531
03-Feb-2008 00:13:53 116.3236 39.96521
03-Feb-2008 00:18:53 116.32411 39.96534
03-Feb-2008 00:28:53 116.32392 39.96539
03-Feb-2008 00:33:53 116.3245 39.96582
03-Feb-2008 00:38:53 116.32404 39.96556
03-Feb-2008 00:43:53 116.32387 39.96523
03-Feb-2008 00:48:53 116.32413 39.9655
03-Feb-2008 00:53:53 116.32326 39.96483
03-Feb-2008 00:58:53 116.3244 39.96566
03-Feb-2008 01:03:53 116.32439 39.96566
