Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 15:36:59 116.41965 39.95567
02-Feb-2008 15:41:59 116.41981 39.9558
02-Feb-2008 15:46:59 116.41977 39.95556
02-Feb-2008 15:51:59 116.41977 39.95532
02-Feb-2008 15:56:59 116.41961 39.95563
02-Feb-2008 16:01:59 116.41972 39.95571
02-Feb-2008 16:06:59 116.41984 39.95538
02-Feb-2008 16:11:58 116.41974 39.95557
02-Feb-2008 16:16:58 116.4201 39.95552
02-Feb-2008 16:21:58 116.41981 39.95569
02-Feb-2008 16:26:58 116.42019 39.9555
02-Feb-2008 16:31:58 116.41995 39.95544
02-Feb-2008 16:36:58 116.41991 39.95545
02-Feb-2008 16:41:58 116.41991 39.95546
02-Feb-2008 16:46:58 116.41988 39.95547
02-Feb-2008 16:51:58 116.41987 39.95546
02-Feb-2008 16:56:58 116.41987 39.95544
02-Feb-2008 17:01:58 116.41986 39.95546
02-Feb-2008 17:06:58 116.4196 39.95548
02-Feb-2008 17:16:58 116.4199 39.95549
02-Feb-2008 17:36:58 116.41972 39.95546
02-Feb-2008 17:41:58 116.41973 39.95548
02-Feb-2008 17:46:58 116.41974 39.95548
02-Feb-2008 17:46:58 116.41974 39.95548
02-Feb-2008 17:51:58 116.41974 39.95548
02-Feb-2008 17:56:58 116.41976 39.95548
02-Feb-2008 18:01:58 116.41976 39.95549
02-Feb-2008 18:06:58 116.41976 39.9555
02-Feb-2008 18:11:58 116.41975 39.9555
02-Feb-2008 18:21:58 116.41975 39.95551
02-Feb-2008 18:26:58 116.41975 39.95552
02-Feb-2008 18:31:58 116.41975 39.95552
02-Feb-2008 18:36:58 116.41975 39.95552
02-Feb-2008 18:41:58 116.41975 39.95551
02-Feb-2008 18:46:58 116.41975 39.95551
02-Feb-2008 18:51:58 116.41974 39.95552
02-Feb-2008 19:01:58 116.41974 39.95551
02-Feb-2008 19:06:58 116.41974 39.95551
02-Feb-2008 19:11:58 116.41333 39.95577
02-Feb-2008 19:16:58 116.40191 39.95662
02-Feb-2008 19:21:58 116.39713 39.9612
02-Feb-2008 19:26:58 116.39473 39.96235
02-Feb-2008 19:31:58 116.39474 39.96234
02-Feb-2008 19:36:58 116.39939 39.96061
02-Feb-2008 19:41:58 116.40229 39.94725
02-Feb-2008 19:51:58 116.37399 39.94993
02-Feb-2008 19:56:58 116.36697 39.9498
02-Feb-2008 20:01:58 116.36562 39.94959
02-Feb-2008 20:06:58 116.36549 39.94855
02-Feb-2008 20:11:58 116.36624 39.94029
02-Feb-2008 20:11:58 116.36624 39.94029
02-Feb-2008 20:16:58 116.36661 39.9314
02-Feb-2008 20:21:58 116.35849 39.92877
02-Feb-2008 20:26:58 116.35989 39.93087
02-Feb-2008 20:31:57 116.37135 39.93134
02-Feb-2008 20:36:57 116.37337 39.93642
02-Feb-2008 20:41:57 116.38246 39.94743
02-Feb-2008 20:46:56 116.40968 39.94785
02-Feb-2008 20:51:57 116.41914 39.95538
02-Feb-2008 20:56:57 116.42006 39.95558
02-Feb-2008 21:01:57 116.41991 39.9556
02-Feb-2008 21:06:57 116.41977 39.95572
02-Feb-2008 21:11:57 116.41968 39.95566
02-Feb-2008 21:16:57 116.41942 39.95577
02-Feb-2008 21:21:57 116.41973 39.95569
02-Feb-2008 21:26:57 116.41974 39.95566
02-Feb-2008 21:31:57 116.41956 39.95557
02-Feb-2008 21:36:57 116.4193 39.95534
02-Feb-2008 21:41:57 116.41973 39.95553
02-Feb-2008 21:46:57 116.4197 39.95551
02-Feb-2008 21:51:57 116.41968 39.95554
02-Feb-2008 21:56:57 116.41966 39.95541
02-Feb-2008 22:01:57 116.41966 39.95543
02-Feb-2008 22:06:57 116.41965 39.95562
02-Feb-2008 22:11:57 116.41954 39.95557
02-Feb-2008 22:16:57 116.41954 39.95557
02-Feb-2008 22:21:57 116.4177 39.95598
02-Feb-2008 22:26:57 116.39546 39.9477
02-Feb-2008 22:31:57 116.37603 39.95665
02-Feb-2008 22:36:57 116.37919 39.96205
02-Feb-2008 22:36:57 116.37919 39.96205
02-Feb-2008 22:41:57 116.37954 39.96211
02-Feb-2008 22:46:57 116.38817 39.97456
02-Feb-2008 22:51:57 116.37468 39.98095
02-Feb-2008 22:56:57 116.40725 39.98735
02-Feb-2008 23:01:57 116.46809 39.96689
02-Feb-2008 23:07:07 116.48374 39.92169
02-Feb-2008 23:11:57 116.49017 39.90658
02-Feb-2008 23:16:57 116.53377 39.90779
02-Feb-2008 23:21:57 116.55403 39.9077
02-Feb-2008 23:26:57 116.55557 39.90862
02-Feb-2008 23:31:57 116.52495 39.90865
03-Feb-2008 02:40:59 116.50707 39.86284
03-Feb-2008 04:31:11 116.50717 39.8627
03-Feb-2008 04:35:57 116.50718 39.86271
03-Feb-2008 04:40:57 116.50718 39.86271
03-Feb-2008 04:45:57 116.50721 39.86272
03-Feb-2008 04:50:57 116.50722 39.86273
03-Feb-2008 04:55:57 116.50715 39.86259
03-Feb-2008 05:00:57 116.50716 39.86273
03-Feb-2008 05:05:57 116.5072 39.86277
03-Feb-2008 05:10:57 116.50715 39.8626
03-Feb-2008 05:15:57 116.50716 39.86269
03-Feb-2008 05:20:57 116.50718 39.86271
03-Feb-2008 05:25:57 116.50719 39.8627
03-Feb-2008 05:30:57 116.50719 39.86271
03-Feb-2008 05:35:57 116.5072 39.86271
03-Feb-2008 05:40:57 116.5072 39.86271
03-Feb-2008 05:45:57 116.5072 39.86273
03-Feb-2008 05:50:57 116.50721 39.86275
03-Feb-2008 06:00:57 116.5072 39.86277
03-Feb-2008 06:05:57 116.5072 39.86278
03-Feb-2008 06:10:57 116.50721 39.86279
03-Feb-2008 06:15:57 116.50721 39.8628
03-Feb-2008 06:20:57 116.50721 39.8628
03-Feb-2008 06:20:57 116.50721 39.8628
