Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:36:00 116.3432 39.93185
02-Feb-2008 13:41:00 116.34826 39.93101
02-Feb-2008 13:46:00 116.34324 39.93226
02-Feb-2008 13:51:00 116.34641 39.93793
02-Feb-2008 13:56:00 116.34319 39.93147
02-Feb-2008 14:01:00 116.34976 39.92448
02-Feb-2008 14:11:00 116.36736 39.90749
02-Feb-2008 14:16:00 116.35324 39.90591
02-Feb-2008 14:21:00 116.33987 39.90558
02-Feb-2008 14:26:00 116.35089 39.90144
02-Feb-2008 14:31:00 116.36803 39.90507
02-Feb-2008 14:36:00 116.36904 39.90923
02-Feb-2008 14:41:00 116.36354 39.91295
02-Feb-2008 14:46:00 116.35348 39.91006
02-Feb-2008 14:51:00 116.33654 39.90621
02-Feb-2008 14:56:00 116.35407 39.90586
02-Feb-2008 15:01:00 116.38477 39.90597
02-Feb-2008 15:06:00 116.41723 39.90679
02-Feb-2008 15:11:00 116.41454 39.90052
02-Feb-2008 15:16:01 116.40842 39.90436
02-Feb-2008 15:26:00 116.36893 39.90589
02-Feb-2008 15:31:00 116.3586 39.92107
02-Feb-2008 15:36:00 116.34841 39.92233
02-Feb-2008 15:41:00 116.32151 39.92216
02-Feb-2008 15:46:00 116.28434 39.92313
02-Feb-2008 15:51:00 116.27553 39.92887
02-Feb-2008 15:51:00 116.27553 39.92887
02-Feb-2008 15:56:00 116.28743 39.931
02-Feb-2008 16:01:00 116.30262 39.94139
02-Feb-2008 16:06:00 116.31949 39.93401
02-Feb-2008 16:11:00 116.32227 39.92198
02-Feb-2008 16:15:59 116.33769 39.92176
02-Feb-2008 16:20:59 116.35809 39.91424
02-Feb-2008 16:25:59 116.37088 39.91321
02-Feb-2008 16:43:40 116.38545 39.92168
02-Feb-2008 16:45:59 116.38742 39.92182
02-Feb-2008 16:50:59 116.40121 39.93201
02-Feb-2008 16:55:59 116.40244 39.94748
02-Feb-2008 17:05:59 116.40769 39.98706
02-Feb-2008 17:10:59 116.41783 39.99084
02-Feb-2008 17:15:59 116.41077 40.00572
02-Feb-2008 17:20:59 116.41107 40.01544
02-Feb-2008 17:36:23 116.48952 40.09363
02-Feb-2008 17:41:23 116.51984 40.1142
02-Feb-2008 17:41:23 116.51984 40.1142
02-Feb-2008 17:41:23 116.51984 40.1142
02-Feb-2008 17:41:23 116.51984 40.1142
02-Feb-2008 17:46:23 116.56423 40.11627
02-Feb-2008 17:51:23 116.61952 40.11633
02-Feb-2008 17:56:23 116.65355 40.10814
02-Feb-2008 18:01:23 116.66111 40.10362
02-Feb-2008 18:06:23 116.66111 40.10367
02-Feb-2008 18:11:23 116.66107 40.10357
02-Feb-2008 18:21:23 116.66108 40.10359
02-Feb-2008 18:26:23 116.6611 40.10362
02-Feb-2008 18:31:23 116.66102 40.10356
02-Feb-2008 18:36:23 116.66107 40.10353
02-Feb-2008 18:41:23 116.66109 40.10352
02-Feb-2008 18:46:23 116.66107 40.10358
02-Feb-2008 18:51:23 116.66109 40.1036
02-Feb-2008 19:01:23 116.66108 40.10364
02-Feb-2008 19:06:23 116.6611 40.10368
02-Feb-2008 19:11:23 116.66102 40.1038
02-Feb-2008 19:16:23 116.66105 40.10363
02-Feb-2008 19:21:23 116.66105 40.10368
02-Feb-2008 19:26:23 116.66108 40.10361
02-Feb-2008 19:31:23 116.66112 40.10348
02-Feb-2008 19:36:23 116.66114 40.10357
02-Feb-2008 19:41:23 116.66109 40.10378
02-Feb-2008 19:46:23 116.66108 40.10392
02-Feb-2008 19:56:23 116.66109 40.10373
02-Feb-2008 20:01:23 116.66109 40.10383
02-Feb-2008 20:06:22 116.66108 40.10385
02-Feb-2008 20:06:22 116.66108 40.10385
02-Feb-2008 20:11:22 116.6611 40.10387
02-Feb-2008 20:21:22 116.66113 40.10373
02-Feb-2008 20:26:22 116.66108 40.10363
02-Feb-2008 20:31:22 116.66117 40.10372
02-Feb-2008 20:31:22 116.66117 40.10372
02-Feb-2008 20:36:22 116.66108 40.10373
02-Feb-2008 20:41:22 116.66108 40.1037
02-Feb-2008 20:46:22 116.66107 40.10366
02-Feb-2008 20:51:22 116.66108 40.10366
02-Feb-2008 20:56:22 116.66107 40.10363
02-Feb-2008 21:01:22 116.66102 40.10362
02-Feb-2008 21:06:22 116.66103 40.10365
02-Feb-2008 21:16:22 116.66105 40.10362
02-Feb-2008 21:21:22 116.66104 40.10362
02-Feb-2008 21:26:22 116.66101 40.10367
02-Feb-2008 21:31:22 116.66111 40.10361
02-Feb-2008 21:36:22 116.66103 40.10358
02-Feb-2008 21:41:22 116.6611 40.10362
02-Feb-2008 21:46:22 116.66106 40.10359
02-Feb-2008 21:51:22 116.66109 40.10366
02-Feb-2008 21:56:22 116.66104 40.10364
02-Feb-2008 22:01:22 116.66106 40.1037
02-Feb-2008 22:06:22 116.66113 40.10383
02-Feb-2008 22:11:22 116.66109 40.10369
02-Feb-2008 22:16:22 116.66108 40.10386
02-Feb-2008 22:21:22 116.66101 40.10381
02-Feb-2008 22:26:22 116.66099 40.10383
02-Feb-2008 22:31:22 116.66102 40.10387
02-Feb-2008 22:36:22 116.66101 40.10375
02-Feb-2008 22:41:22 116.66108 40.10365
02-Feb-2008 22:46:22 116.6611 40.10389
02-Feb-2008 22:51:22 116.66112 40.10375
