Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:28 116.39389 39.8693
02-Feb-2008 13:42:30 116.36976 39.86971
02-Feb-2008 13:47:32 116.37988 39.86918
02-Feb-2008 13:52:34 116.38953 39.85745
02-Feb-2008 14:11:00 116.42214 39.84486
02-Feb-2008 14:16:02 116.42716 39.8357
02-Feb-2008 14:21:03 116.44784 39.82173
02-Feb-2008 14:26:05 116.43943 39.81111
02-Feb-2008 14:31:07 116.44555 39.82475
02-Feb-2008 14:36:09 116.43957 39.84844
02-Feb-2008 14:41:10 116.45499 39.87395
02-Feb-2008 14:46:12 116.45461 39.87665
02-Feb-2008 14:51:09 116.45408 39.8669
02-Feb-2008 15:03:07 116.43408 39.86449
02-Feb-2008 15:08:09 116.43124 39.86455
02-Feb-2008 15:13:10 116.42432 39.86325
02-Feb-2008 15:18:12 116.41667 39.85651
02-Feb-2008 15:30:31 116.41498 39.84426
02-Feb-2008 15:30:31 116.41498 39.84426
02-Feb-2008 15:30:31 116.41498 39.84426
02-Feb-2008 15:30:31 116.41498 39.84426
02-Feb-2008 15:30:31 116.41498 39.84426
02-Feb-2008 15:30:31 116.41498 39.84426
02-Feb-2008 16:03:52 116.42216 39.84538
02-Feb-2008 16:08:54 116.41986 39.83381
02-Feb-2008 16:13:55 116.39634 39.83115
02-Feb-2008 16:18:57 116.39562 39.81613
02-Feb-2008 16:23:59 116.39043 39.80146
02-Feb-2008 16:29:01 116.39149 39.78966
02-Feb-2008 16:34:03 116.39471 39.80167
02-Feb-2008 16:44:05 116.35574 39.81223
02-Feb-2008 16:44:05 116.35574 39.81223
02-Feb-2008 16:49:07 116.36104 39.81123
02-Feb-2008 16:54:09 116.38799 39.80154
02-Feb-2008 16:59:11 116.40683 39.80374
02-Feb-2008 17:04:12 116.41402 39.78917
02-Feb-2008 17:14:16 116.45842 39.78255
02-Feb-2008 17:19:18 116.48623 39.78401
02-Feb-2008 17:23:10 116.49293 39.7907
02-Feb-2008 17:28:16 116.49303 39.79076
02-Feb-2008 17:28:16 116.49303 39.79076
02-Feb-2008 17:28:16 116.49303 39.79076
02-Feb-2008 17:52:33 116.49922 39.78428
02-Feb-2008 17:57:35 116.49928 39.79791
02-Feb-2008 18:02:37 116.4801 39.81926
02-Feb-2008 18:07:39 116.46031 39.8336
02-Feb-2008 18:12:40 116.39511 39.83088
02-Feb-2008 18:22:44 116.34834 39.84183
02-Feb-2008 18:27:46 116.35877 39.83917
02-Feb-2008 18:32:50 116.36258 39.8335
02-Feb-2008 18:42:53 116.39399 39.83027
02-Feb-2008 18:47:55 116.43419 39.83063
02-Feb-2008 18:52:57 116.46321 39.81052
02-Feb-2008 18:55:47 116.46342 39.80695
02-Feb-2008 19:00:53 116.46344 39.80704
02-Feb-2008 19:00:53 116.46344 39.80704
02-Feb-2008 19:00:53 116.46344 39.80704
02-Feb-2008 19:20:08 116.46341 39.8069
