Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:02 116.36602 39.96689
02-Feb-2008 13:43:03 116.35348 39.96664
02-Feb-2008 13:48:05 116.35513 39.95684
02-Feb-2008 16:41:11 116.36211 39.95127
02-Feb-2008 16:46:13 116.35243 39.95651
02-Feb-2008 16:51:14 116.34688 39.95674
02-Feb-2008 16:56:16 116.3406 39.95689
02-Feb-2008 17:01:18 116.31719 39.95785
02-Feb-2008 17:06:20 116.31594 39.96475
02-Feb-2008 17:11:21 116.30393 39.962
02-Feb-2008 17:16:23 116.28908 39.99542
02-Feb-2008 17:21:25 116.27066 40.02658
02-Feb-2008 17:36:30 116.29958 40.03375
02-Feb-2008 17:41:32 116.31259 40.03196
02-Feb-2008 17:46:33 116.30768 40.02805
02-Feb-2008 17:51:35 116.31267 40.00691
02-Feb-2008 18:01:39 116.29722 39.97422
02-Feb-2008 18:06:40 116.29119 39.96699
02-Feb-2008 18:11:42 116.29254 39.9609
02-Feb-2008 18:16:44 116.29511 39.95824
02-Feb-2008 18:21:46 116.2978 39.95377
02-Feb-2008 18:31:49 116.32168 39.98452
02-Feb-2008 18:36:51 116.35945 39.98583
02-Feb-2008 18:41:52 116.40122 39.98704
02-Feb-2008 18:46:54 116.4539 39.97605
02-Feb-2008 18:51:56 116.49486 39.9984
02-Feb-2008 19:01:59 116.58199 40.07137
02-Feb-2008 19:07:01 116.58237 40.07934
02-Feb-2008 19:12:02 116.58229 40.06387
02-Feb-2008 19:17:03 116.58291 40.05763
02-Feb-2008 19:22:05 116.58131 40.04788
02-Feb-2008 19:27:07 116.55889 40.03004
02-Feb-2008 19:32:10 116.53029 40.0198
02-Feb-2008 19:39:39 116.5085 40.01
02-Feb-2008 19:44:41 116.48372 39.98732
02-Feb-2008 19:49:42 116.47952 39.97661
02-Feb-2008 19:54:44 116.47343 39.97098
02-Feb-2008 20:08:11 116.48363 39.89887
02-Feb-2008 20:13:13 116.48078 39.85868
02-Feb-2008 20:18:15 116.49103 39.8239
02-Feb-2008 20:23:17 116.47311 39.80097
02-Feb-2008 20:28:18 116.49328 39.79354
02-Feb-2008 20:38:22 116.49882 39.77681
02-Feb-2008 20:43:24 116.49502 39.75876
02-Feb-2008 20:52:25 116.50339 39.75506
02-Feb-2008 20:57:26 116.49303 39.73229
03-Feb-2008 09:14:29 116.49017 39.73064
03-Feb-2008 09:19:31 116.49479 39.73996
03-Feb-2008 09:24:32 116.51131 39.77309
03-Feb-2008 09:29:34 116.50563 39.79261
03-Feb-2008 09:34:36 116.48245 39.79471
03-Feb-2008 09:39:38 116.48075 39.79391
03-Feb-2008 09:43:55 116.47054 39.80397
03-Feb-2008 09:48:57 116.48156 39.83222
03-Feb-2008 09:53:59 116.44531 39.85913
03-Feb-2008 09:59:00 116.42024 39.86094
03-Feb-2008 10:04:02 116.40843 39.87165
03-Feb-2008 10:09:04 116.3929 39.87915
03-Feb-2008 10:14:05 116.38889 39.88486
03-Feb-2008 10:19:07 116.39228 39.88218
03-Feb-2008 10:24:09 116.39197 39.87243
03-Feb-2008 10:29:11 116.40704 39.86385
03-Feb-2008 10:44:16 116.41243 39.89899
03-Feb-2008 10:54:19 116.42067 39.90386
03-Feb-2008 11:13:25 116.41199 39.89579
03-Feb-2008 11:18:27 116.41523 39.86537
03-Feb-2008 11:23:29 116.41338 39.85758
03-Feb-2008 11:28:30 116.3947 39.85653
03-Feb-2008 11:33:32 116.385 39.87014
03-Feb-2008 11:38:34 116.33916 39.86683
03-Feb-2008 11:43:36 116.31583 39.8668
03-Feb-2008 11:48:46 116.27644 39.93995
03-Feb-2008 11:48:46 116.27644 39.93995
03-Feb-2008 11:53:39 116.30418 39.90474
03-Feb-2008 11:58:41 116.30386 39.94591
03-Feb-2008 14:20:20 116.27753 40.00181
03-Feb-2008 14:25:22 116.27171 40.00131
03-Feb-2008 14:30:23 116.28867 39.9954
03-Feb-2008 14:35:25 116.30499 39.9827
03-Feb-2008 14:40:27 116.30023 39.97268
03-Feb-2008 14:45:29 116.29683 39.95908
03-Feb-2008 14:50:30 116.31106 39.95291
03-Feb-2008 14:55:32 116.32108 39.9454
03-Feb-2008 15:00:33 116.31948 39.93695
03-Feb-2008 15:05:35 116.32737 39.93177
03-Feb-2008 15:10:36 116.32825 39.91085
03-Feb-2008 15:15:38 116.31486 39.90812
03-Feb-2008 15:20:40 116.31513 39.89908
03-Feb-2008 15:25:41 116.31554 39.89886
03-Feb-2008 15:30:43 116.32247 39.89913
03-Feb-2008 15:35:45 116.33639 39.89382
03-Feb-2008 15:41:58 116.33727 39.88854
03-Feb-2008 15:48:28 116.34272 39.87325
03-Feb-2008 15:53:29 116.34056 39.88582
03-Feb-2008 15:58:31 116.34524 39.89676
03-Feb-2008 16:08:35 116.35772 39.91353
03-Feb-2008 16:13:36 116.36401 39.91027
03-Feb-2008 16:18:38 116.36769 39.90623
03-Feb-2008 16:23:40 116.37679 39.89835
03-Feb-2008 16:28:41 116.37836 39.88875
03-Feb-2008 16:33:43 116.38121 39.87699
03-Feb-2008 16:38:45 116.38194 39.85941
03-Feb-2008 16:43:47 116.38302 39.85544
03-Feb-2008 16:48:48 116.40307 39.85537
03-Feb-2008 16:53:50 116.45246 39.86461
03-Feb-2008 16:58:52 116.45565 39.90124
03-Feb-2008 17:03:54 116.46808 39.90401
03-Feb-2008 17:08:55 116.46809 39.904
03-Feb-2008 17:13:57 116.46809 39.904
03-Feb-2008 17:18:59 116.46811 39.904
03-Feb-2008 17:24:00 116.46811 39.904
03-Feb-2008 17:29:02 116.46811 39.904
03-Feb-2008 17:34:04 116.46794 39.90382
03-Feb-2008 17:39:06 116.45487 39.89623
03-Feb-2008 17:44:06 116.44956 39.888
03-Feb-2008 17:49:08 116.43808 39.89162
03-Feb-2008 17:54:10 116.42842 39.92057
03-Feb-2008 17:59:11 116.43366 39.9465
03-Feb-2008 18:04:13 116.44281 39.9533
03-Feb-2008 18:09:15 116.43481 39.95366
03-Feb-2008 18:14:17 116.42665 39.95838
03-Feb-2008 18:19:18 116.4245 39.94811
03-Feb-2008 18:24:20 116.4257 39.9249
03-Feb-2008 18:29:22 116.42013 39.91795
03-Feb-2008 18:34:24 116.41167 39.90996
03-Feb-2008 18:39:25 116.41234 39.89317
03-Feb-2008 18:44:27 116.39733 39.88629
03-Feb-2008 18:49:29 116.39358 39.88524
03-Feb-2008 18:54:30 116.39236 39.87935
03-Feb-2008 18:59:32 116.40359 39.87051
03-Feb-2008 19:04:34 116.40741 39.86542
03-Feb-2008 19:09:36 116.40758 39.86156
03-Feb-2008 19:14:37 116.41571 39.85737
03-Feb-2008 19:19:39 116.42958 39.85723
03-Feb-2008 19:24:41 116.43318 39.85734
03-Feb-2008 19:29:43 116.44197 39.84532
03-Feb-2008 19:34:44 116.45099 39.84079
03-Feb-2008 19:39:46 116.46808 39.83523
