Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:34:04 116.41947 39.89928
02-Feb-2008 13:35:15 116.41546 39.90117
02-Feb-2008 13:39:05 116.42399 39.90684
02-Feb-2008 13:40:17 116.42689 39.90706
02-Feb-2008 13:44:07 116.43002 39.90213
02-Feb-2008 13:45:18 116.4233 39.89936
02-Feb-2008 13:45:18 116.4233 39.89936
02-Feb-2008 13:49:09 116.4191 39.90346
02-Feb-2008 13:50:20 116.42039 39.9034
02-Feb-2008 13:54:11 116.42112 39.90337
02-Feb-2008 14:04:42 116.42113 39.90334
02-Feb-2008 14:08:30 116.42129 39.90337
02-Feb-2008 14:13:32 116.41716 39.89916
02-Feb-2008 14:23:36 116.39045 39.89873
02-Feb-2008 14:28:38 116.36792 39.90346
02-Feb-2008 14:33:39 116.36743 39.90906
02-Feb-2008 14:33:39 116.36743 39.90906
02-Feb-2008 14:38:26 116.36835 39.90937
02-Feb-2008 14:38:26 116.36835 39.90937
02-Feb-2008 14:39:42 116.3675 39.90988
02-Feb-2008 14:44:43 116.35469 39.91257
02-Feb-2008 14:49:45 116.35009 39.9221
02-Feb-2008 14:54:47 116.34304 39.93851
02-Feb-2008 14:59:49 116.2998 39.94293
02-Feb-2008 15:02:11 116.29305 39.94509
02-Feb-2008 15:07:13 116.27034 39.94555
02-Feb-2008 15:09:52 116.26295 39.94576
02-Feb-2008 15:12:14 116.24574 39.94603
02-Feb-2008 15:12:14 116.24574 39.94603
02-Feb-2008 15:14:54 116.24612 39.93353
02-Feb-2008 15:17:16 116.24134 39.92622
02-Feb-2008 15:19:56 116.22535 39.9237
02-Feb-2008 16:02:12 116.25494 39.92805
02-Feb-2008 16:04:29 116.25827 39.92787
02-Feb-2008 16:11:40 116.26916 39.9436
02-Feb-2008 16:14:33 116.28129 39.94536
02-Feb-2008 16:19:34 116.30527 39.94029
02-Feb-2008 16:21:35 116.30635 39.93963
02-Feb-2008 16:24:43 116.31053 39.93828
02-Feb-2008 16:24:43 116.31053 39.93828
02-Feb-2008 16:27:37 116.31902 39.93754
02-Feb-2008 16:34:46 116.35825 39.9445
02-Feb-2008 16:37:41 116.36559 39.94716
02-Feb-2008 16:39:48 116.36478 39.95752
02-Feb-2008 16:42:43 116.364 39.96605
02-Feb-2008 16:44:50 116.36472 39.95747
02-Feb-2008 16:47:44 116.36516 39.95281
02-Feb-2008 16:52:46 116.36545 39.94874
02-Feb-2008 17:02:50 116.34948 39.934
02-Feb-2008 17:07:52 116.35003 39.92135
02-Feb-2008 17:12:53 116.34993 39.90827
02-Feb-2008 17:16:50 116.34004 39.90629
02-Feb-2008 17:17:55 116.33994 39.90619
02-Feb-2008 17:17:55 116.33994 39.90619
02-Feb-2008 17:22:57 116.34126 39.91702
02-Feb-2008 17:27:59 116.33851 39.92049
02-Feb-2008 17:33:01 116.33785 39.92736
02-Feb-2008 17:34:16 116.33786 39.92965
02-Feb-2008 17:43:04 116.34963 39.93542
02-Feb-2008 17:48:06 116.3551 39.96624
02-Feb-2008 17:53:08 116.39472 39.96706
02-Feb-2008 17:53:52 116.39666 39.96714
02-Feb-2008 17:58:54 116.41985 39.96778
02-Feb-2008 18:03:11 116.44002 39.96151
02-Feb-2008 18:03:56 116.44192 39.96025
02-Feb-2008 18:08:13 116.45274 39.9531
02-Feb-2008 18:08:58 116.45456 39.95163
02-Feb-2008 18:14:00 116.45521 39.94915
02-Feb-2008 18:19:01 116.45641 39.94799
02-Feb-2008 18:19:17 116.45648 39.94802
02-Feb-2008 18:24:19 116.48141 39.95657
02-Feb-2008 18:29:21 116.49391 39.96326
02-Feb-2008 18:35:20 116.50035 39.97064
02-Feb-2008 18:40:22 116.49295 39.97067
02-Feb-2008 18:40:25 116.49261 39.97068
02-Feb-2008 18:45:27 116.48377 39.96564
02-Feb-2008 18:45:34 116.48389 39.96515
02-Feb-2008 18:56:30 116.48378 39.97497
02-Feb-2008 19:01:32 116.48357 39.98551
02-Feb-2008 19:06:34 116.48509 39.99047
02-Feb-2008 19:11:36 116.44143 39.95034
02-Feb-2008 19:15:06 116.427 39.94087
02-Feb-2008 19:17:38 116.42766 39.94155
02-Feb-2008 19:20:35 116.42478 39.94853
02-Feb-2008 19:22:40 116.42181 39.94846
02-Feb-2008 19:25:37 116.44356 39.95211
02-Feb-2008 19:27:42 116.4608 39.96764
02-Feb-2008 19:30:39 116.48729 39.99158
02-Feb-2008 19:32:43 116.50615 40.00863
02-Feb-2008 19:34:23 116.52698 40.02002
02-Feb-2008 19:35:41 116.54681 40.02691
02-Feb-2008 19:36:26 116.55789 40.0309
02-Feb-2008 19:37:45 116.57287 40.0409
02-Feb-2008 19:40:43 116.58283 40.06513
02-Feb-2008 19:42:47 116.58655 40.07858
