Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:39:11 116.42137 39.89239
02-Feb-2008 13:44:11 116.42519 39.8831
02-Feb-2008 13:54:06 116.42466 39.8827
02-Feb-2008 13:56:54 116.44567 39.88311
02-Feb-2008 14:01:54 116.45456 39.8708
02-Feb-2008 14:04:55 116.44989 39.87372
02-Feb-2008 14:08:05 116.45453 39.8745
02-Feb-2008 14:13:05 116.43824 39.87234
02-Feb-2008 14:18:05 116.4229 39.8828
02-Feb-2008 14:20:38 116.41384 39.88557
02-Feb-2008 14:25:38 116.41282 39.89101
02-Feb-2008 14:27:22 116.412 39.89416
02-Feb-2008 14:37:22 116.37717 39.90585
02-Feb-2008 14:42:22 116.35808 39.90596
02-Feb-2008 14:47:22 116.32843 39.91224
02-Feb-2008 14:52:22 116.32851 39.91989
02-Feb-2008 14:57:22 116.32604 39.92545
02-Feb-2008 15:00:31 116.32588 39.92543
02-Feb-2008 15:05:31 116.32572 39.92678
02-Feb-2008 15:08:49 116.32711 39.92695
02-Feb-2008 15:13:49 116.31849 39.92231
02-Feb-2008 15:18:49 116.28211 39.92303
02-Feb-2008 15:38:23 116.25816 39.92273
02-Feb-2008 15:40:32 116.25867 39.91646
02-Feb-2008 15:51:59 116.28068 39.90605
02-Feb-2008 15:59:10 116.28283 39.89536
02-Feb-2008 15:59:47 116.2828 39.89535
02-Feb-2008 16:04:47 116.29941 39.8956
02-Feb-2008 16:09:40 116.30767 39.89558
02-Feb-2008 16:14:23 116.30767 39.89558
02-Feb-2008 16:18:12 116.30767 39.89558
02-Feb-2008 16:23:50 116.35789 39.89805
02-Feb-2008 16:43:50 116.40058 39.917
02-Feb-2008 16:46:45 116.40808 39.91737
02-Feb-2008 16:51:45 116.40511 39.91465
02-Feb-2008 16:53:44 116.40474 39.92163
02-Feb-2008 16:53:44 116.40474 39.92163
02-Feb-2008 16:58:44 116.41898 39.9229
02-Feb-2008 17:03:44 116.42888 39.92289
02-Feb-2008 17:06:37 116.42591 39.92347
02-Feb-2008 17:11:37 116.4282 39.92168
02-Feb-2008 17:16:37 116.421 39.91424
02-Feb-2008 17:20:23 116.41145 39.91924
02-Feb-2008 17:25:23 116.41783 39.92291
02-Feb-2008 17:30:23 116.43178 39.9229
02-Feb-2008 17:40:23 116.45146 39.91742
02-Feb-2008 17:46:10 116.45169 39.9084
02-Feb-2008 17:46:30 116.45239 39.90814
02-Feb-2008 17:51:30 116.4448 39.90716
02-Feb-2008 18:06:19 116.40471 39.92225
02-Feb-2008 18:06:19 116.40471 39.92225
02-Feb-2008 18:09:30 116.41141 39.91801
02-Feb-2008 18:19:12 116.41176 39.90977
02-Feb-2008 18:24:12 116.40986 39.90625
02-Feb-2008 18:29:12 116.42182 39.907
02-Feb-2008 18:34:12 116.44359 39.90706
02-Feb-2008 18:50:16 116.46187 39.88306
02-Feb-2008 18:51:48 116.46153 39.88272
02-Feb-2008 18:56:48 116.4581 39.87486
02-Feb-2008 19:02:38 116.43899 39.88492
02-Feb-2008 19:07:38 116.42394 39.89225
02-Feb-2008 19:12:38 116.41311 39.89191
02-Feb-2008 19:15:39 116.41183 39.89444
02-Feb-2008 19:17:38 116.4125 39.89271
02-Feb-2008 19:22:38 116.42048 39.87965
02-Feb-2008 19:25:07 116.43341 39.87313
02-Feb-2008 19:30:07 116.43394 39.88004
02-Feb-2008 19:35:07 116.41859 39.87972
02-Feb-2008 19:35:43 116.41639 39.87961
02-Feb-2008 19:40:43 116.41012 39.88688
02-Feb-2008 19:54:11 116.43874 39.89862
02-Feb-2008 19:54:31 116.43877 39.89863
02-Feb-2008 19:55:43 116.43917 39.8946
02-Feb-2008 20:00:43 116.4495 39.88701
02-Feb-2008 20:05:43 116.44985 39.87663
02-Feb-2008 20:10:40 116.44465 39.87019
02-Feb-2008 20:12:27 116.43928 39.87063
02-Feb-2008 20:17:27 116.4303 39.90131
02-Feb-2008 20:19:19 116.43047 39.90686
02-Feb-2008 20:22:27 116.42995 39.90748
02-Feb-2008 20:27:27 116.42827 39.89975
02-Feb-2008 20:32:27 116.41934 39.896
02-Feb-2008 20:33:34 116.41682 39.89593
02-Feb-2008 20:37:27 116.42145 39.89266
02-Feb-2008 20:42:27 116.43901 39.88326
02-Feb-2008 20:47:27 116.44468 39.87533
02-Feb-2008 20:50:46 116.45677 39.87475
02-Feb-2008 20:55:46 116.45004 39.88163
02-Feb-2008 21:00:46 116.4566 39.88632
02-Feb-2008 21:01:41 116.45582 39.88759
02-Feb-2008 21:11:41 116.46176 39.88312
02-Feb-2008 21:15:12 116.45872 39.87956
02-Feb-2008 21:20:12 116.45542 39.88417
02-Feb-2008 21:29:07 116.45527 39.90056
02-Feb-2008 21:31:57 116.45012 39.89196
02-Feb-2008 21:36:57 116.45557 39.89448
02-Feb-2008 21:41:57 116.45381 39.90311
02-Feb-2008 21:45:09 116.4495 39.90379
02-Feb-2008 21:50:09 116.45328 39.90673
02-Feb-2008 22:02:57 116.45565 39.91509
02-Feb-2008 22:05:09 116.45564 39.93577
02-Feb-2008 22:16:35 116.43499 39.96524
02-Feb-2008 22:21:14 116.38446 39.96713
02-Feb-2008 22:26:14 116.37701 39.98603
02-Feb-2008 22:26:30 116.37699 39.98606
02-Feb-2008 22:31:30 116.40401 39.98174
02-Feb-2008 22:32:10 116.40703 39.98183
02-Feb-2008 22:37:10 116.41156 39.96829
02-Feb-2008 22:42:10 116.42546 39.95803
02-Feb-2008 22:44:08 116.42605 39.95236
02-Feb-2008 22:49:08 116.41911 39.94657
02-Feb-2008 22:54:08 116.41643 39.93966
02-Feb-2008 22:59:08 116.40244 39.93329
02-Feb-2008 22:59:13 116.40243 39.93326
02-Feb-2008 23:04:13 116.38104 39.93268
02-Feb-2008 23:04:49 116.38106 39.93273
02-Feb-2008 23:09:49 116.39696 39.93201
02-Feb-2008 23:14:49 116.40497 39.91718
02-Feb-2008 23:15:21 116.40525 39.91725
02-Feb-2008 23:20:21 116.41954 39.92299
02-Feb-2008 23:25:01 116.42235 39.93148
02-Feb-2008 23:29:09 116.42539 39.93088
02-Feb-2008 23:34:09 116.4277 39.94445
02-Feb-2008 23:39:09 116.47389 39.97949
02-Feb-2008 23:44:09 116.51394 40.01859
02-Feb-2008 23:49:09 116.53347 40.05125
02-Feb-2008 23:54:09 116.53136 40.07054
03-Feb-2008 00:10:51 116.52401 40.03426
03-Feb-2008 00:20:51 116.49579 39.99789
03-Feb-2008 00:25:51 116.49579 39.99791
03-Feb-2008 00:30:51 116.49574 39.99787
03-Feb-2008 00:35:51 116.49578 39.99791
03-Feb-2008 00:40:51 116.49576 39.9979
03-Feb-2008 00:45:51 116.49579 39.99791
03-Feb-2008 00:55:51 116.49587 39.99789
03-Feb-2008 01:00:51 116.49583 39.99787
03-Feb-2008 01:05:51 116.49585 39.9979
03-Feb-2008 01:10:51 116.49585 39.99792
03-Feb-2008 01:15:51 116.49582 39.99792
03-Feb-2008 01:20:51 116.49583 39.99792
03-Feb-2008 01:25:51 116.49585 39.9979
03-Feb-2008 01:30:51 116.49586 39.99789
03-Feb-2008 01:35:51 116.49585 39.99791
03-Feb-2008 01:40:51 116.49584 39.99792
03-Feb-2008 01:45:51 116.49585 39.99791
03-Feb-2008 01:50:51 116.49584 39.99788
03-Feb-2008 01:55:51 116.49585 39.99789
03-Feb-2008 02:00:51 116.49585 39.99789
03-Feb-2008 02:15:51 116.49578 39.99794
03-Feb-2008 02:20:51 116.49582 39.99795
03-Feb-2008 04:08:21 116.49581 39.99793
03-Feb-2008 04:10:50 116.4958 39.99793
03-Feb-2008 04:15:50 116.4958 39.99794
03-Feb-2008 04:20:50 116.49584 39.99793
03-Feb-2008 04:25:50 116.49585 39.99795
03-Feb-2008 04:30:50 116.49579 39.99793
03-Feb-2008 04:35:50 116.49581 39.99794
03-Feb-2008 04:40:50 116.49584 39.99795
03-Feb-2008 04:45:50 116.49581 39.99792
03-Feb-2008 04:50:50 116.49578 39.99792
03-Feb-2008 04:55:50 116.4958 39.99791
03-Feb-2008 05:00:50 116.49576 39.99791
03-Feb-2008 05:05:50 116.49583 39.99792
03-Feb-2008 05:10:50 116.49581 39.99793
03-Feb-2008 05:15:50 116.49581 39.99794
03-Feb-2008 05:20:50 116.4958 39.99792
03-Feb-2008 05:25:50 116.49577 39.99793
03-Feb-2008 05:30:50 116.49577 39.99793
03-Feb-2008 05:40:50 116.4958 39.99792
03-Feb-2008 05:45:50 116.49578 39.9979
03-Feb-2008 06:00:50 116.49578 39.99791
03-Feb-2008 06:05:50 116.49581 39.99793
03-Feb-2008 06:10:50 116.49585 39.9979
03-Feb-2008 06:15:50 116.49583 39.99792
03-Feb-2008 06:20:50 116.4958 39.99792
03-Feb-2008 06:25:50 116.49581 39.99793
03-Feb-2008 06:30:50 116.49582 39.99793
03-Feb-2008 06:35:50 116.49583 39.99793
03-Feb-2008 06:40:50 116.49583 39.99792
03-Feb-2008 06:45:50 116.49581 39.99791
03-Feb-2008 06:50:50 116.49583 39.99792
03-Feb-2008 06:55:50 116.49586 39.99792
03-Feb-2008 07:00:50 116.49582 39.99791
03-Feb-2008 07:05:49 116.49582 39.99795
03-Feb-2008 07:10:50 116.49582 39.99791
03-Feb-2008 07:20:50 116.49582 39.99791
03-Feb-2008 07:30:49 116.49581 39.99791
03-Feb-2008 07:35:49 116.49583 39.99792
03-Feb-2008 07:45:49 116.49581 39.99791
03-Feb-2008 07:55:49 116.49581 39.99789
03-Feb-2008 08:05:49 116.49586 39.99791
03-Feb-2008 08:10:49 116.49584 39.99792
03-Feb-2008 08:15:49 116.49584 39.99791
03-Feb-2008 08:20:49 116.49583 39.99792
03-Feb-2008 08:30:49 116.4958 39.99793
03-Feb-2008 08:45:49 116.49585 39.9979
03-Feb-2008 08:50:49 116.49588 39.99791
03-Feb-2008 08:50:49 116.49588 39.99791
03-Feb-2008 08:55:49 116.49586 39.99791
03-Feb-2008 09:00:49 116.49584 39.99791
03-Feb-2008 09:05:49 116.49583 39.99793
03-Feb-2008 09:10:49 116.49589 39.99796
03-Feb-2008 09:15:49 116.49582 39.99793
03-Feb-2008 09:20:49 116.49344 39.99561
03-Feb-2008 09:25:49 116.49331 39.97906
03-Feb-2008 09:30:49 116.49734 39.96341
03-Feb-2008 09:40:49 116.49232 39.95844
03-Feb-2008 09:45:49 116.48363 39.95767
03-Feb-2008 09:50:49 116.48366 39.96997
03-Feb-2008 09:55:49 116.49005 39.9706
03-Feb-2008 10:05:49 116.49561 39.96341
03-Feb-2008 10:10:49 116.49229 39.9587
03-Feb-2008 10:15:49 116.49234 39.95862
03-Feb-2008 10:21:49 116.49183 39.9598
03-Feb-2008 10:26:49 116.47928 39.95582
03-Feb-2008 10:31:49 116.46136 39.95675
