Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 14:18:30 116.34067 40.06256
02-Feb-2008 14:23:58 116.32308 40.05405
02-Feb-2008 14:23:58 116.32308 40.05405
02-Feb-2008 14:59:30 116.26685 40.01946
02-Feb-2008 15:09:33 116.26685 40.01945
02-Feb-2008 19:07:22 116.37658 40.10052
02-Feb-2008 19:07:35 116.37419 40.10008
02-Feb-2008 19:12:37 116.35752 40.08866
02-Feb-2008 19:17:25 116.34796 40.0675
02-Feb-2008 19:17:39 116.34646 40.06676
02-Feb-2008 19:22:40 116.32767 40.05675
02-Feb-2008 19:27:29 116.31998 40.04797
02-Feb-2008 19:27:42 116.31995 40.04772
02-Feb-2008 19:30:30 116.32096 40.04766
02-Feb-2008 23:53:59 116.37159 40.09972
03-Feb-2008 00:16:45 116.43352 40.11825
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 00:58:01 116.40654 40.11759
03-Feb-2008 08:36:36 116.34345 40.08536
03-Feb-2008 08:41:37 116.32098 40.08357
03-Feb-2008 08:43:25 116.31498 40.08688
03-Feb-2008 08:45:25 116.31406 40.08664
03-Feb-2008 09:11:49 116.33127 40.08482
03-Feb-2008 09:16:50 116.31661 40.07763
03-Feb-2008 09:19:40 116.3166 40.07765
03-Feb-2008 09:44:52 116.34993 40.01841
03-Feb-2008 09:46:05 116.3551 40.01168
03-Feb-2008 09:51:06 116.37065 39.99085
03-Feb-2008 10:04:59 116.36681 39.94734
03-Feb-2008 10:11:13 116.34926 39.93873
03-Feb-2008 10:16:15 116.34948 39.93098
03-Feb-2008 10:25:05 116.34301 39.91266
03-Feb-2008 10:26:18 116.33927 39.91278
03-Feb-2008 11:29:27 116.28136 40.04741
03-Feb-2008 15:05:09 116.36359 40.02137
03-Feb-2008 15:35:19 116.44801 39.95618
03-Feb-2008 18:47:48 116.21253 39.93199
03-Feb-2008 18:49:38 116.22536 39.93056
03-Feb-2008 18:52:50 116.2375 39.92837
03-Feb-2008 18:59:41 116.25837 39.92277
03-Feb-2008 19:02:53 116.26815 39.91336
03-Feb-2008 19:07:55 116.2756 39.86761
03-Feb-2008 19:09:44 116.27738 39.84946
03-Feb-2008 19:12:57 116.29916 39.82925
03-Feb-2008 19:17:58 116.36719 39.82995
03-Feb-2008 19:19:48 116.39052 39.83047
03-Feb-2008 19:23:00 116.3951 39.82581
03-Feb-2008 19:28:02 116.39611 39.80678
03-Feb-2008 19:29:51 116.39595 39.80639
03-Feb-2008 19:33:08 116.39605 39.81199
03-Feb-2008 19:38:05 116.39523 39.83484
03-Feb-2008 19:49:58 116.40162 39.84108
03-Feb-2008 20:00:01 116.39383 39.87035
03-Feb-2008 20:03:13 116.39263 39.88199
03-Feb-2008 20:08:15 116.37875 39.88519
03-Feb-2008 20:10:04 116.37888 39.88551
03-Feb-2008 20:18:18 116.37275 39.88824
03-Feb-2008 20:20:08 116.36863 39.88823
03-Feb-2008 20:23:20 116.36043 39.88799
03-Feb-2008 20:48:28 116.30483 39.87669
04-Feb-2008 08:33:38 116.39772 40.10217
04-Feb-2008 08:38:40 116.4071 40.08798
04-Feb-2008 08:43:40 116.40758 40.08638
04-Feb-2008 09:01:33 116.31409 40.08661
04-Feb-2008 09:12:47 116.32387 40.08256
04-Feb-2008 09:15:42 116.32339 40.08285
04-Feb-2008 09:17:49 116.32311 40.08372
04-Feb-2008 09:22:51 116.32773 40.07808
04-Feb-2008 09:25:45 116.33154 40.08774
04-Feb-2008 09:27:52 116.33748 40.08535
04-Feb-2008 09:32:53 116.343 40.08504
04-Feb-2008 09:35:48 116.35147 40.0744
04-Feb-2008 09:37:55 116.35456 40.06989
04-Feb-2008 09:47:58 116.32285 40.08387
04-Feb-2008 09:50:54 116.32278 40.08387
04-Feb-2008 10:38:14 116.43204 40.11736
04-Feb-2008 10:45:00 116.52074 40.12007
04-Feb-2008 10:50:01 116.58251 40.10929
04-Feb-2008 11:28:31 116.49779 40.09335
04-Feb-2008 13:50:33 116.43574 40.07819
04-Feb-2008 14:09:42 116.43576 40.07811
04-Feb-2008 14:11:50 116.43576 40.07811
04-Feb-2008 14:32:03 116.43573 40.07849
04-Feb-2008 14:33:56 116.43573 40.07849
04-Feb-2008 15:14:28 116.43565 40.07824
04-Feb-2008 15:17:14 116.43565 40.07824
04-Feb-2008 17:08:29 116.32787 40.07561
04-Feb-2008 17:12:58 116.32309 40.08365
04-Feb-2008 17:13:31 116.32283 40.08371
04-Feb-2008 17:28:36 116.34094 40.05924
04-Feb-2008 18:02:24 116.36804 40.06028
04-Feb-2008 19:49:28 116.42767 39.93543
04-Feb-2008 20:19:21 116.42877 39.91217
04-Feb-2008 20:24:23 116.4378 39.89278
04-Feb-2008 20:29:25 116.42606 39.89233
04-Feb-2008 20:34:26 116.40436 39.89145
04-Feb-2008 20:39:28 116.38643 39.88872
04-Feb-2008 20:41:20 116.38407 39.88843
04-Feb-2008 20:59:35 116.35746 39.88792
04-Feb-2008 21:01:27 116.3572 39.89695
04-Feb-2008 21:04:36 116.35711 39.89739
04-Feb-2008 22:04:48 116.3162 39.96406
04-Feb-2008 22:07:50 116.31344 39.97023
04-Feb-2008 22:10:05 116.31258 39.97475
04-Feb-2008 22:15:05 116.31928 39.97198
05-Feb-2008 00:39:59 116.4036 40.11497
05-Feb-2008 09:15:47 116.32274 40.0839
05-Feb-2008 09:50:03 116.33074 40.06985
05-Feb-2008 09:52:20 116.3335 40.07134
05-Feb-2008 10:00:06 116.31834 40.08333
05-Feb-2008 10:10:09 116.37003 40.08678
05-Feb-2008 10:12:27 116.38705 40.08614
05-Feb-2008 10:20:12 116.40645 40.06687
05-Feb-2008 10:22:30 116.403 40.06646
05-Feb-2008 10:22:30 116.403 40.06646
05-Feb-2008 10:30:15 116.40637 40.06646
05-Feb-2008 10:32:34 116.41483 40.07801
05-Feb-2008 10:37:35 116.42774 40.09573
05-Feb-2008 10:40:19 116.44832 40.10166
05-Feb-2008 10:47:39 116.43322 40.08793
05-Feb-2008 11:00:25 116.42805 40.07145
05-Feb-2008 11:02:43 116.43611 40.07755
05-Feb-2008 11:36:41 116.43892 40.08688
05-Feb-2008 11:46:33 116.39031 40.10169
05-Feb-2008 11:46:45 116.38959 40.10166
05-Feb-2008 11:56:48 116.35063 40.08557
05-Feb-2008 12:01:38 116.32277 40.08381
05-Feb-2008 12:03:50 116.32277 40.08381
05-Feb-2008 12:11:47 116.32274 40.08373
05-Feb-2008 12:26:56 116.32269 40.08383
05-Feb-2008 12:39:13 116.29275 40.09366
05-Feb-2008 12:44:13 116.28318 40.11966
05-Feb-2008 12:49:15 116.29034 40.12193
05-Feb-2008 12:52:11 116.28067 40.11907
05-Feb-2008 12:54:17 116.27157 40.1142
05-Feb-2008 12:59:18 116.2906 40.09471
05-Feb-2008 13:47:00 116.38072 39.99671
05-Feb-2008 13:48:53 116.38119 39.9869
05-Feb-2008 14:02:05 116.40059 39.99335
05-Feb-2008 14:52:21 116.56346 40.06471
05-Feb-2008 14:52:21 116.56346 40.06471
05-Feb-2008 14:57:23 116.56635 40.07215
05-Feb-2008 18:25:48 116.56329 40.06591
05-Feb-2008 18:30:50 116.56327 40.06592
05-Feb-2008 18:49:03 116.58275 40.06103
05-Feb-2008 19:01:54 116.5814 40.07095
05-Feb-2008 19:07:04 116.58194 40.07537
05-Feb-2008 19:43:22 116.55433 40.02911
05-Feb-2008 19:45:15 116.52416 40.01893
05-Feb-2008 19:48:23 116.48772 40.00429
05-Feb-2008 19:58:27 116.33045 40.02188
05-Feb-2008 19:58:27 116.33045 40.02188
05-Feb-2008 20:03:28 116.26093 40.00272
05-Feb-2008 20:05:22 116.22961 39.99656
05-Feb-2008 20:13:32 116.20485 39.90544
05-Feb-2008 20:18:33 116.22364 39.89438
05-Feb-2008 20:23:35 116.22369 39.89412
05-Feb-2008 20:25:28 116.22328 39.89759
05-Feb-2008 20:28:37 116.21411 39.90261
05-Feb-2008 20:33:38 116.19265 39.90717
05-Feb-2008 20:48:42 116.22851 39.98063
05-Feb-2008 21:44:07 116.4078 40.07713
05-Feb-2008 21:49:09 116.40306 40.07688
05-Feb-2008 21:54:11 116.40732 40.07806
05-Feb-2008 21:59:11 116.40674 40.09944
05-Feb-2008 22:04:01 116.40671 40.11785
06-Feb-2008 09:14:11 116.37283 40.10022
06-Feb-2008 10:54:34 116.35245 39.98039
06-Feb-2008 12:21:13 116.38961 39.82038
06-Feb-2008 12:36:18 116.41079 39.80675
06-Feb-2008 12:41:19 116.41097 39.80492
06-Feb-2008 12:46:21 116.39626 39.81188
06-Feb-2008 12:48:15 116.39584 39.8209
06-Feb-2008 12:51:22 116.39507 39.83811
06-Feb-2008 13:26:34 116.40872 39.83909
06-Feb-2008 13:36:37 116.40867 39.84255
06-Feb-2008 15:04:30 116.58158 40.07692
06-Feb-2008 15:19:04 116.5034 40.08349
06-Feb-2008 15:19:35 116.4992 40.08651
06-Feb-2008 15:29:07 116.43577 40.07802
06-Feb-2008 15:53:20 116.39346 40.07843
06-Feb-2008 15:57:46 116.37259 40.06515
06-Feb-2008 17:03:02 116.32002 40.04773
06-Feb-2008 17:37:06 116.33363 40.06986
06-Feb-2008 17:47:09 116.39501 40.1021
06-Feb-2008 17:48:16 116.40506 40.10295
06-Feb-2008 17:48:16 116.40506 40.10295
06-Feb-2008 17:53:18 116.40695 40.11758
06-Feb-2008 18:37:49 116.60666 40.11657
06-Feb-2008 18:39:37 116.62071 40.11642
06-Feb-2008 18:42:51 116.64225 40.11624
06-Feb-2008 18:47:52 116.68997 40.12216
06-Feb-2008 20:28:16 117.16636 40.35568
06-Feb-2008 20:33:19 117.16632 40.35576
07-Feb-2008 04:07:13 116.4528 39.67858
07-Feb-2008 04:07:13 116.4528 39.67858
08-Feb-2008 12:38:27 117.06955 40.28705
08-Feb-2008 12:38:41 117.06914 40.28491
08-Feb-2008 12:43:42 117.06721 40.27612
08-Feb-2008 13:06:54 117.07062 40.2736
08-Feb-2008 13:49:16 117.10057 40.26477
