Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:35:25 116.34034 39.91172
02-Feb-2008 13:37:16 116.34628 39.91256
02-Feb-2008 13:40:26 116.33847 39.90626
02-Feb-2008 13:40:26 116.33847 39.90626
02-Feb-2008 13:42:18 116.339 39.91222
02-Feb-2008 13:45:28 116.33864 39.91577
02-Feb-2008 13:47:19 116.33859 39.91886
02-Feb-2008 13:50:30 116.33853 39.91973
02-Feb-2008 13:52:21 116.33859 39.92033
02-Feb-2008 13:55:31 116.33806 39.92456
02-Feb-2008 13:57:23 116.33803 39.92533
02-Feb-2008 14:00:33 116.33775 39.92685
02-Feb-2008 14:02:24 116.33769 39.92771
02-Feb-2008 14:05:35 116.33788 39.92961
02-Feb-2008 14:07:26 116.33781 39.93043
02-Feb-2008 14:12:28 116.32994 39.95121
02-Feb-2008 14:15:38 116.33596 39.95663
02-Feb-2008 14:17:29 116.34064 39.95675
02-Feb-2008 14:20:40 116.35407 39.9566
02-Feb-2008 14:22:31 116.36448 39.95654
02-Feb-2008 14:25:41 116.37257 39.95665
02-Feb-2008 14:27:33 116.37425 39.9552
02-Feb-2008 14:30:43 116.38162 39.95223
02-Feb-2008 14:32:34 116.38725 39.9521
02-Feb-2008 14:35:44 116.37409 39.94998
02-Feb-2008 14:37:35 116.36954 39.94963
02-Feb-2008 14:42:37 116.36559 39.94829
02-Feb-2008 14:45:47 116.36593 39.94671
02-Feb-2008 14:47:38 116.36601 39.94423
02-Feb-2008 14:50:49 116.3621 39.93927
02-Feb-2008 14:52:40 116.36174 39.93925
02-Feb-2008 15:00:52 116.36696 39.92815
02-Feb-2008 15:02:43 116.36716 39.92303
02-Feb-2008 15:05:54 116.35539 39.92246
02-Feb-2008 15:07:45 116.34786 39.92228
02-Feb-2008 15:10:55 116.34711 39.91884
02-Feb-2008 15:15:57 116.34708 39.91255
02-Feb-2008 15:17:48 116.34991 39.91277
02-Feb-2008 15:20:59 116.35927 39.91263
02-Feb-2008 15:22:50 116.36476 39.91031
02-Feb-2008 15:26:00 116.36778 39.907
02-Feb-2008 15:27:51 116.36769 39.90459
02-Feb-2008 15:31:02 116.36797 39.89955
02-Feb-2008 15:37:55 116.37776 39.8879
02-Feb-2008 15:41:05 116.38058 39.88192
02-Feb-2008 15:42:56 116.38696 39.88074
02-Feb-2008 15:46:07 116.3891 39.88198
02-Feb-2008 15:46:07 116.3891 39.88198
02-Feb-2008 15:47:58 116.38397 39.88201
02-Feb-2008 15:51:08 116.3787 39.8857
02-Feb-2008 15:53:00 116.37865 39.88706
02-Feb-2008 15:56:10 116.3785 39.89198
02-Feb-2008 15:58:01 116.37816 39.89773
02-Feb-2008 16:01:12 116.38348 39.90149
02-Feb-2008 16:03:03 116.38813 39.90058
02-Feb-2008 16:06:13 116.38855 39.89062
02-Feb-2008 16:08:05 116.38895 39.88946
02-Feb-2008 16:11:15 116.3792 39.88822
02-Feb-2008 16:31:35 116.36511 39.84575
02-Feb-2008 16:35:21 116.36423 39.83149
02-Feb-2008 16:40:22 116.36337 39.82943
02-Feb-2008 16:41:39 116.35966 39.81965
02-Feb-2008 16:45:24 116.36196 39.79353
02-Feb-2008 16:46:40 116.36438 39.7937
02-Feb-2008 16:50:26 116.35823 39.79273
02-Feb-2008 16:51:42 116.35398 39.79204
02-Feb-2008 16:55:27 116.34129 39.78607
02-Feb-2008 16:56:44 116.33521 39.77853
02-Feb-2008 17:00:29 116.33601 39.76413
02-Feb-2008 17:05:31 116.32844 39.75656
02-Feb-2008 17:10:32 116.32297 39.74879
02-Feb-2008 17:13:49 116.32627 39.75081
02-Feb-2008 17:15:34 116.32599 39.75846
02-Feb-2008 17:18:51 116.32456 39.7752
02-Feb-2008 17:20:36 116.32381 39.77962
02-Feb-2008 17:23:53 116.32293 39.78559
02-Feb-2008 17:25:37 116.32315 39.79322
02-Feb-2008 17:28:54 116.32207 39.79533
02-Feb-2008 17:30:39 116.32268 39.79693
02-Feb-2008 17:33:56 116.32268 39.79693
02-Feb-2008 17:35:41 116.32504 39.79859
02-Feb-2008 17:40:42 116.34019 39.79747
02-Feb-2008 17:43:59 116.3424 39.78884
02-Feb-2008 17:45:44 116.35131 39.79162
02-Feb-2008 17:49:01 116.35926 39.79281
02-Feb-2008 17:55:03 116.35904 39.81738
02-Feb-2008 17:55:47 116.36113 39.823
02-Feb-2008 18:00:05 116.36491 39.84261
02-Feb-2008 18:05:06 116.35388 39.84466
02-Feb-2008 18:05:51 116.35338 39.84458
02-Feb-2008 18:10:08 116.3427 39.84881
02-Feb-2008 18:10:52 116.33876 39.84918
02-Feb-2008 18:15:10 116.31769 39.84975
02-Feb-2008 18:15:54 116.31266 39.85479
02-Feb-2008 18:15:54 116.31266 39.85479
02-Feb-2008 18:20:11 116.30556 39.87461
02-Feb-2008 18:20:56 116.30503 39.87918
02-Feb-2008 18:25:13 116.30481 39.87876
02-Feb-2008 18:25:57 116.30276 39.87737
02-Feb-2008 18:30:15 116.30079 39.88158
02-Feb-2008 18:30:59 116.30096 39.88166
02-Feb-2008 18:35:16 116.30197 39.88208
02-Feb-2008 18:35:16 116.30197 39.88208
02-Feb-2008 18:36:01 116.30232 39.88224
02-Feb-2008 18:40:18 116.30309 39.88257
02-Feb-2008 18:41:02 116.30312 39.88259
02-Feb-2008 18:46:04 116.30412 39.88296
02-Feb-2008 18:50:21 116.30517 39.88339
02-Feb-2008 18:51:06 116.30559 39.88356
02-Feb-2008 18:55:23 116.30486 39.88398
02-Feb-2008 18:56:07 116.30479 39.88394
02-Feb-2008 19:00:24 116.30428 39.8837
02-Feb-2008 19:05:26 116.28719 39.8783
02-Feb-2008 19:06:11 116.28346 39.87757
02-Feb-2008 19:10:28 116.27087 39.87845
02-Feb-2008 19:11:12 116.27067 39.87888
02-Feb-2008 19:15:29 116.26955 39.88233
02-Feb-2008 19:16:14 116.26863 39.88511
02-Feb-2008 19:20:31 116.28854 39.88827
02-Feb-2008 19:21:16 116.28854 39.88827
02-Feb-2008 19:25:33 116.30524 39.89564
02-Feb-2008 19:26:17 116.30443 39.89611
02-Feb-2008 19:30:34 116.30421 39.91453
