Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:34:00 116.36775 39.90929
02-Feb-2008 13:36:55 116.37124 39.9109
02-Feb-2008 13:38:57 116.37171 39.91094
02-Feb-2008 13:48:12 116.37178 39.91072
02-Feb-2008 13:49:03 116.37178 39.91072
02-Feb-2008 13:53:14 116.37178 39.91072
02-Feb-2008 13:54:05 116.37195 39.91074
02-Feb-2008 13:58:16 116.37557 39.92085
02-Feb-2008 13:59:07 116.37412 39.92174
02-Feb-2008 14:03:17 116.37396 39.93141
02-Feb-2008 14:04:08 116.37371 39.93342
02-Feb-2008 14:08:19 116.37348 39.94422
02-Feb-2008 14:09:10 116.37364 39.94735
02-Feb-2008 14:13:21 116.37284 39.95487
02-Feb-2008 14:13:43 116.37284 39.95487
02-Feb-2008 14:13:46 116.37284 39.95487
02-Feb-2008 14:21:15 116.37285 39.95505
02-Feb-2008 14:21:15 116.37285 39.95505
02-Feb-2008 14:36:28 116.37294 39.95497
02-Feb-2008 14:38:19 116.37293 39.95497
02-Feb-2008 14:41:30 116.37297 39.95497
02-Feb-2008 14:43:21 116.373 39.95496
02-Feb-2008 14:43:21 116.373 39.95496
02-Feb-2008 14:46:31 116.373 39.95496
02-Feb-2008 14:48:23 116.37298 39.955
02-Feb-2008 14:51:33 116.37296 39.95499
02-Feb-2008 14:54:17 116.37297 39.955
02-Feb-2008 15:15:36 116.36609 39.94741
02-Feb-2008 15:15:48 116.36609 39.94741
02-Feb-2008 15:20:37 116.36327 39.93921
02-Feb-2008 15:20:50 116.36287 39.9392
02-Feb-2008 15:25:39 116.35897 39.93101
02-Feb-2008 15:30:41 116.35095 39.93093
02-Feb-2008 15:30:53 116.34997 39.93094
02-Feb-2008 15:35:42 116.33647 39.92189
02-Feb-2008 15:35:55 116.33533 39.92189
02-Feb-2008 15:40:56 116.31196 39.92257
02-Feb-2008 15:45:45 116.29516 39.92634
02-Feb-2008 15:45:58 116.29513 39.92653
02-Feb-2008 15:51:00 116.28426 39.932
02-Feb-2008 15:51:00 116.28426 39.932
02-Feb-2008 15:55:49 116.28426 39.932
02-Feb-2008 15:55:49 116.28426 39.932
02-Feb-2008 15:56:01 116.28426 39.932
02-Feb-2008 15:58:50 116.28426 39.932
02-Feb-2008 16:06:58 116.28425 39.93203
02-Feb-2008 16:16:00 116.29767 39.9268
02-Feb-2008 16:16:09 116.2988 39.92682
02-Feb-2008 16:21:01 116.31461 39.92235
02-Feb-2008 16:21:11 116.31461 39.92235
02-Feb-2008 16:26:03 116.32845 39.918
02-Feb-2008 16:26:12 116.32844 39.9176
02-Feb-2008 16:31:05 116.32923 39.90656
02-Feb-2008 16:36:06 116.34258 39.90181
02-Feb-2008 16:36:16 116.34334 39.90183
02-Feb-2008 16:41:08 116.35723 39.89633
02-Feb-2008 16:41:17 116.35717 39.89564
02-Feb-2008 16:46:10 116.36098 39.88217
02-Feb-2008 16:46:19 116.36 39.88199
02-Feb-2008 16:51:21 116.35834 39.87471
02-Feb-2008 16:52:12 116.35834 39.87471
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 17:01:19 116.35831 39.87475
02-Feb-2008 19:52:18 116.35844 39.8749
02-Feb-2008 19:57:19 116.35846 39.8749
02-Feb-2008 19:57:29 116.35846 39.8749
02-Feb-2008 19:57:29 116.35846 39.8749
02-Feb-2008 20:02:21 116.3676 39.87721
02-Feb-2008 20:02:21 116.3676 39.87721
02-Feb-2008 20:02:30 116.3676 39.87721
02-Feb-2008 20:07:23 116.37606 39.88794
02-Feb-2008 20:07:32 116.37606 39.88794
02-Feb-2008 20:12:24 116.40458 39.89138
02-Feb-2008 20:12:34 116.40499 39.89138
02-Feb-2008 20:17:26 116.41224 39.90004
02-Feb-2008 20:17:35 116.41223 39.90075
02-Feb-2008 20:22:27 116.41166 39.91258
02-Feb-2008 20:22:37 116.41162 39.91264
02-Feb-2008 20:27:29 116.41613 39.92283
02-Feb-2008 20:27:38 116.41614 39.92283
02-Feb-2008 20:32:31 116.41153 39.923
02-Feb-2008 20:32:40 116.41153 39.923
02-Feb-2008 20:37:32 116.39676 39.92234
02-Feb-2008 20:37:42 116.39676 39.92234
02-Feb-2008 20:42:34 116.39023 39.9283
02-Feb-2008 20:42:43 116.3902 39.92847
02-Feb-2008 20:47:36 116.38639 39.93212
02-Feb-2008 20:47:45 116.38548 39.93207
02-Feb-2008 20:52:37 116.36718 39.93138
02-Feb-2008 20:57:39 116.34969 39.93643
02-Feb-2008 20:57:48 116.34971 39.93694
02-Feb-2008 21:02:41 116.32578 39.9371
02-Feb-2008 21:02:50 116.32476 39.9372
02-Feb-2008 21:07:42 116.31732 39.9549
02-Feb-2008 21:07:52 116.3172 39.95529
02-Feb-2008 21:12:44 116.31861 39.94509
02-Feb-2008 21:12:53 116.31875 39.94379
02-Feb-2008 21:17:46 116.33718 39.93103
02-Feb-2008 21:17:55 116.33737 39.93102
02-Feb-2008 21:22:47 116.34724 39.92515
02-Feb-2008 21:22:57 116.34736 39.92463
02-Feb-2008 21:27:49 116.35843 39.91755
02-Feb-2008 21:32:51 116.34961 39.93304
02-Feb-2008 21:33:00 116.34961 39.93385
02-Feb-2008 21:37:52 116.34786 39.97663
02-Feb-2008 21:38:02 116.34776 39.97818
02-Feb-2008 21:42:54 116.38212 39.98648
02-Feb-2008 21:43:03 116.3838 39.98652
02-Feb-2008 22:11:12 116.41088 39.93237
02-Feb-2008 22:15:28 116.41149 39.9189
