Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:42 116.65839 39.87208
02-Feb-2008 13:42:44 116.65836 39.87209
02-Feb-2008 13:47:45 116.65468 39.86239
02-Feb-2008 13:52:47 116.61264 39.8532
02-Feb-2008 13:57:49 116.62201 39.8603
02-Feb-2008 14:02:51 116.64655 39.88471
02-Feb-2008 14:07:53 116.66108 39.88427
02-Feb-2008 14:12:55 116.67763 39.88684
02-Feb-2008 14:22:59 116.67759 39.88696
02-Feb-2008 14:28:01 116.67763 39.88696
02-Feb-2008 14:38:05 116.67763 39.88689
02-Feb-2008 14:43:07 116.67762 39.88687
02-Feb-2008 14:48:09 116.6775 39.88675
02-Feb-2008 14:48:09 116.6775 39.88675
02-Feb-2008 14:53:11 116.67758 39.88697
02-Feb-2008 14:58:13 116.67741 39.88667
02-Feb-2008 15:08:16 116.67745 39.88669
02-Feb-2008 15:13:18 116.67748 39.88674
02-Feb-2008 15:18:20 116.67776 39.88674
02-Feb-2008 15:23:22 116.67779 39.88689
02-Feb-2008 15:28:24 116.6777 39.88685
02-Feb-2008 15:38:28 116.67763 39.88682
02-Feb-2008 15:43:30 116.67753 39.8868
02-Feb-2008 15:48:32 116.67764 39.8868
02-Feb-2008 15:53:34 116.67754 39.88681
02-Feb-2008 15:58:36 116.6776 39.88692
02-Feb-2008 16:08:40 116.67774 39.88675
02-Feb-2008 16:13:42 116.67764 39.88678
02-Feb-2008 16:18:43 116.67762 39.88677
02-Feb-2008 16:23:45 116.67766 39.88676
02-Feb-2008 16:28:47 116.67764 39.88691
02-Feb-2008 16:38:51 116.66791 39.90777
02-Feb-2008 16:43:53 116.66385 39.90715
02-Feb-2008 16:48:55 116.65123 39.91013
02-Feb-2008 16:48:55 116.65123 39.91013
02-Feb-2008 16:53:57 116.64313 39.92115
02-Feb-2008 16:58:59 116.63711 39.92761
02-Feb-2008 17:04:01 116.62906 39.91635
02-Feb-2008 17:09:03 116.59471 39.90862
02-Feb-2008 17:14:05 116.59444 39.91149
02-Feb-2008 17:19:07 116.57649 39.9131
02-Feb-2008 17:24:09 116.55817 39.91503
02-Feb-2008 17:34:13 116.52468 39.9158
02-Feb-2008 17:39:15 116.52039 39.91329
02-Feb-2008 17:44:17 116.52191 39.91285
02-Feb-2008 17:49:19 116.52038 39.91273
02-Feb-2008 17:54:21 116.48413 39.90697
02-Feb-2008 18:09:27 116.45553 39.90716
02-Feb-2008 18:14:28 116.44826 39.90709
02-Feb-2008 18:19:30 116.43011 39.90717
02-Feb-2008 18:29:34 116.40583 39.90669
02-Feb-2008 18:34:36 116.389 39.90628
02-Feb-2008 18:44:40 116.35862 39.90589
02-Feb-2008 18:49:42 116.33326 39.90619
02-Feb-2008 18:54:44 116.32324 39.90614
02-Feb-2008 18:59:46 116.31625 39.90615
02-Feb-2008 19:04:48 116.31132 39.90623
02-Feb-2008 19:09:50 116.30619 39.90628
02-Feb-2008 19:14:52 116.30251 39.9063
02-Feb-2008 19:19:54 116.3007 39.9063
02-Feb-2008 19:24:56 116.29641 39.90628
02-Feb-2008 19:29:58 116.29631 39.90749
02-Feb-2008 19:35:00 116.2917 39.9095
02-Feb-2008 19:40:02 116.28965 39.90778
02-Feb-2008 19:50:05 116.29108 39.91931
02-Feb-2008 19:55:07 116.29587 39.94381
02-Feb-2008 20:00:09 116.33294 39.93673
02-Feb-2008 20:05:11 116.33221 39.93715
02-Feb-2008 20:10:13 116.30279 39.942
02-Feb-2008 20:15:15 116.30392 39.93656
02-Feb-2008 20:20:17 116.30402 39.93357
02-Feb-2008 20:25:19 116.30401 39.92698
02-Feb-2008 20:30:21 116.30402 39.92197
02-Feb-2008 20:40:25 116.30132 39.90646
02-Feb-2008 20:50:29 116.29264 39.90867
02-Feb-2008 20:55:31 116.28917 39.9113
02-Feb-2008 20:55:31 116.28917 39.9113
02-Feb-2008 21:05:35 116.30489 39.94389
02-Feb-2008 21:15:38 116.34349 39.95674
02-Feb-2008 21:20:40 116.36426 39.95665
02-Feb-2008 21:30:44 116.37991 39.98859
02-Feb-2008 21:35:46 116.37269 39.98369
02-Feb-2008 21:40:48 116.37433 39.97678
02-Feb-2008 21:45:50 116.36908 39.9792
02-Feb-2008 21:50:52 116.35934 39.98305
02-Feb-2008 21:55:54 116.35929 39.98289
02-Feb-2008 22:00:56 116.36377 39.9676
02-Feb-2008 22:05:58 116.3651 39.9544
02-Feb-2008 22:11:00 116.36108 39.96671
02-Feb-2008 22:16:02 116.34722 39.95863
02-Feb-2008 22:21:04 116.33675 39.96129
02-Feb-2008 22:26:06 116.34191 39.95698
02-Feb-2008 22:31:07 116.33559 39.94675
02-Feb-2008 22:36:09 116.33519 39.95664
02-Feb-2008 22:41:11 116.35212 39.95032
02-Feb-2008 22:46:13 116.35489 39.94564
02-Feb-2008 22:56:17 116.27844 39.94533
02-Feb-2008 22:56:17 116.27844 39.94533
02-Feb-2008 23:01:19 116.27197 39.94014
02-Feb-2008 23:06:21 116.27152 39.94443
02-Feb-2008 23:11:23 116.28242 39.94094
02-Feb-2008 23:16:25 116.27908 39.94042
02-Feb-2008 23:21:27 116.27419 39.94026
02-Feb-2008 23:26:29 116.27411 39.94023
02-Feb-2008 23:36:33 116.26915 39.94367
02-Feb-2008 23:41:35 116.29231 39.94506
02-Feb-2008 23:46:37 116.3041 39.94527
02-Feb-2008 23:51:39 116.3033 39.96124
02-Feb-2008 23:56:41 116.35887 39.96639
03-Feb-2008 00:01:42 116.41303 39.96774
03-Feb-2008 00:06:44 116.45337 39.961
03-Feb-2008 00:16:48 116.48731 39.96276
03-Feb-2008 00:21:50 116.48342 39.94952
03-Feb-2008 00:26:52 116.47499 39.9291
03-Feb-2008 00:31:54 116.4608 39.92232
03-Feb-2008 00:36:56 116.45542 39.91258
03-Feb-2008 00:57:04 116.42744 39.84846
03-Feb-2008 00:57:04 116.42744 39.84846
03-Feb-2008 01:02:06 116.42579 39.85871
03-Feb-2008 01:07:08 116.4393 39.88263
03-Feb-2008 01:17:11 116.43447 39.9047
03-Feb-2008 01:22:13 116.45427 39.90664
03-Feb-2008 01:28:54 116.45509 39.90356
03-Feb-2008 01:33:12 116.45223 39.88309
03-Feb-2008 01:38:14 116.45004 39.88124
03-Feb-2008 02:17:12 116.57039 39.90876
03-Feb-2008 02:22:14 116.61404 39.90448
03-Feb-2008 02:32:17 116.6407 39.89102
