Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 15:40:35 116.3685 39.87975
02-Feb-2008 16:06:48 116.3619 39.88837
02-Feb-2008 16:21:53 116.35727 39.89757
02-Feb-2008 16:36:58 116.36096 39.92697
02-Feb-2008 16:52:03 116.37694 39.94745
02-Feb-2008 17:07:08 116.40116 39.98041
02-Feb-2008 18:06:32 116.46712 40.00729
02-Feb-2008 20:31:26 116.4421 39.99392
02-Feb-2008 20:46:31 116.30233 39.98411
02-Feb-2008 21:01:36 116.30319 39.95057
02-Feb-2008 21:16:41 116.3305 39.90609
02-Feb-2008 22:27:09 116.34999 39.92818
02-Feb-2008 22:42:14 116.37977 39.95945
02-Feb-2008 22:57:19 116.40107 39.98096
02-Feb-2008 23:12:24 116.4123 39.95732
03-Feb-2008 01:24:14 116.40968 40.00007
03-Feb-2008 10:37:57 116.40739 39.96356
03-Feb-2008 11:59:37 116.46444 39.99159
03-Feb-2008 12:29:47 116.41241 39.98708
03-Feb-2008 12:59:57 116.40737 39.97411
03-Feb-2008 13:30:07 116.31868 39.97477
03-Feb-2008 13:45:12 116.43713 39.98585
03-Feb-2008 14:00:17 116.47186 40.00882
03-Feb-2008 14:30:27 116.3558 39.95016
03-Feb-2008 17:13:55 116.41945 40.03925
03-Feb-2008 17:29:00 116.50041 40.0033
03-Feb-2008 17:44:04 116.58217 40.07697
03-Feb-2008 17:59:09 116.56734 40.03309
03-Feb-2008 18:14:13 116.49043 39.99364
03-Feb-2008 18:29:18 116.45711 39.9886
04-Feb-2008 10:08:03 116.39447 39.99298
04-Feb-2008 10:23:08 116.389 39.95113
04-Feb-2008 10:38:12 116.40176 39.9601
04-Feb-2008 10:53:17 116.41067 39.96769
04-Feb-2008 11:40:10 116.44763 39.91379
04-Feb-2008 12:10:20 116.42686 39.9072
04-Feb-2008 12:25:25 116.35317 39.90588
04-Feb-2008 12:40:30 116.29999 39.90648
04-Feb-2008 12:55:35 116.27801 39.91845
04-Feb-2008 13:10:40 116.29996 39.92257
04-Feb-2008 13:25:45 116.33392 39.93687
04-Feb-2008 13:40:50 116.36495 39.9563
04-Feb-2008 13:55:54 116.45101 39.95438
04-Feb-2008 14:10:59 116.42286 40.02095
04-Feb-2008 18:08:59 116.40122 39.96435
04-Feb-2008 18:24:04 116.40052 39.95985
04-Feb-2008 19:22:28 116.40713 39.94407
04-Feb-2008 20:36:58 116.40227 39.95793
05-Feb-2008 01:43:59 116.40888 40.00025
05-Feb-2008 10:38:56 116.36653 39.997
05-Feb-2008 11:24:10 116.33721 39.94729
05-Feb-2008 11:39:15 116.30881 39.96378
05-Feb-2008 12:09:25 116.32792 39.97078
05-Feb-2008 12:24:29 116.37284 39.95226
05-Feb-2008 13:33:05 116.35541 39.93081
05-Feb-2008 13:48:10 116.32812 39.96567
05-Feb-2008 14:03:15 116.32471 39.97504
05-Feb-2008 14:18:20 116.36331 39.98543
05-Feb-2008 17:37:47 116.41176 39.9665
05-Feb-2008 19:58:40 116.41512 39.98508
06-Feb-2008 13:01:47 116.43668 39.98604
07-Feb-2008 00:04:06 116.40049 39.96067
07-Feb-2008 11:29:19 116.40897 40.00028
07-Feb-2008 11:44:24 116.41058 39.99233
07-Feb-2008 11:59:29 116.41922 39.93997
07-Feb-2008 12:14:34 116.4122 39.90262
07-Feb-2008 12:29:39 116.36281 39.93117
07-Feb-2008 12:29:39 116.36281 39.93117
07-Feb-2008 12:44:44 116.33044 39.9061
07-Feb-2008 12:59:49 116.38468 39.83037
07-Feb-2008 13:14:54 116.40525 39.80399
07-Feb-2008 13:29:59 116.39621 39.85538
07-Feb-2008 14:21:29 116.34727 39.92703
07-Feb-2008 14:36:34 116.40169 39.96036
07-Feb-2008 16:40:21 116.38721 39.98153
07-Feb-2008 16:55:26 116.375 39.97038
07-Feb-2008 16:55:26 116.375 39.97038
07-Feb-2008 17:10:31 116.38915 39.94817
07-Feb-2008 18:10:58 116.31478 39.92686
07-Feb-2008 18:26:03 116.3975 39.94755
07-Feb-2008 18:41:07 116.37363 39.97542
07-Feb-2008 18:56:12 116.40642 39.99955
07-Feb-2008 18:56:12 116.40642 39.99955
07-Feb-2008 20:30:57 116.40227 39.9382
07-Feb-2008 22:21:39 116.38013 39.95953
07-Feb-2008 22:36:52 116.38054 39.95917
07-Feb-2008 22:51:49 116.38023 39.95906
08-Feb-2008 11:37:03 116.40254 39.99746
08-Feb-2008 11:52:08 116.40018 39.94473
08-Feb-2008 12:57:34 116.45574 39.9317
