Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:09 116.30107 39.96622
02-Feb-2008 13:43:11 116.30193 39.96106
02-Feb-2008 13:48:13 116.30044 39.94244
02-Feb-2008 13:53:15 116.28717 39.94561
02-Feb-2008 13:58:17 116.30348 39.95171
02-Feb-2008 14:03:18 116.35327 39.9663
02-Feb-2008 14:08:20 116.37439 39.97546
02-Feb-2008 14:13:22 116.3636 39.97736
02-Feb-2008 14:18:24 116.35044 39.97526
02-Feb-2008 14:23:26 116.33338 39.96646
02-Feb-2008 14:28:27 116.32253 39.96626
02-Feb-2008 14:33:29 116.31732 39.96603
02-Feb-2008 14:38:31 116.31129 39.95563
02-Feb-2008 14:38:31 116.31129 39.95563
02-Feb-2008 14:43:33 116.31785 39.95079
02-Feb-2008 14:48:35 116.31955 39.93392
02-Feb-2008 14:53:36 116.32696 39.9313
02-Feb-2008 14:58:41 116.32824 39.92395
02-Feb-2008 15:03:43 116.33867 39.91841
02-Feb-2008 15:08:45 116.33762 39.9283
02-Feb-2008 15:13:47 116.33784 39.9303
02-Feb-2008 15:18:49 116.32829 39.96423
02-Feb-2008 15:28:51 116.32247 39.96607
02-Feb-2008 15:33:53 116.31865 39.96595
02-Feb-2008 15:38:55 116.31718 39.95574
02-Feb-2008 15:43:57 116.31952 39.93384
02-Feb-2008 15:48:58 116.31961 39.92275
02-Feb-2008 15:54:00 116.33017 39.91703
02-Feb-2008 15:59:02 116.32777 39.92182
02-Feb-2008 16:04:04 116.30614 39.92292
02-Feb-2008 16:09:05 116.31026 39.92684
02-Feb-2008 16:14:07 116.32673 39.92161
02-Feb-2008 16:19:09 116.32837 39.91358
02-Feb-2008 16:29:13 116.33112 39.90191
02-Feb-2008 16:39:16 116.35725 39.8893
02-Feb-2008 16:39:16 116.35725 39.8893
02-Feb-2008 16:44:18 116.34735 39.88474
02-Feb-2008 16:49:20 116.34688 39.89429
02-Feb-2008 16:54:22 116.34663 39.89805
02-Feb-2008 16:59:23 116.33728 39.90451
02-Feb-2008 17:04:25 116.33886 39.91645
02-Feb-2008 17:09:27 116.33835 39.92144
02-Feb-2008 17:14:29 116.33775 39.92991
02-Feb-2008 17:19:31 116.32979 39.95177
02-Feb-2008 17:24:32 116.31636 39.96268
02-Feb-2008 17:39:38 116.31146 39.97422
02-Feb-2008 17:49:41 116.30027 39.96889
02-Feb-2008 17:54:43 116.30104 39.96574
02-Feb-2008 17:59:45 116.30145 39.96399
02-Feb-2008 18:04:47 116.30203 39.96033
02-Feb-2008 18:09:49 116.30331 39.95201
02-Feb-2008 18:19:52 116.30405 39.93187
02-Feb-2008 18:29:56 116.30413 39.90173
02-Feb-2008 18:34:57 116.31253 39.89556
02-Feb-2008 18:39:59 116.31604 39.89556
02-Feb-2008 18:45:01 116.32243 39.89552
02-Feb-2008 18:45:01 116.32243 39.89552
02-Feb-2008 18:50:03 116.3349 39.89603
02-Feb-2008 18:55:05 116.34808 39.8966
02-Feb-2008 19:00:06 116.35729 39.88853
02-Feb-2008 19:05:08 116.35777 39.87573
02-Feb-2008 19:10:10 116.35787 39.87034
02-Feb-2008 19:15:12 116.35794 39.86943
02-Feb-2008 19:20:14 116.3642 39.86551
02-Feb-2008 19:25:15 116.35813 39.8649
02-Feb-2008 19:30:16 116.34205 39.85914
02-Feb-2008 19:35:18 116.34211 39.85945
02-Feb-2008 19:40:20 116.36941 39.86894
02-Feb-2008 19:45:22 116.39307 39.86364
02-Feb-2008 19:50:23 116.39307 39.86364
02-Feb-2008 19:55:25 116.3935 39.85485
02-Feb-2008 20:19:50 116.44957 39.81008
02-Feb-2008 20:24:51 116.43738 39.80846
02-Feb-2008 20:29:53 116.413 39.82566
02-Feb-2008 20:34:55 116.37609 39.83035
02-Feb-2008 20:39:57 116.34093 39.85366
02-Feb-2008 20:45:11 116.3427 39.89686
02-Feb-2008 20:50:00 116.31527 39.89664
02-Feb-2008 20:55:02 116.31539 39.90533
02-Feb-2008 21:00:04 116.33395 39.91267
02-Feb-2008 21:22:20 116.33669 39.90233
02-Feb-2008 21:32:24 116.35058 39.89483
02-Feb-2008 21:37:27 116.3514 39.91068
02-Feb-2008 21:42:28 116.35358 39.9109
02-Feb-2008 21:47:31 116.35844 39.91822
02-Feb-2008 21:52:31 116.3538 39.91231
02-Feb-2008 21:57:35 116.34967 39.93206
02-Feb-2008 22:07:38 116.33997 39.96615
02-Feb-2008 22:12:38 116.34894 39.95114
02-Feb-2008 22:17:44 116.3482 39.93932
02-Feb-2008 22:22:42 116.34331 39.93307
02-Feb-2008 22:27:45 116.35072 39.92215
02-Feb-2008 22:32:46 116.35285 39.93233
02-Feb-2008 22:37:49 116.34697 39.92345
02-Feb-2008 22:42:49 116.32019 39.92227
02-Feb-2008 22:48:05 116.28523 39.92308
02-Feb-2008 22:52:53 116.28054 39.93047
02-Feb-2008 22:57:56 116.28602 39.92278
02-Feb-2008 23:02:56 116.31127 39.92245
02-Feb-2008 23:07:59 116.34681 39.92228
02-Feb-2008 23:13:00 116.37112 39.92186
02-Feb-2008 23:18:03 116.3922 39.92193
02-Feb-2008 23:23:04 116.41248 39.92292
02-Feb-2008 23:38:18 116.44892 39.92147
02-Feb-2008 23:43:11 116.44316 39.92169
02-Feb-2008 23:48:14 116.4441 39.9319
02-Feb-2008 23:58:18 116.44463 39.93994
03-Feb-2008 00:03:17 116.42214 39.93971
03-Feb-2008 00:08:20 116.40297 39.93207
03-Feb-2008 00:13:20 116.36698 39.93136
03-Feb-2008 00:18:23 116.33964 39.9221
03-Feb-2008 00:18:23 116.33964 39.9221
03-Feb-2008 00:23:24 116.29605 39.92273
03-Feb-2008 00:28:27 116.26895 39.92001
03-Feb-2008 00:33:28 116.23849 39.89599
03-Feb-2008 00:38:30 116.21508 39.90232
03-Feb-2008 00:43:31 116.21504 39.90291
03-Feb-2008 00:48:39 116.25564 39.89569
03-Feb-2008 00:53:35 116.30435 39.88199
03-Feb-2008 00:58:38 116.32815 39.88565
03-Feb-2008 01:03:38 116.33286 39.88841
03-Feb-2008 01:08:41 116.36803 39.88788
03-Feb-2008 01:13:42 116.36798 39.90737
03-Feb-2008 01:18:45 116.35762 39.91271
03-Feb-2008 01:23:46 116.353 39.90634
03-Feb-2008 01:28:48 116.3521 39.90604
03-Feb-2008 01:33:49 116.35004 39.91878
03-Feb-2008 01:38:52 116.35702 39.90611
03-Feb-2008 01:43:53 116.35025 39.8948
03-Feb-2008 01:49:02 116.36186 39.88786
03-Feb-2008 01:53:56 116.37107 39.89364
03-Feb-2008 01:58:59 116.3598 39.86817
03-Feb-2008 02:04:00 116.33969 39.83479
03-Feb-2008 02:19:07 116.33782 39.71736
03-Feb-2008 02:24:07 116.32415 39.69266
03-Feb-2008 03:46:24 116.32281 39.68934
03-Feb-2008 03:51:26 116.29238 39.66386
03-Feb-2008 04:01:30 116.24192 39.65265
03-Feb-2008 09:15:03 116.24149 39.65263
03-Feb-2008 09:15:03 116.24149 39.65263
03-Feb-2008 09:20:05 116.25693 39.66129
03-Feb-2008 09:25:06 116.28663 39.68544
03-Feb-2008 09:30:08 116.31556 39.69989
03-Feb-2008 09:35:09 116.33218 39.72054
03-Feb-2008 09:39:38 116.33732 39.7287
03-Feb-2008 09:45:16 116.33821 39.74118
03-Feb-2008 09:50:18 116.33992 39.78324
03-Feb-2008 10:00:22 116.33082 39.8478
03-Feb-2008 10:05:24 116.33965 39.82999
03-Feb-2008 10:10:25 116.33606 39.77878
03-Feb-2008 10:15:27 116.29447 39.77414
03-Feb-2008 10:30:32 116.28279 39.80515
03-Feb-2008 10:35:34 116.28383 39.82875
03-Feb-2008 10:40:36 116.28061 39.83847
03-Feb-2008 10:50:40 116.30796 39.85676
03-Feb-2008 10:55:41 116.31346 39.85691
03-Feb-2008 11:05:44 116.04852 39.87607
03-Feb-2008 11:05:44 116.04852 39.87607
03-Feb-2008 11:05:44 116.04852 39.87607
03-Feb-2008 11:10:47 116.31549 39.89196
03-Feb-2008 11:15:49 116.32032 39.88475
03-Feb-2008 11:15:49 116.32032 39.88475
03-Feb-2008 11:20:50 116.32964 39.88831
03-Feb-2008 11:25:52 116.344 39.88674
03-Feb-2008 11:40:57 116.3558 39.94408
03-Feb-2008 11:45:58 116.37656 39.96149
03-Feb-2008 11:51:00 116.37118 39.96699
03-Feb-2008 11:56:02 116.36371 39.95141
03-Feb-2008 12:01:04 116.35113 39.95076
03-Feb-2008 12:11:07 116.35597 39.94408
03-Feb-2008 12:16:09 116.40462 39.94773
03-Feb-2008 12:21:11 116.42783 39.93087
03-Feb-2008 12:31:15 116.44341 39.92149
03-Feb-2008 12:36:16 116.44395 39.90863
03-Feb-2008 12:41:18 116.44544 39.90693
03-Feb-2008 12:46:20 116.45234 39.90686
03-Feb-2008 12:51:22 116.45305 39.89757
03-Feb-2008 12:56:24 116.45381 39.88648
03-Feb-2008 13:01:25 116.44967 39.89179
03-Feb-2008 13:06:27 116.43705 39.89718
03-Feb-2008 13:11:29 116.4299 39.90437
03-Feb-2008 13:16:31 116.4176 39.90705
03-Feb-2008 13:21:32 116.40759 39.90841
03-Feb-2008 13:21:32 116.40759 39.90841
03-Feb-2008 13:26:34 116.40528 39.90413
03-Feb-2008 13:31:36 116.3951 39.89914
03-Feb-2008 13:36:38 116.38968 39.89827
03-Feb-2008 13:41:40 116.38351 39.88832
03-Feb-2008 13:51:43 116.3816 39.86913
03-Feb-2008 13:56:45 116.3745 39.85583
03-Feb-2008 14:01:47 116.31388 39.85333
03-Feb-2008 14:11:50 116.3041 39.93313
03-Feb-2008 14:16:52 116.28264 39.9476
03-Feb-2008 14:21:54 116.27689 39.95318
03-Feb-2008 14:26:56 116.28973 39.93841
03-Feb-2008 14:31:58 116.29814 39.92243
03-Feb-2008 14:36:59 116.30388 39.91809
03-Feb-2008 14:42:01 116.30396 39.9124
03-Feb-2008 14:47:03 116.30205 39.89513
03-Feb-2008 14:52:05 116.3422 39.89061
03-Feb-2008 15:02:08 116.34474 39.8763
03-Feb-2008 15:07:10 116.33064 39.86802
03-Feb-2008 15:11:27 116.32819 39.87171
03-Feb-2008 15:16:42 116.32824 39.87204
03-Feb-2008 15:25:52 116.33028 39.87937
03-Feb-2008 15:30:54 116.32749 39.87178
03-Feb-2008 15:35:56 116.33026 39.88152
03-Feb-2008 15:40:57 116.34258 39.88825
03-Feb-2008 15:45:59 116.35747 39.8818
03-Feb-2008 15:51:01 116.36804 39.8716
03-Feb-2008 15:56:03 116.36514 39.85332
03-Feb-2008 15:56:03 116.36514 39.85332
03-Feb-2008 16:01:05 116.36511 39.84561
03-Feb-2008 16:06:06 116.36467 39.83526
03-Feb-2008 16:11:08 116.3589 39.84471
03-Feb-2008 16:39:49 116.27288 39.86399
03-Feb-2008 16:44:59 116.26 39.85655
03-Feb-2008 16:49:52 116.25186 39.85069
03-Feb-2008 16:54:54 116.25895 39.8606
03-Feb-2008 16:59:56 116.27244 39.87143
03-Feb-2008 17:04:58 116.2911 39.87443
03-Feb-2008 17:10:00 116.2981 39.87076
03-Feb-2008 17:15:01 116.29167 39.86528
03-Feb-2008 17:20:03 116.28907 39.88785
