Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:57 116.28227 39.9451
02-Feb-2008 13:42:57 116.30917 39.93872
02-Feb-2008 13:43:25 116.3115 39.93812
02-Feb-2008 13:48:25 116.33018 39.93672
02-Feb-2008 13:53:25 116.34713 39.93841
02-Feb-2008 13:55:47 116.35061 39.93887
02-Feb-2008 14:00:47 116.36212 39.936
02-Feb-2008 14:01:10 116.362 39.93588
02-Feb-2008 14:06:10 116.3581 39.91997
02-Feb-2008 14:11:10 116.35747 39.91334
02-Feb-2008 14:15:40 116.36746 39.91165
02-Feb-2008 14:20:40 116.37556 39.91358
02-Feb-2008 14:25:40 116.38436 39.92101
02-Feb-2008 14:30:40 116.39132 39.92696
02-Feb-2008 14:35:40 116.39339 39.92268
02-Feb-2008 14:40:40 116.40493 39.92292
02-Feb-2008 14:45:40 116.40897 39.92332
02-Feb-2008 14:50:46 116.40717 39.92304
02-Feb-2008 15:00:46 116.4381 39.92214
02-Feb-2008 15:05:46 116.4546 39.91152
02-Feb-2008 15:10:17 116.45507 39.90515
02-Feb-2008 15:11:19 116.45522 39.90171
02-Feb-2008 15:16:19 116.45012 39.88348
02-Feb-2008 15:18:41 116.45016 39.88262
02-Feb-2008 15:23:41 116.45047 39.8749
02-Feb-2008 15:28:41 116.44238 39.87494
02-Feb-2008 15:29:30 116.4394 39.875
02-Feb-2008 15:34:30 116.42994 39.90449
02-Feb-2008 15:39:30 116.41436 39.90647
02-Feb-2008 15:49:30 116.41934 39.91425
02-Feb-2008 15:54:30 116.42614 39.92258
02-Feb-2008 15:59:30 116.4384 39.92208
02-Feb-2008 16:04:30 116.44193 39.92097
02-Feb-2008 16:14:33 116.46011 39.92199
02-Feb-2008 16:19:30 116.47982 39.92191
02-Feb-2008 16:20:26 116.47927 39.92195
02-Feb-2008 16:24:29 116.47911 39.92539
02-Feb-2008 16:29:30 116.48413 39.93895
02-Feb-2008 16:34:31 116.4579 39.97368
02-Feb-2008 16:34:31 116.4579 39.97368
02-Feb-2008 16:39:30 116.45099 39.99054
02-Feb-2008 16:42:04 116.45173 39.99896
02-Feb-2008 16:47:04 116.45698 39.98921
02-Feb-2008 16:52:04 116.47437 39.97735
02-Feb-2008 16:57:04 116.4601 39.95873
02-Feb-2008 17:01:34 116.45572 39.95482
02-Feb-2008 17:06:34 116.44263 39.96003
02-Feb-2008 17:11:33 116.4214 39.96812
02-Feb-2008 17:16:33 116.3965 39.96752
02-Feb-2008 17:21:33 116.37376 39.96436
02-Feb-2008 17:23:48 116.37111 39.96184
02-Feb-2008 17:26:33 116.371 39.96653
02-Feb-2008 17:36:33 116.3286 39.96632
02-Feb-2008 17:40:02 116.31829 39.96455
02-Feb-2008 17:41:33 116.31423 39.96839
