Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:35:14 116.25858 39.90953
02-Feb-2008 13:40:07 116.24774 39.90626
02-Feb-2008 13:40:16 116.24774 39.90626
02-Feb-2008 13:45:09 116.22945 39.9062
02-Feb-2008 13:45:17 116.22812 39.90618
02-Feb-2008 13:45:17 116.22812 39.90618
02-Feb-2008 13:50:10 116.21501 39.90305
02-Feb-2008 13:50:10 116.21501 39.90305
02-Feb-2008 13:50:18 116.21501 39.90305
02-Feb-2008 13:55:11 116.23076 39.89556
02-Feb-2008 13:55:19 116.23188 39.89552
02-Feb-2008 14:00:13 116.2973 39.89569
02-Feb-2008 14:05:14 116.30393 39.90158
02-Feb-2008 14:05:23 116.30398 39.90061
02-Feb-2008 14:10:16 116.30109 39.88201
02-Feb-2008 14:10:24 116.29971 39.88139
02-Feb-2008 14:20:19 116.2261 39.84844
02-Feb-2008 14:20:28 116.22565 39.84819
02-Feb-2008 14:25:21 116.23111 39.83963
02-Feb-2008 14:30:23 116.24317 39.85641
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 14:40:31 116.24484 39.85855
02-Feb-2008 15:41:06 116.2502 39.85878
02-Feb-2008 15:41:51 116.25377 39.86052
02-Feb-2008 15:46:08 116.25856 39.86446
02-Feb-2008 15:46:08 116.25856 39.86446
02-Feb-2008 15:46:53 116.25756 39.86635
02-Feb-2008 15:51:10 116.26816 39.89161
02-Feb-2008 15:56:11 116.2606 39.898
02-Feb-2008 15:56:56 116.26079 39.89804
02-Feb-2008 16:01:13 116.27212 39.89907
02-Feb-2008 16:01:58 116.27383 39.89908
02-Feb-2008 16:06:15 116.27741 39.90258
02-Feb-2008 16:07:00 116.27734 39.9055
02-Feb-2008 16:11:16 116.29963 39.90625
02-Feb-2008 16:12:01 116.30736 39.90617
02-Feb-2008 16:16:18 116.33288 39.90598
02-Feb-2008 16:17:03 116.33337 39.90595
02-Feb-2008 16:21:20 116.34561 39.90583
02-Feb-2008 16:22:05 116.35054 39.9058
02-Feb-2008 16:26:21 116.37512 39.90577
02-Feb-2008 16:27:06 116.3804 39.90589
02-Feb-2008 16:31:23 116.39975 39.90646
02-Feb-2008 16:32:08 116.39975 39.90646
02-Feb-2008 16:36:25 116.40985 39.90479
02-Feb-2008 16:42:11 116.41844 39.90683
02-Feb-2008 16:46:28 116.44208 39.90699
02-Feb-2008 16:47:13 116.44202 39.90697
02-Feb-2008 16:51:30 116.45435 39.90651
02-Feb-2008 16:52:15 116.45599 39.90746
02-Feb-2008 16:56:31 116.45609 39.91029
02-Feb-2008 17:01:33 116.44827 39.91226
02-Feb-2008 17:02:18 116.44914 39.91255
02-Feb-2008 17:06:35 116.46669 39.90684
02-Feb-2008 17:07:20 116.4759 39.90682
02-Feb-2008 17:16:38 116.51171 39.91536
02-Feb-2008 17:17:23 116.50604 39.91499
02-Feb-2008 17:21:40 116.48409 39.91729
02-Feb-2008 17:22:25 116.48406 39.92239
02-Feb-2008 17:26:41 116.48285 39.95488
02-Feb-2008 17:27:26 116.4832 39.95746
02-Feb-2008 17:31:43 116.48388 39.96643
02-Feb-2008 17:32:28 116.48378 39.96688
02-Feb-2008 17:32:28 116.48378 39.96688
02-Feb-2008 17:36:45 116.4838 39.97397
02-Feb-2008 17:37:30 116.48373 39.97724
02-Feb-2008 17:41:46 116.48351 39.98605
02-Feb-2008 17:42:31 116.48354 39.98644
02-Feb-2008 17:46:48 116.47764 39.98303
02-Feb-2008 17:47:33 116.47456 39.98024
02-Feb-2008 17:52:34 116.44169 39.95056
02-Feb-2008 17:56:51 116.42746 39.93393
02-Feb-2008 17:57:36 116.42767 39.93246
02-Feb-2008 18:01:53 116.42829 39.91752
02-Feb-2008 18:02:38 116.42834 39.91616
02-Feb-2008 18:06:55 116.42392 39.91571
02-Feb-2008 18:07:39 116.42392 39.91571
02-Feb-2008 18:11:55 116.42526 39.91388
02-Feb-2008 18:12:40 116.42526 39.91197
02-Feb-2008 18:21:58 116.4303 39.91194
02-Feb-2008 18:22:43 116.43551 39.91193
02-Feb-2008 18:27:00 116.44427 39.91511
02-Feb-2008 18:27:45 116.44422 39.9161
02-Feb-2008 18:32:02 116.45162 39.91572
02-Feb-2008 18:32:47 116.45143 39.91441
02-Feb-2008 18:37:03 116.46059 39.91224
02-Feb-2008 18:37:48 116.4645 39.91233
02-Feb-2008 18:42:05 116.46533 39.91228
02-Feb-2008 18:42:50 116.46177 39.91226
02-Feb-2008 18:47:07 116.46307 39.91521
02-Feb-2008 18:47:52 116.46307 39.91521
02-Feb-2008 18:52:08 116.46332 39.92188
02-Feb-2008 18:52:53 116.46087 39.92293
02-Feb-2008 18:57:10 116.47171 39.92153
02-Feb-2008 18:57:55 116.47171 39.92153
02-Feb-2008 19:02:12 116.49367 39.92169
02-Feb-2008 19:02:57 116.49638 39.92174
02-Feb-2008 19:07:13 116.51522 39.91593
02-Feb-2008 19:07:58 116.518 39.91559
02-Feb-2008 19:12:15 116.51668 39.91581
02-Feb-2008 19:13:00 116.51419 39.91557
02-Feb-2008 19:17:17 116.50813 39.91515
02-Feb-2008 19:18:02 116.50578 39.91492
02-Feb-2008 19:22:18 116.51169 39.91528
02-Feb-2008 19:23:03 116.51245 39.91563
02-Feb-2008 19:27:20 116.51168 39.92159
02-Feb-2008 19:28:05 116.51168 39.92159
02-Feb-2008 19:32:22 116.51119 39.92482
02-Feb-2008 19:33:07 116.51127 39.92314
02-Feb-2008 19:37:23 116.48892 39.92174
02-Feb-2008 19:38:08 116.48256 39.92169
02-Feb-2008 19:38:08 116.48256 39.92169
02-Feb-2008 19:42:25 116.47286 39.92153
02-Feb-2008 19:43:10 116.47286 39.92153
02-Feb-2008 19:47:27 116.47174 39.91484
02-Feb-2008 19:48:12 116.47183 39.91328
02-Feb-2008 19:52:28 116.4718 39.90924
02-Feb-2008 19:53:13 116.47188 39.90811
02-Feb-2008 19:57:30 116.47153 39.90293
02-Feb-2008 19:57:30 116.47153 39.90293
02-Feb-2008 20:02:32 116.47135 39.8944
02-Feb-2008 20:03:17 116.47113 39.89262
02-Feb-2008 20:07:33 116.471 39.88364
02-Feb-2008 20:08:18 116.46868 39.88309
02-Feb-2008 20:12:35 116.45738 39.88326
02-Feb-2008 20:13:20 116.4562 39.88324
02-Feb-2008 20:17:37 116.45272 39.88323
02-Feb-2008 20:18:22 116.45222 39.88315
02-Feb-2008 20:22:38 116.42908 39.88292
02-Feb-2008 20:23:23 116.42756 39.88282
02-Feb-2008 20:27:40 116.41468 39.87834
02-Feb-2008 20:28:25 116.41494 39.87342
02-Feb-2008 20:32:42 116.41521 39.86726
02-Feb-2008 20:33:26 116.41522 39.86537
02-Feb-2008 20:37:43 116.40785 39.86388
02-Feb-2008 20:38:28 116.40784 39.86388
02-Feb-2008 20:42:45 116.3934 39.85903
02-Feb-2008 20:43:30 116.39207 39.85596
02-Feb-2008 20:47:46 116.3806 39.84802
02-Feb-2008 20:48:31 116.38028 39.84493
02-Feb-2008 20:53:33 116.36506 39.84383
02-Feb-2008 20:57:50 116.36533 39.85334
02-Feb-2008 20:58:35 116.36591 39.85866
02-Feb-2008 21:02:51 116.35896 39.8668
02-Feb-2008 21:07:53 116.33614 39.86677
02-Feb-2008 21:08:38 116.32992 39.86681
02-Feb-2008 21:12:55 116.31052 39.86641
