Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:48 116.34755 39.93218
02-Feb-2008 13:42:48 116.34741 39.93223
02-Feb-2008 13:47:48 116.35025 39.93258
02-Feb-2008 13:52:47 116.3488 39.93134
02-Feb-2008 13:57:47 116.34907 39.93082
02-Feb-2008 14:02:47 116.34528 39.93574
02-Feb-2008 14:07:47 116.33941 39.93676
02-Feb-2008 14:12:47 116.33953 39.93656
02-Feb-2008 14:17:47 116.33986 39.93661
02-Feb-2008 14:22:47 116.34012 39.93673
02-Feb-2008 14:27:47 116.34724 39.93181
02-Feb-2008 14:37:47 116.34873 39.93143
02-Feb-2008 14:42:47 116.34896 39.93145
02-Feb-2008 14:47:47 116.34895 39.93146
02-Feb-2008 14:52:47 116.34861 39.93123
02-Feb-2008 14:57:47 116.34888 39.9314
02-Feb-2008 14:57:47 116.34888 39.9314
02-Feb-2008 15:02:47 116.34896 39.93141
02-Feb-2008 15:07:47 116.34889 39.93138
02-Feb-2008 15:17:47 116.34874 39.93147
02-Feb-2008 15:22:47 116.34889 39.93107
02-Feb-2008 15:27:47 116.34864 39.93133
02-Feb-2008 15:32:47 116.34869 39.93137
02-Feb-2008 15:37:47 116.3487 39.93134
02-Feb-2008 15:42:47 116.34855 39.93155
02-Feb-2008 15:47:47 116.34871 39.93154
02-Feb-2008 15:52:47 116.34853 39.9313
02-Feb-2008 15:57:47 116.34869 39.93129
02-Feb-2008 16:02:47 116.34862 39.93118
02-Feb-2008 16:07:47 116.34851 39.93125
02-Feb-2008 16:12:47 116.34864 39.9312
02-Feb-2008 16:22:13 116.33914 39.93641
02-Feb-2008 16:27:13 116.31002 39.93865
02-Feb-2008 16:32:13 116.27338 39.95081
02-Feb-2008 16:35:44 116.27263 39.95893
02-Feb-2008 16:40:44 116.28218 39.95703
02-Feb-2008 16:41:51 116.28616 39.95597
02-Feb-2008 16:46:51 116.29721 39.95789
02-Feb-2008 16:51:51 116.30496 39.96155
02-Feb-2008 16:52:29 116.305 39.96153
02-Feb-2008 16:57:29 116.31719 39.96864
02-Feb-2008 16:57:35 116.31781 39.96863
02-Feb-2008 17:02:35 116.31533 39.96555
02-Feb-2008 17:07:35 116.31807 39.9461
02-Feb-2008 17:12:35 116.32935 39.93656
02-Feb-2008 17:13:08 116.32943 39.93659
02-Feb-2008 17:13:08 116.32943 39.93659
02-Feb-2008 17:17:35 116.34879 39.9389
02-Feb-2008 17:22:35 116.37538 39.94747
02-Feb-2008 17:27:35 116.39837 39.9475
02-Feb-2008 17:32:35 116.41713 39.94795
02-Feb-2008 17:42:35 116.43299 39.95847
02-Feb-2008 17:45:33 116.43996 39.95539
02-Feb-2008 17:50:33 116.42867 39.95697
02-Feb-2008 17:55:33 116.41895 39.96066
02-Feb-2008 18:00:33 116.41829 39.96799
02-Feb-2008 18:05:33 116.4084 39.96783
02-Feb-2008 18:10:33 116.38919 39.96735
02-Feb-2008 18:20:33 116.37252 39.98599
02-Feb-2008 18:25:33 116.37066 39.99578
02-Feb-2008 18:25:33 116.37066 39.99578
02-Feb-2008 18:30:33 116.37067 39.9958
02-Feb-2008 18:35:33 116.37067 39.9958
02-Feb-2008 18:40:33 116.37228 39.99599
02-Feb-2008 18:45:33 116.36688 40.00022
02-Feb-2008 18:50:33 116.35672 40.01071
02-Feb-2008 18:50:52 116.3557 40.01213
02-Feb-2008 18:55:48 116.34046 40.03142
02-Feb-2008 19:00:48 116.35471 40.0293
02-Feb-2008 19:04:26 116.36008 40.03425
02-Feb-2008 19:09:26 116.34439 40.0282
02-Feb-2008 19:14:26 116.34529 40.02331
02-Feb-2008 19:19:26 116.34628 40.00449
02-Feb-2008 19:24:26 116.33964 39.98547
02-Feb-2008 19:29:26 116.314 39.9843
02-Feb-2008 19:31:02 116.31538 39.98305
02-Feb-2008 19:34:26 116.31874 39.97916
02-Feb-2008 19:39:26 116.3193 39.96929
02-Feb-2008 19:39:26 116.3193 39.96929
02-Feb-2008 19:49:51 116.32848 39.96087
02-Feb-2008 19:54:51 116.32898 39.95637
02-Feb-2008 20:00:57 116.32828 39.96567
02-Feb-2008 20:14:01 116.32161 39.97969
02-Feb-2008 20:19:51 116.30649 39.98443
02-Feb-2008 20:27:06 116.26915 39.95845
02-Feb-2008 20:29:51 116.26941 39.95112
02-Feb-2008 20:34:51 116.2682 39.93706
02-Feb-2008 20:39:51 116.26912 39.92303
02-Feb-2008 20:49:51 116.27757 39.84587
02-Feb-2008 20:54:51 116.33132 39.82933
02-Feb-2008 20:59:51 116.35893 39.83649
02-Feb-2008 21:06:49 116.35868 39.83912
02-Feb-2008 21:11:49 116.36546 39.85485
02-Feb-2008 21:16:49 116.36846 39.87685
02-Feb-2008 21:21:49 116.36839 39.88749
02-Feb-2008 21:24:19 116.37037 39.89155
02-Feb-2008 21:29:19 116.37197 39.90277
02-Feb-2008 21:29:19 116.37197 39.90277
02-Feb-2008 21:31:04 116.37588 39.90239
02-Feb-2008 21:34:19 116.37526 39.90353
02-Feb-2008 21:39:19 116.37645 39.90572
02-Feb-2008 21:44:19 116.3942 39.9062
02-Feb-2008 21:49:19 116.41783 39.90691
02-Feb-2008 22:04:19 116.42525 39.96136
02-Feb-2008 22:06:33 116.42502 39.96286
02-Feb-2008 22:11:33 116.41897 39.96352
02-Feb-2008 22:16:33 116.41864 39.97199
02-Feb-2008 22:21:33 116.41838 39.97425
02-Feb-2008 22:24:18 116.41819 39.97814
02-Feb-2008 22:29:18 116.41539 39.96816
02-Feb-2008 22:34:18 116.38345 39.96717
02-Feb-2008 22:49:39 116.34998 39.92081
02-Feb-2008 22:54:18 116.35013 39.91319
02-Feb-2008 23:02:49 116.33671 39.90274
02-Feb-2008 23:05:30 116.33599 39.89854
02-Feb-2008 23:05:30 116.33599 39.89854
02-Feb-2008 23:06:55 116.33583 39.89708
02-Feb-2008 23:11:55 116.33603 39.90005
02-Feb-2008 23:25:18 116.33723 39.92211
02-Feb-2008 23:25:18 116.33723 39.92211
02-Feb-2008 23:30:18 116.2951 39.92449
02-Feb-2008 23:31:17 116.29515 39.92591
02-Feb-2008 23:36:17 116.30422 39.94013
02-Feb-2008 23:38:14 116.3041 39.94729
02-Feb-2008 23:43:14 116.30378 39.95073
02-Feb-2008 23:48:14 116.33151 39.93686
02-Feb-2008 23:52:07 116.3553 39.94264
03-Feb-2008 00:08:21 116.34676 39.99896
03-Feb-2008 00:17:07 116.34414 40.02641
03-Feb-2008 00:22:07 116.35081 40.03619
03-Feb-2008 00:27:07 116.35138 40.03672
03-Feb-2008 00:32:07 116.35139 40.03676
03-Feb-2008 00:37:07 116.35138 40.03675
03-Feb-2008 00:42:07 116.35138 40.03675
03-Feb-2008 00:47:07 116.35138 40.03675
03-Feb-2008 00:52:07 116.35137 40.03674
03-Feb-2008 00:57:06 116.35137 40.03673
03-Feb-2008 00:57:06 116.35137 40.03673
03-Feb-2008 01:02:06 116.35138 40.03673
03-Feb-2008 01:07:06 116.35138 40.03673
03-Feb-2008 01:12:06 116.35138 40.03673
03-Feb-2008 01:17:06 116.35138 40.03673
03-Feb-2008 01:22:06 116.35138 40.03673
03-Feb-2008 01:27:06 116.35138 40.03673
03-Feb-2008 01:32:06 116.35138 40.03673
03-Feb-2008 01:37:06 116.35138 40.03673
03-Feb-2008 01:47:06 116.35137 40.03674
03-Feb-2008 01:57:06 116.35137 40.03675
03-Feb-2008 02:02:06 116.35136 40.03675
03-Feb-2008 02:17:06 116.35136 40.03676
03-Feb-2008 02:22:06 116.35136 40.03676
03-Feb-2008 02:32:06 116.35136 40.03677
03-Feb-2008 02:37:06 116.35136 40.03677
03-Feb-2008 02:42:06 116.35136 40.03677
03-Feb-2008 02:47:06 116.35136 40.03677
03-Feb-2008 02:52:06 116.35136 40.03677
03-Feb-2008 02:57:06 116.35135 40.03678
03-Feb-2008 03:02:06 116.35135 40.03678
03-Feb-2008 03:07:06 116.35135 40.03678
03-Feb-2008 03:12:06 116.35135 40.03678
03-Feb-2008 03:17:06 116.35135 40.03678
03-Feb-2008 03:22:06 116.35135 40.03678
03-Feb-2008 03:22:06 116.35135 40.03678
03-Feb-2008 03:27:06 116.35135 40.03678
03-Feb-2008 03:37:06 116.35135 40.03678
03-Feb-2008 03:42:06 116.35135 40.03678
03-Feb-2008 03:47:06 116.35135 40.03678
03-Feb-2008 03:52:06 116.35135 40.03678
03-Feb-2008 03:57:06 116.35135 40.03678
03-Feb-2008 04:07:06 116.35135 40.03678
03-Feb-2008 04:12:06 116.35135 40.03678
03-Feb-2008 04:17:06 116.35135 40.03678
03-Feb-2008 04:27:06 116.35134 40.03678
03-Feb-2008 04:32:06 116.35134 40.03678
03-Feb-2008 04:37:06 116.35134 40.03678
03-Feb-2008 04:42:06 116.35134 40.03678
03-Feb-2008 04:47:06 116.35134 40.03678
03-Feb-2008 04:52:06 116.35134 40.03678
03-Feb-2008 04:57:06 116.35134 40.03678
03-Feb-2008 05:02:05 116.35134 40.03678
03-Feb-2008 05:07:05 116.35134 40.03678
03-Feb-2008 05:12:05 116.35134 40.03678
03-Feb-2008 05:17:05 116.35134 40.03678
03-Feb-2008 05:22:05 116.35133 40.03678
03-Feb-2008 05:27:05 116.35133 40.03678
03-Feb-2008 05:37:05 116.35133 40.03679
03-Feb-2008 05:42:05 116.35134 40.03679
03-Feb-2008 05:47:05 116.35134 40.03679
03-Feb-2008 05:47:05 116.35134 40.03679
03-Feb-2008 05:52:05 116.35134 40.03679
03-Feb-2008 05:57:05 116.35134 40.03679
03-Feb-2008 06:02:05 116.35134 40.03679
03-Feb-2008 06:07:05 116.35134 40.03679
03-Feb-2008 06:12:05 116.35134 40.03679
03-Feb-2008 06:17:05 116.35134 40.03679
03-Feb-2008 06:22:05 116.35134 40.03679
03-Feb-2008 06:27:05 116.35134 40.03679
03-Feb-2008 06:32:05 116.35134 40.03679
03-Feb-2008 06:37:05 116.35134 40.03679
03-Feb-2008 06:42:05 116.35134 40.03679
03-Feb-2008 06:47:05 116.35134 40.03679
03-Feb-2008 06:52:05 116.35134 40.03678
03-Feb-2008 06:57:05 116.35134 40.03678
03-Feb-2008 07:02:05 116.35134 40.03678
03-Feb-2008 07:07:05 116.35112 40.03671
03-Feb-2008 07:12:05 116.35118 40.03673
03-Feb-2008 07:17:05 116.35124 40.03674
03-Feb-2008 07:22:05 116.35126 40.03675
03-Feb-2008 07:27:05 116.35127 40.03675
03-Feb-2008 07:32:05 116.35126 40.03675
03-Feb-2008 07:42:05 116.35127 40.03675
03-Feb-2008 07:47:05 116.35128 40.03674
03-Feb-2008 07:52:05 116.35128 40.03675
03-Feb-2008 07:57:05 116.35128 40.03675
03-Feb-2008 08:02:05 116.35128 40.03675
03-Feb-2008 08:07:05 116.35129 40.03676
03-Feb-2008 08:12:05 116.35129 40.03676
03-Feb-2008 08:12:05 116.35129 40.03676
03-Feb-2008 08:17:05 116.35129 40.03676
03-Feb-2008 08:37:05 116.3357 40.03793
03-Feb-2008 08:42:05 116.32464 40.03917
03-Feb-2008 08:52:05 116.34252 40.03867
03-Feb-2008 08:57:05 116.35097 40.03618
03-Feb-2008 09:02:05 116.35595 40.02947
03-Feb-2008 09:11:49 116.34538 40.02381
03-Feb-2008 09:16:46 116.36852 39.99378
03-Feb-2008 09:36:46 116.30488 39.89562
03-Feb-2008 09:41:37 116.31376 39.89502
03-Feb-2008 09:46:37 116.31549 39.89482
03-Feb-2008 09:51:37 116.3162 39.89484
03-Feb-2008 09:56:37 116.30667 39.89596
03-Feb-2008 10:01:37 116.30661 39.89517
03-Feb-2008 10:11:37 116.30801 39.89548
03-Feb-2008 10:16:37 116.30801 39.89548
03-Feb-2008 10:21:37 116.30801 39.89548
03-Feb-2008 10:31:37 116.30801 39.89548
03-Feb-2008 10:34:03 116.30801 39.89548
03-Feb-2008 10:39:03 116.31413 39.89596
03-Feb-2008 10:44:03 116.30408 39.91967
03-Feb-2008 10:49:03 116.30371 39.94998
03-Feb-2008 10:54:03 116.31443 39.96544
03-Feb-2008 11:00:45 116.31828 39.96582
03-Feb-2008 11:09:03 116.37403 39.96391
03-Feb-2008 11:11:30 116.37628 39.9713
03-Feb-2008 11:14:12 116.3333 39.93111
03-Feb-2008 11:16:31 116.38464 39.97133
03-Feb-2008 11:20:39 116.37651 39.9674
03-Feb-2008 11:20:39 116.37651 39.9674
03-Feb-2008 11:25:38 116.35959 39.97058
03-Feb-2008 11:27:03 116.35945 39.97265
03-Feb-2008 11:32:03 116.35245 39.97868
03-Feb-2008 11:37:03 116.34762 39.98224
03-Feb-2008 11:42:03 116.3667 39.9794
03-Feb-2008 11:42:26 116.35503 39.96095
03-Feb-2008 11:43:32 116.37059 39.97959
03-Feb-2008 11:48:32 116.37422 39.97965
03-Feb-2008 11:50:21 116.38033 39.98119
03-Feb-2008 11:55:21 116.37415 39.98011
03-Feb-2008 12:00:21 116.37443 40.00024
03-Feb-2008 12:01:12 116.37789 40.00044
03-Feb-2008 12:11:12 116.38875 39.95634
03-Feb-2008 12:16:12 116.41381 39.9479
03-Feb-2008 12:21:12 116.42704 39.93213
03-Feb-2008 12:33:20 116.45902 39.93446
03-Feb-2008 12:35:14 116.45669 39.93457
03-Feb-2008 12:40:14 116.47528 39.95421
03-Feb-2008 12:45:14 116.49057 39.96261
03-Feb-2008 12:50:14 116.49747 39.97043
03-Feb-2008 12:51:41 116.49876 39.97152
03-Feb-2008 12:56:41 116.48889 39.97533
03-Feb-2008 12:56:41 116.48889 39.97533
03-Feb-2008 13:01:41 116.48073 39.97323
03-Feb-2008 13:01:58 116.47984 39.97376
03-Feb-2008 13:06:58 116.47196 39.97894
03-Feb-2008 13:06:58 116.47196 39.97894
03-Feb-2008 13:11:58 116.45732 39.98857
03-Feb-2008 13:16:58 116.46054 40.0004
03-Feb-2008 13:19:13 116.46189 40.00081
03-Feb-2008 13:29:13 116.45126 39.99487
03-Feb-2008 13:32:18 116.45465 39.98812
03-Feb-2008 13:37:18 116.44918 39.97877
03-Feb-2008 13:42:18 116.48364 39.93956
03-Feb-2008 13:47:18 116.49071 39.90679
03-Feb-2008 13:47:54 116.49071 39.90679
03-Feb-2008 13:52:18 116.4717 39.90887
03-Feb-2008 13:57:18 116.45032 39.90287
03-Feb-2008 13:59:41 116.43774 39.90301
03-Feb-2008 14:09:40 116.45067 39.90509
03-Feb-2008 14:13:52 116.45092 39.90512
03-Feb-2008 14:18:51 116.4548 39.89777
03-Feb-2008 14:18:51 116.4548 39.89777
03-Feb-2008 14:23:52 116.45935 39.8527
03-Feb-2008 14:28:52 116.4256 39.83103
03-Feb-2008 14:33:52 116.39521 39.82269
03-Feb-2008 14:38:52 116.4035 39.80366
03-Feb-2008 14:38:52 116.4035 39.80366
03-Feb-2008 14:43:52 116.41252 39.79696
03-Feb-2008 14:48:52 116.43131 39.77422
03-Feb-2008 14:53:52 116.44501 39.75388
03-Feb-2008 14:58:52 116.45172 39.7342
03-Feb-2008 14:59:09 116.45171 39.73419
03-Feb-2008 15:04:08 116.44173 39.7647
03-Feb-2008 15:09:08 116.41423 39.78892
03-Feb-2008 15:14:08 116.41102 39.80325
03-Feb-2008 15:19:08 116.39642 39.81033
03-Feb-2008 15:24:08 116.39573 39.82336
03-Feb-2008 15:29:08 116.3951 39.83649
03-Feb-2008 15:34:08 116.39687 39.85057
03-Feb-2008 15:38:41 116.40353 39.84065
03-Feb-2008 15:43:41 116.4082 39.84085
03-Feb-2008 15:48:41 116.41611 39.84374
03-Feb-2008 15:52:47 116.4174 39.85259
03-Feb-2008 15:54:09 116.41772 39.85502
03-Feb-2008 15:59:09 116.45496 39.86757
03-Feb-2008 16:03:50 116.45001 39.87341
03-Feb-2008 16:06:19 116.44486 39.87035
03-Feb-2008 16:11:19 116.43663 39.89735
03-Feb-2008 16:16:19 116.4291 39.91124
03-Feb-2008 16:20:16 116.42924 39.93024
03-Feb-2008 16:20:16 116.42924 39.93024
03-Feb-2008 16:25:16 116.41935 39.93629
03-Feb-2008 16:25:25 116.41941 39.93727
03-Feb-2008 16:30:25 116.41934 39.94594
03-Feb-2008 16:40:25 116.41868 39.96675
03-Feb-2008 16:40:55 116.41865 39.96696
03-Feb-2008 16:45:25 116.4181 39.97855
03-Feb-2008 17:00:25 116.29458 39.98578
03-Feb-2008 17:05:25 116.28486 40.00083
03-Feb-2008 17:09:25 116.27788 40.00514
03-Feb-2008 17:14:25 116.28611 39.99523
03-Feb-2008 17:15:49 116.28926 39.99279
03-Feb-2008 17:20:49 116.32932 39.98473
03-Feb-2008 17:25:49 116.38951 39.9866
03-Feb-2008 17:30:49 116.40104 39.99279
03-Feb-2008 17:35:49 116.40601 40.00585
03-Feb-2008 17:36:42 116.40598 40.00718
03-Feb-2008 17:40:49 116.41116 40.00125
03-Feb-2008 17:45:49 116.41142 39.9717
