Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:39:04 116.27846 39.88824
02-Feb-2008 13:44:06 116.29653 39.88844
02-Feb-2008 13:49:08 116.29828 39.88089
02-Feb-2008 13:54:09 116.26765 39.86421
02-Feb-2008 13:59:11 116.25873 39.87795
02-Feb-2008 14:04:13 116.25885 39.89555
02-Feb-2008 14:09:15 116.27037 39.87952
02-Feb-2008 14:14:17 116.28848 39.88831
02-Feb-2008 14:14:17 116.28848 39.88831
02-Feb-2008 14:19:18 116.29657 39.88647
02-Feb-2008 14:24:20 116.29662 39.88812
02-Feb-2008 14:29:22 116.30553 39.86971
02-Feb-2008 14:34:24 116.31302 39.8541
02-Feb-2008 14:39:26 116.33976 39.84578
02-Feb-2008 14:44:27 116.35496 39.84442
02-Feb-2008 14:49:29 116.37037 39.8498
02-Feb-2008 14:54:31 116.35991 39.85434
02-Feb-2008 14:59:33 116.33972 39.8444
02-Feb-2008 15:09:36 116.27531 39.86438
02-Feb-2008 15:14:38 116.25858 39.87917
02-Feb-2008 15:19:40 116.25494 39.89361
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 15:25:36 116.25481 39.89353
02-Feb-2008 16:31:07 116.2549 39.89358
02-Feb-2008 16:36:09 116.25387 39.89306
02-Feb-2008 16:41:10 116.25867 39.89665
02-Feb-2008 16:46:12 116.26739 39.90609
02-Feb-2008 16:51:14 116.26832 39.94104
02-Feb-2008 16:56:16 116.28953 39.95722
02-Feb-2008 17:01:17 116.29862 39.95974
02-Feb-2008 17:06:18 116.30538 39.9618
