Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:28 116.36578 39.94653
02-Feb-2008 13:43:29 116.3735 39.95603
02-Feb-2008 13:48:29 116.38103 39.96148
02-Feb-2008 13:53:28 116.38731 39.95505
02-Feb-2008 13:58:28 116.38748 39.95058
02-Feb-2008 14:03:28 116.41269 39.94772
02-Feb-2008 14:08:28 116.43232 39.93959
02-Feb-2008 14:13:28 116.45591 39.94382
02-Feb-2008 14:18:28 116.47693 39.95482
02-Feb-2008 14:23:28 116.47669 39.9552
02-Feb-2008 14:28:28 116.47671 39.95522
02-Feb-2008 14:33:28 116.47671 39.95522
02-Feb-2008 14:38:28 116.47673 39.95524
02-Feb-2008 14:38:28 116.47673 39.95524
02-Feb-2008 14:43:28 116.47672 39.95537
02-Feb-2008 14:48:28 116.4679 39.94414
02-Feb-2008 14:53:28 116.46699 39.92618
02-Feb-2008 14:58:28 116.47168 39.91385
02-Feb-2008 15:03:28 116.47162 39.91009
02-Feb-2008 15:08:28 116.47192 39.90985
02-Feb-2008 15:13:28 116.47139 39.91
02-Feb-2008 15:18:28 116.47168 39.90994
02-Feb-2008 15:23:28 116.47141 39.90945
02-Feb-2008 15:28:28 116.47169 39.90993
02-Feb-2008 15:38:28 116.45414 39.9122
02-Feb-2008 15:43:28 116.45706 39.91201
02-Feb-2008 15:48:28 116.4553 39.90846
02-Feb-2008 15:53:28 116.43395 39.89248
02-Feb-2008 15:58:28 116.42486 39.89628
02-Feb-2008 16:03:28 116.41429 39.89589
02-Feb-2008 16:08:28 116.41121 39.89587
02-Feb-2008 16:13:28 116.41454 39.88325
02-Feb-2008 16:18:28 116.43399 39.88288
02-Feb-2008 16:23:28 116.45334 39.88288
02-Feb-2008 16:28:28 116.45607 39.89506
02-Feb-2008 16:33:28 116.47075 39.89554
02-Feb-2008 16:38:28 116.48752 39.89159
02-Feb-2008 16:43:28 116.48517 39.89151
02-Feb-2008 16:48:28 116.47629 39.89919
02-Feb-2008 16:53:28 116.47174 39.9035
02-Feb-2008 16:58:28 116.47218 39.90951
02-Feb-2008 17:03:28 116.47165 39.90974
02-Feb-2008 17:03:28 116.47165 39.90974
02-Feb-2008 17:13:28 116.47118 39.90965
02-Feb-2008 17:18:28 116.47128 39.90962
02-Feb-2008 17:23:28 116.47206 39.90822
02-Feb-2008 17:28:28 116.47302 39.91414
02-Feb-2008 17:33:28 116.48287 39.9127
02-Feb-2008 17:38:28 116.48476 39.9107
02-Feb-2008 17:43:28 116.47315 39.91456
02-Feb-2008 17:48:28 116.45888 39.91906
02-Feb-2008 17:53:28 116.45625 39.91384
02-Feb-2008 17:58:28 116.45498 39.90136
02-Feb-2008 18:03:28 116.46488 39.89204
02-Feb-2008 18:08:28 116.46636 39.89184
02-Feb-2008 18:13:28 116.45789 39.89597
02-Feb-2008 18:28:28 116.45107 39.90551
02-Feb-2008 18:33:28 116.45108 39.90554
02-Feb-2008 18:33:28 116.45108 39.90554
02-Feb-2008 18:38:28 116.45091 39.90528
02-Feb-2008 18:43:28 116.45263 39.90718
02-Feb-2008 18:48:28 116.44425 39.91624
02-Feb-2008 18:53:28 116.44434 39.9205
02-Feb-2008 18:58:28 116.4444 39.93162
02-Feb-2008 19:03:27 116.45381 39.93179
02-Feb-2008 19:08:27 116.46507 39.92898
02-Feb-2008 19:13:27 116.46693 39.926
02-Feb-2008 19:18:27 116.4717 39.91468
02-Feb-2008 19:23:27 116.46346 39.90769
02-Feb-2008 19:28:27 116.45901 39.90719
02-Feb-2008 19:28:27 116.45901 39.90719
02-Feb-2008 19:33:27 116.45476 39.90681
02-Feb-2008 19:38:27 116.45513 39.88639
02-Feb-2008 19:43:27 116.45482 39.87018
02-Feb-2008 19:48:27 116.4533 39.86534
02-Feb-2008 19:53:27 116.45536 39.85572
02-Feb-2008 20:03:27 116.46215 39.83199
02-Feb-2008 20:08:27 116.46865 39.83827
02-Feb-2008 20:13:27 116.4697 39.85595
02-Feb-2008 20:18:27 116.45324 39.86452
02-Feb-2008 20:23:27 116.44612 39.85967
02-Feb-2008 20:28:27 116.43744 39.85777
02-Feb-2008 20:33:27 116.428 39.85753
02-Feb-2008 20:38:27 116.41388 39.85589
02-Feb-2008 20:43:27 116.38176 39.85586
02-Feb-2008 20:48:27 116.38679 39.85093
02-Feb-2008 20:53:27 116.38393 39.85461
02-Feb-2008 20:58:27 116.40402 39.85548
02-Feb-2008 21:03:27 116.41395 39.85555
02-Feb-2008 21:08:27 116.4321 39.85732
02-Feb-2008 21:13:27 116.44002 39.84429
02-Feb-2008 21:18:27 116.44095 39.84275
02-Feb-2008 21:23:27 116.43704 39.85271
02-Feb-2008 21:28:27 116.42762 39.85759
02-Feb-2008 21:33:27 116.42568 39.86441
02-Feb-2008 21:38:27 116.42539 39.86092
02-Feb-2008 21:43:27 116.43872 39.87299
02-Feb-2008 21:48:27 116.45003 39.88146
02-Feb-2008 21:53:27 116.4559 39.88739
02-Feb-2008 21:53:27 116.4559 39.88739
02-Feb-2008 21:58:28 116.45968 39.8918
02-Feb-2008 22:03:27 116.45677 39.8923
02-Feb-2008 22:08:27 116.45815 39.89934
02-Feb-2008 22:13:27 116.46125 39.89679
02-Feb-2008 22:18:27 116.46145 39.89691
02-Feb-2008 22:23:27 116.46136 39.89696
02-Feb-2008 22:33:27 116.46164 39.8971
02-Feb-2008 22:38:27 116.47101 39.89937
02-Feb-2008 22:43:27 116.47193 39.91214
02-Feb-2008 22:48:27 116.47224 39.92801
02-Feb-2008 22:53:27 116.46738 39.94669
02-Feb-2008 22:58:27 116.47662 39.95555
02-Feb-2008 23:03:27 116.47664 39.9556
02-Feb-2008 23:08:27 116.47664 39.95563
02-Feb-2008 23:18:27 116.47665 39.95564
02-Feb-2008 23:23:27 116.47664 39.95565
02-Feb-2008 23:28:27 116.46788 39.94426
02-Feb-2008 23:38:27 116.47212 39.92226
02-Feb-2008 23:43:27 116.47386 39.90971
02-Feb-2008 23:48:27 116.48353 39.91415
02-Feb-2008 23:53:27 116.51168 39.91512
02-Feb-2008 23:58:27 116.53505 39.91514
03-Feb-2008 00:03:27 116.55671 39.91496
