Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 14:34:24 115.95977 39.49353
02-Feb-2008 14:39:26 115.96906 39.52984
02-Feb-2008 14:44:28 115.99358 39.56024
02-Feb-2008 14:49:29 116.03908 39.55159
02-Feb-2008 14:54:31 116.08313 39.5444
02-Feb-2008 14:54:31 116.08313 39.5444
02-Feb-2008 14:59:33 116.12079 39.54552
02-Feb-2008 15:04:35 116.16643 39.54963
02-Feb-2008 15:09:37 116.17439 39.56431
02-Feb-2008 15:23:03 116.16153 39.57205
02-Feb-2008 15:23:03 116.16153 39.57205
02-Feb-2008 15:23:03 116.16153 39.57205
02-Feb-2008 15:23:03 116.16153 39.57205
02-Feb-2008 15:48:22 116.15942 39.58444
02-Feb-2008 15:53:24 116.16133 39.57217
02-Feb-2008 16:00:19 116.16122 39.57206
02-Feb-2008 16:00:19 116.16122 39.57206
02-Feb-2008 16:15:35 116.16064 39.57195
02-Feb-2008 16:20:37 116.16444 39.60418
02-Feb-2008 16:25:39 116.10795 39.60812
02-Feb-2008 16:37:41 116.10879 39.64974
02-Feb-2008 16:53:45 116.1087 39.64823
02-Feb-2008 17:01:52 116.109 39.64615
02-Feb-2008 17:06:59 116.10898 39.64615
02-Feb-2008 17:27:14 116.11617 39.64588
02-Feb-2008 17:34:12 116.11624 39.64584
02-Feb-2008 17:44:22 116.11892 39.64559
02-Feb-2008 17:48:15 116.11633 39.64585
02-Feb-2008 17:59:39 116.14457 39.60901
02-Feb-2008 18:04:41 116.15868 39.59243
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 18:19:36 116.16117 39.57216
02-Feb-2008 20:48:53 116.16158 39.57271
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 20:54:34 116.16143 39.57258
02-Feb-2008 22:15:12 116.16036 39.57417
02-Feb-2008 22:20:14 116.16488 39.60429
02-Feb-2008 22:25:15 116.14586 39.63032
02-Feb-2008 22:30:17 116.14775 39.65563
02-Feb-2008 22:35:19 116.13766 39.6826
02-Feb-2008 22:40:29 116.14135 39.68085
02-Feb-2008 22:45:23 116.13255 39.66465
02-Feb-2008 22:50:24 116.13749 39.6822
02-Feb-2008 22:50:24 116.13749 39.6822
02-Feb-2008 22:55:26 116.13685 39.6835
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
02-Feb-2008 23:02:22 116.13679 39.68342
03-Feb-2008 10:11:28 116.1368 39.68343
03-Feb-2008 10:16:30 116.13687 39.6835
03-Feb-2008 10:21:31 116.13417 39.68243
03-Feb-2008 10:26:33 116.13561 39.6861
03-Feb-2008 10:30:20 116.13746 39.68851
03-Feb-2008 10:35:27 116.13744 39.68845
03-Feb-2008 10:35:27 116.13744 39.68845
03-Feb-2008 10:35:27 116.13744 39.68845
03-Feb-2008 10:51:40 116.13675 39.68335
03-Feb-2008 10:51:40 116.13675 39.68335
03-Feb-2008 11:06:56 116.13503 39.68257
03-Feb-2008 11:11:58 116.14202 39.6892
03-Feb-2008 11:17:00 116.13844 39.72204
03-Feb-2008 11:22:02 116.14123 39.72746
03-Feb-2008 11:35:12 116.13586 39.73433
03-Feb-2008 11:35:12 116.13586 39.73433
03-Feb-2008 11:40:14 116.1358 39.7408
