Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 16:50:51 116.44144 39.80436
02-Feb-2008 16:55:51 116.44134 39.80645
02-Feb-2008 17:00:51 116.44134 39.80645
02-Feb-2008 17:05:51 116.44134 39.80645
02-Feb-2008 17:09:53 116.44151 39.80385
02-Feb-2008 17:10:52 116.44151 39.80385
02-Feb-2008 17:15:51 116.44151 39.80385
02-Feb-2008 17:20:51 116.44151 39.80385
02-Feb-2008 17:25:51 116.44151 39.80385
02-Feb-2008 17:30:51 116.44151 39.80385
02-Feb-2008 17:35:51 116.44151 39.80385
02-Feb-2008 17:45:51 116.44151 39.80385
02-Feb-2008 17:55:51 116.44089 39.83239
02-Feb-2008 18:00:51 116.43439 39.85267
02-Feb-2008 18:10:51 116.43359 39.87237
02-Feb-2008 18:15:51 116.42389 39.8892
02-Feb-2008 18:20:51 116.42143 39.89821
02-Feb-2008 18:20:51 116.42143 39.89821
02-Feb-2008 18:25:51 116.42172 39.90353
02-Feb-2008 18:30:51 116.43887 39.88467
02-Feb-2008 18:40:51 116.46157 39.87563
02-Feb-2008 18:45:51 116.47096 39.86975
02-Feb-2008 18:55:51 116.47099 39.86971
02-Feb-2008 19:05:51 116.47494 39.86626
02-Feb-2008 19:10:51 116.51325 39.86885
02-Feb-2008 19:15:51 116.56132 39.86689
02-Feb-2008 19:20:51 116.59549 39.8577
02-Feb-2008 19:25:51 116.61962 39.85813
02-Feb-2008 19:30:51 116.65489 39.86207
02-Feb-2008 19:35:51 116.69425 39.85608
02-Feb-2008 19:40:51 116.71153 39.84799
02-Feb-2008 19:45:51 116.72734 39.84379
02-Feb-2008 19:50:51 116.72575 39.84617
02-Feb-2008 19:55:50 116.70069 39.84608
02-Feb-2008 20:00:50 116.67589 39.84728
02-Feb-2008 20:05:50 116.66669 39.8624
02-Feb-2008 20:10:50 116.62541 39.86241
02-Feb-2008 20:15:50 116.58667 39.85718
02-Feb-2008 20:20:50 116.56457 39.86716
02-Feb-2008 20:25:50 116.49798 39.86965
02-Feb-2008 20:30:50 116.46663 39.87006
02-Feb-2008 20:35:50 116.45721 39.87006
02-Feb-2008 20:40:50 116.45545 39.87016
02-Feb-2008 20:45:50 116.45286 39.86534
02-Feb-2008 20:45:50 116.45286 39.86534
02-Feb-2008 20:50:50 116.45127 39.86526
02-Feb-2008 20:55:50 116.43455 39.85788
02-Feb-2008 21:00:50 116.43265 39.85779
02-Feb-2008 21:05:50 116.42874 39.85157
02-Feb-2008 21:05:50 116.42874 39.85157
02-Feb-2008 21:10:50 116.42552 39.85934
02-Feb-2008 21:15:50 116.42807 39.86448
02-Feb-2008 21:30:50 116.45533 39.89044
02-Feb-2008 21:35:50 116.4556 39.93177
02-Feb-2008 21:40:50 116.43489 39.96519
02-Feb-2008 21:45:50 116.41223 39.9682
02-Feb-2008 21:50:50 116.41168 39.97337
02-Feb-2008 21:55:50 116.41323 39.97337
02-Feb-2008 22:05:50 116.41285 39.97364
02-Feb-2008 22:10:50 116.41276 39.97337
02-Feb-2008 22:15:50 116.41231 39.97311
02-Feb-2008 22:20:50 116.41237 39.97272
02-Feb-2008 22:25:50 116.41271 39.97303
02-Feb-2008 22:30:50 116.4127 39.97303
02-Feb-2008 22:35:50 116.41279 39.97283
02-Feb-2008 22:40:50 116.41284 39.97287
02-Feb-2008 22:45:50 116.41261 39.97383
02-Feb-2008 22:50:50 116.41265 39.97373
02-Feb-2008 22:55:50 116.41276 39.97317
02-Feb-2008 23:00:50 116.41265 39.97302
02-Feb-2008 23:05:50 116.41263 39.97355
02-Feb-2008 23:10:50 116.41262 39.97353
02-Feb-2008 23:10:50 116.41262 39.97353
02-Feb-2008 23:15:50 116.41275 39.9735
02-Feb-2008 23:20:50 116.41262 39.97384
02-Feb-2008 23:25:50 116.41262 39.97384
02-Feb-2008 23:30:50 116.41273 39.97355
02-Feb-2008 23:35:50 116.41273 39.97355
02-Feb-2008 23:40:50 116.41273 39.97355
02-Feb-2008 23:45:50 116.41201 39.97195
02-Feb-2008 23:50:50 116.41268 39.97306
02-Feb-2008 23:55:50 116.41268 39.97306
03-Feb-2008 00:00:50 116.41257 39.97284
03-Feb-2008 00:05:49 116.41266 39.97297
03-Feb-2008 00:10:50 116.41267 39.97297
03-Feb-2008 00:15:49 116.41267 39.97297
03-Feb-2008 00:20:49 116.41267 39.97322
03-Feb-2008 00:25:49 116.41296 39.97275
03-Feb-2008 00:30:49 116.41287 39.97313
03-Feb-2008 00:35:49 116.41278 39.97332
03-Feb-2008 00:40:49 116.41279 39.97327
03-Feb-2008 00:45:49 116.4128 39.97327
03-Feb-2008 00:50:49 116.41263 39.97321
03-Feb-2008 00:55:49 116.41278 39.97337
03-Feb-2008 01:00:49 116.41278 39.97334
03-Feb-2008 01:05:49 116.41278 39.97317
03-Feb-2008 01:15:49 116.41278 39.9732
03-Feb-2008 01:20:49 116.4128 39.97322
03-Feb-2008 01:25:49 116.41302 39.97355
03-Feb-2008 01:30:49 116.41276 39.9733
03-Feb-2008 01:35:49 116.41279 39.97284
03-Feb-2008 01:35:49 116.41279 39.97284
03-Feb-2008 01:40:49 116.41282 39.97304
03-Feb-2008 01:45:49 116.41281 39.97309
03-Feb-2008 01:50:49 116.41271 39.97321
03-Feb-2008 01:55:49 116.4127 39.9732
03-Feb-2008 02:00:49 116.41261 39.97329
03-Feb-2008 02:15:49 116.41262 39.97316
03-Feb-2008 02:20:49 116.41262 39.97316
03-Feb-2008 02:48:39 116.41107 39.97296
03-Feb-2008 02:50:49 116.41123 39.96803
03-Feb-2008 02:55:49 116.44435 39.95894
03-Feb-2008 03:00:49 116.45534 39.92206
03-Feb-2008 03:05:49 116.45495 39.87444
03-Feb-2008 03:15:49 116.42911 39.85209
03-Feb-2008 03:20:49 116.42916 39.85216
03-Feb-2008 03:25:49 116.42914 39.85217
03-Feb-2008 03:30:49 116.42914 39.85217
03-Feb-2008 03:35:49 116.42914 39.85217
03-Feb-2008 03:40:49 116.42914 39.85217
03-Feb-2008 03:45:49 116.42916 39.85205
03-Feb-2008 03:55:49 116.42903 39.85207
03-Feb-2008 04:00:48 116.429 39.8521
03-Feb-2008 04:00:48 116.429 39.8521
03-Feb-2008 04:05:48 116.42868 39.85262
03-Feb-2008 04:10:48 116.42891 39.85218
03-Feb-2008 04:20:48 116.42891 39.85217
03-Feb-2008 04:25:48 116.42889 39.85216
03-Feb-2008 04:30:48 116.42867 39.85228
03-Feb-2008 04:35:48 116.42867 39.85228
03-Feb-2008 04:40:48 116.42867 39.85228
03-Feb-2008 04:45:48 116.42903 39.85238
03-Feb-2008 04:50:48 116.42905 39.85214
03-Feb-2008 04:55:48 116.42898 39.85216
03-Feb-2008 05:00:48 116.42899 39.85218
03-Feb-2008 05:05:48 116.42902 39.8522
03-Feb-2008 05:10:48 116.4291 39.85237
03-Feb-2008 05:15:48 116.42911 39.85221
03-Feb-2008 05:20:48 116.42909 39.85223
03-Feb-2008 05:25:48 116.42907 39.85223
03-Feb-2008 05:30:48 116.42896 39.85237
03-Feb-2008 05:35:48 116.42908 39.85215
03-Feb-2008 05:40:48 116.42908 39.85213
03-Feb-2008 05:45:48 116.42908 39.85213
03-Feb-2008 05:50:48 116.42858 39.85223
03-Feb-2008 05:55:48 116.4287 39.85241
03-Feb-2008 06:05:48 116.42858 39.85228
03-Feb-2008 06:10:48 116.42856 39.85231
03-Feb-2008 06:15:48 116.42867 39.85228
03-Feb-2008 06:20:48 116.42874 39.85227
03-Feb-2008 06:25:48 116.42877 39.85227
03-Feb-2008 06:25:48 116.42877 39.85227
03-Feb-2008 06:35:48 116.42889 39.85233
03-Feb-2008 06:40:48 116.42882 39.85219
03-Feb-2008 06:45:48 116.42881 39.85227
03-Feb-2008 06:50:48 116.42906 39.85218
03-Feb-2008 06:55:48 116.42877 39.85217
03-Feb-2008 07:00:48 116.4288 39.85241
03-Feb-2008 07:05:48 116.42876 39.85229
03-Feb-2008 07:15:48 116.42877 39.85217
03-Feb-2008 07:20:48 116.42879 39.85217
03-Feb-2008 07:25:48 116.4288 39.85216
03-Feb-2008 07:30:48 116.42881 39.85217
03-Feb-2008 07:35:48 116.42881 39.85218
03-Feb-2008 07:40:48 116.42881 39.85219
03-Feb-2008 07:50:48 116.4288 39.85218
03-Feb-2008 07:55:48 116.42887 39.85211
03-Feb-2008 08:00:48 116.42884 39.8521
03-Feb-2008 08:05:48 116.42882 39.85208
03-Feb-2008 08:10:47 116.42882 39.85209
03-Feb-2008 08:15:48 116.42818 39.85271
03-Feb-2008 08:30:54 116.42853 39.8523
03-Feb-2008 08:40:47 116.42903 39.85218
03-Feb-2008 08:50:47 116.42898 39.85218
03-Feb-2008 08:50:47 116.42898 39.85218
03-Feb-2008 08:55:47 116.42877 39.85223
03-Feb-2008 09:00:47 116.42875 39.85224
03-Feb-2008 09:10:47 116.429 39.85208
03-Feb-2008 09:15:47 116.42904 39.8521
03-Feb-2008 09:20:47 116.42901 39.85213
03-Feb-2008 09:25:47 116.42893 39.8521
03-Feb-2008 09:30:47 116.42883 39.85205
03-Feb-2008 09:35:47 116.42893 39.85218
03-Feb-2008 09:40:47 116.42873 39.85201
03-Feb-2008 09:45:47 116.42888 39.85207
03-Feb-2008 09:50:47 116.42821 39.85175
03-Feb-2008 09:55:47 116.42869 39.85187
03-Feb-2008 10:00:47 116.42869 39.85187
03-Feb-2008 10:05:47 116.42893 39.85175
03-Feb-2008 10:10:47 116.42873 39.85216
03-Feb-2008 10:15:47 116.42901 39.85232
03-Feb-2008 10:25:47 116.4286 39.85239
03-Feb-2008 10:30:47 116.42899 39.85222
03-Feb-2008 10:35:47 116.42904 39.85223
03-Feb-2008 10:40:47 116.42901 39.85221
03-Feb-2008 10:45:47 116.42916 39.85236
03-Feb-2008 10:55:47 116.42913 39.85237
03-Feb-2008 11:00:47 116.42913 39.85237
03-Feb-2008 11:05:47 116.42913 39.85237
03-Feb-2008 11:10:47 116.42913 39.85237
03-Feb-2008 11:15:47 116.42875 39.85229
03-Feb-2008 11:15:47 116.42875 39.85229
03-Feb-2008 11:20:47 116.42874 39.85229
03-Feb-2008 11:25:47 116.42874 39.85228
03-Feb-2008 11:30:47 116.42874 39.85229
03-Feb-2008 11:35:47 116.42875 39.85228
03-Feb-2008 11:40:47 116.42876 39.85228
03-Feb-2008 11:50:47 116.42893 39.85202
03-Feb-2008 11:55:47 116.42884 39.85211
03-Feb-2008 12:00:47 116.42847 39.85186
03-Feb-2008 12:10:47 116.42893 39.85222
03-Feb-2008 12:15:46 116.42893 39.85222
03-Feb-2008 12:20:46 116.42894 39.85223
03-Feb-2008 12:25:46 116.42894 39.85223
03-Feb-2008 12:35:46 116.42897 39.85193
03-Feb-2008 12:40:46 116.42889 39.85217
03-Feb-2008 12:45:46 116.42926 39.85141
03-Feb-2008 12:50:46 116.42278 39.84832
03-Feb-2008 12:55:46 116.40866 39.84459
03-Feb-2008 13:00:46 116.40867 39.84156
03-Feb-2008 13:05:46 116.40377 39.84085
03-Feb-2008 13:10:46 116.40363 39.8411
03-Feb-2008 13:15:46 116.40471 39.84096
03-Feb-2008 13:25:46 116.41153 39.84089
03-Feb-2008 13:30:46 116.4166 39.84156
03-Feb-2008 13:35:46 116.42054 39.83291
03-Feb-2008 13:35:46 116.42054 39.83291
03-Feb-2008 13:40:46 116.44415 39.82339
03-Feb-2008 13:40:46 116.44415 39.82339
03-Feb-2008 13:50:46 116.4427 39.80186
03-Feb-2008 13:55:46 116.44276 39.80189
03-Feb-2008 14:00:46 116.44251 39.80168
03-Feb-2008 14:05:46 116.44257 39.8017
03-Feb-2008 14:10:46 116.44259 39.80171
03-Feb-2008 14:15:46 116.44259 39.80171
03-Feb-2008 14:20:46 116.44259 39.80171
03-Feb-2008 14:25:46 116.44259 39.80171
03-Feb-2008 14:30:46 116.44269 39.80182
03-Feb-2008 14:35:46 116.44266 39.80194
03-Feb-2008 14:45:46 116.44276 39.80167
03-Feb-2008 14:50:46 116.44278 39.80199
03-Feb-2008 14:55:46 116.44259 39.80177
03-Feb-2008 15:00:46 116.44259 39.80177
03-Feb-2008 15:05:46 116.44259 39.80177
03-Feb-2008 15:10:46 116.44259 39.80177
03-Feb-2008 15:15:46 116.44259 39.80177
03-Feb-2008 15:20:46 116.44265 39.8022
03-Feb-2008 15:25:46 116.44268 39.80216
03-Feb-2008 15:30:46 116.44277 39.80167
03-Feb-2008 15:35:46 116.44275 39.80149
03-Feb-2008 15:40:46 116.44276 39.80155
03-Feb-2008 15:45:46 116.44281 39.80152
03-Feb-2008 15:50:46 116.44279 39.8017
03-Feb-2008 15:55:46 116.44278 39.80161
03-Feb-2008 16:00:46 116.44277 39.80165
03-Feb-2008 16:05:46 116.44279 39.80185
03-Feb-2008 16:05:46 116.44279 39.80185
03-Feb-2008 16:10:46 116.44225 39.80184
03-Feb-2008 16:15:45 116.44924 39.81381
03-Feb-2008 16:20:45 116.44163 39.82978
03-Feb-2008 16:25:45 116.43942 39.85178
03-Feb-2008 16:30:45 116.43262 39.85654
03-Feb-2008 16:35:45 116.42769 39.86238
