Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:34 116.34656 39.9114
02-Feb-2008 13:42:36 116.35425 39.91237
02-Feb-2008 13:47:38 116.36253 39.91271
02-Feb-2008 13:52:39 116.36291 39.91514
02-Feb-2008 13:57:41 116.36287 39.91514
02-Feb-2008 14:07:45 116.36272 39.91513
02-Feb-2008 14:12:47 116.35237 39.92243
02-Feb-2008 14:17:48 116.34861 39.91716
02-Feb-2008 14:22:50 116.34728 39.92634
02-Feb-2008 14:27:51 116.33119 39.92191
02-Feb-2008 14:32:53 116.32517 39.93473
02-Feb-2008 14:37:54 116.31979 39.93686
02-Feb-2008 14:42:56 116.31708 39.9565
02-Feb-2008 14:47:58 116.31296 39.9711
02-Feb-2008 14:53:00 116.30342 39.97578
02-Feb-2008 14:58:02 116.29956 39.98157
02-Feb-2008 15:03:03 116.29987 39.97982
02-Feb-2008 15:08:05 116.30095 39.96493
02-Feb-2008 15:13:07 116.30124 39.95242
02-Feb-2008 15:18:09 116.30364 39.93536
02-Feb-2008 15:18:09 116.30364 39.93536
02-Feb-2008 15:23:11 116.29521 39.92868
02-Feb-2008 15:28:12 116.29601 39.91271
02-Feb-2008 15:33:14 116.29614 39.91424
02-Feb-2008 15:38:16 116.30719 39.91036
02-Feb-2008 15:43:18 116.3246 39.90961
02-Feb-2008 15:48:20 116.33535 39.91264
02-Feb-2008 15:53:21 116.34518 39.91249
02-Feb-2008 15:58:23 116.35147 39.91253
02-Feb-2008 16:03:25 116.36265 39.91276
02-Feb-2008 16:08:27 116.3714 39.91101
02-Feb-2008 16:13:28 116.37163 39.91159
02-Feb-2008 16:18:30 116.38376 39.92083
02-Feb-2008 16:23:32 116.39656 39.91708
02-Feb-2008 16:33:36 116.39189 39.93212
02-Feb-2008 16:38:37 116.37354 39.93491
02-Feb-2008 16:43:39 116.37407 39.94916
02-Feb-2008 16:48:41 116.37306 39.96687
02-Feb-2008 16:53:43 116.34816 39.9745
02-Feb-2008 16:58:45 116.34476 39.97201
02-Feb-2008 17:08:48 116.3319 39.97444
02-Feb-2008 17:13:50 116.33202 39.97416
02-Feb-2008 17:18:52 116.34332 39.9749
02-Feb-2008 17:23:54 116.34761 39.98477
02-Feb-2008 17:28:55 116.37503 39.9862
02-Feb-2008 17:33:57 116.39952 39.98673
02-Feb-2008 17:44:01 116.40136 39.98195
02-Feb-2008 17:49:02 116.40332 39.98079
02-Feb-2008 17:54:04 116.40379 39.98108
02-Feb-2008 18:09:13 116.40184 39.97678
02-Feb-2008 18:14:14 116.40184 39.97678
02-Feb-2008 18:19:16 116.40184 39.97678
02-Feb-2008 18:24:18 116.40184 39.97678
02-Feb-2008 18:29:19 116.40184 39.97678
02-Feb-2008 18:34:21 116.40184 39.97678
02-Feb-2008 18:39:22 116.40749 39.97579
02-Feb-2008 18:44:24 116.41069 39.96803
02-Feb-2008 18:49:26 116.41013 39.96745
02-Feb-2008 18:54:28 116.42052 39.96778
02-Feb-2008 18:59:29 116.43034 39.96759
