Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:52 116.32287 39.90325
02-Feb-2008 13:42:54 116.3293 39.90873
02-Feb-2008 13:47:56 116.32848 39.91641
02-Feb-2008 13:52:57 116.33853 39.91965
02-Feb-2008 13:57:59 116.33809 39.92547
02-Feb-2008 14:03:01 116.33778 39.92918
02-Feb-2008 14:13:05 116.37309 39.95458
02-Feb-2008 14:18:06 116.37807 39.95929
02-Feb-2008 14:23:08 116.38919 39.94851
02-Feb-2008 14:28:10 116.42731 39.94112
02-Feb-2008 14:33:12 116.42809 39.92068
02-Feb-2008 14:38:14 116.42048 39.91116
02-Feb-2008 14:43:15 116.42046 39.90398
02-Feb-2008 14:43:15 116.42046 39.90398
02-Feb-2008 14:48:17 116.41807 39.90671
02-Feb-2008 14:53:19 116.4282 39.90705
02-Feb-2008 14:58:21 116.43491 39.91209
02-Feb-2008 15:03:22 116.43462 39.92231
02-Feb-2008 15:08:24 116.42884 39.92919
02-Feb-2008 15:13:25 116.42823 39.9193
02-Feb-2008 15:18:28 116.41801 39.90705
02-Feb-2008 15:23:29 116.40901 39.90793
02-Feb-2008 15:28:31 116.40767 39.90816
02-Feb-2008 15:33:33 116.41119 39.91434
02-Feb-2008 15:38:35 116.42918 39.9101
02-Feb-2008 15:43:37 116.4493 39.9071
02-Feb-2008 15:48:37 116.4589 39.90467
02-Feb-2008 15:53:39 116.45674 39.9065
02-Feb-2008 15:58:41 116.48104 39.90653
02-Feb-2008 16:03:43 116.4859 39.90768
02-Feb-2008 16:08:44 116.48497 39.91071
02-Feb-2008 16:18:48 116.47286 39.90721
02-Feb-2008 16:23:50 116.45364 39.90701
02-Feb-2008 16:28:52 116.4484 39.90703
02-Feb-2008 16:33:53 116.43237 39.9071
02-Feb-2008 16:38:55 116.42379 39.907
02-Feb-2008 16:43:57 116.40605 39.9066
02-Feb-2008 16:48:59 116.38419 39.90605
02-Feb-2008 16:48:59 116.38419 39.90605
02-Feb-2008 16:54:00 116.37396 39.90583
