Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:44:55 116.42195 39.8989
02-Feb-2008 13:50:10 116.42859 39.89627
02-Feb-2008 13:50:10 116.42859 39.89627
02-Feb-2008 13:55:12 116.41322 39.89179
02-Feb-2008 14:00:14 116.40932 39.88842
02-Feb-2008 14:05:18 116.41003 39.88714
02-Feb-2008 14:10:20 116.41541 39.87514
02-Feb-2008 14:20:27 116.41583 39.85658
02-Feb-2008 14:25:28 116.43253 39.85398
02-Feb-2008 14:38:25 116.43257 39.86374
02-Feb-2008 14:38:25 116.43257 39.86374
02-Feb-2008 14:48:28 116.41225 39.89693
02-Feb-2008 14:53:30 116.41158 39.9083
02-Feb-2008 14:58:32 116.40732 39.90821
02-Feb-2008 15:03:34 116.41204 39.903
02-Feb-2008 15:08:35 116.41202 39.89996
02-Feb-2008 15:12:31 116.41294 39.89481
02-Feb-2008 15:21:48 116.41435 39.88317
02-Feb-2008 15:26:50 116.41282 39.85595
02-Feb-2008 15:26:50 116.41282 39.85595
02-Feb-2008 15:31:52 116.40836 39.84743
02-Feb-2008 15:36:54 116.41637 39.84239
02-Feb-2008 15:41:55 116.4229 39.84396
02-Feb-2008 15:46:57 116.42674 39.85347
02-Feb-2008 15:51:59 116.43277 39.85137
02-Feb-2008 15:58:56 116.43249 39.85372
02-Feb-2008 16:08:08 116.43266 39.85716
02-Feb-2008 16:13:10 116.43287 39.86636
02-Feb-2008 16:18:12 116.42492 39.88632
02-Feb-2008 16:23:13 116.42149 39.89765
02-Feb-2008 16:28:15 116.42113 39.90365
02-Feb-2008 16:33:17 116.42712 39.89604
02-Feb-2008 16:43:11 116.40912 39.89305
02-Feb-2008 16:57:25 116.4127 39.89181
02-Feb-2008 17:02:27 116.43805 39.89529
02-Feb-2008 17:07:53 116.48634 39.90738
02-Feb-2008 17:22:34 116.51108 39.93351
02-Feb-2008 17:27:39 116.4046 39.92252
02-Feb-2008 17:27:39 116.4046 39.92252
02-Feb-2008 17:27:39 116.4046 39.92252
02-Feb-2008 17:27:39 116.4046 39.92252
02-Feb-2008 17:30:30 116.50737 39.92953
02-Feb-2008 17:39:47 116.511 39.9154
02-Feb-2008 17:49:50 116.48238 39.90651
02-Feb-2008 17:54:52 116.49009 39.9065
02-Feb-2008 18:04:56 116.48722 39.90636
02-Feb-2008 18:09:57 116.49903 39.91463
02-Feb-2008 18:14:59 116.51044 39.91015
02-Feb-2008 18:20:01 116.50468 39.91409
02-Feb-2008 18:25:03 116.50784 39.91508
02-Feb-2008 18:30:04 116.48429 39.91432
02-Feb-2008 18:40:07 116.48273 39.93241
02-Feb-2008 18:45:09 116.48328 39.95309
02-Feb-2008 18:50:11 116.45616 39.9764
02-Feb-2008 18:55:12 116.4603 39.98168
02-Feb-2008 19:00:14 116.46135 39.96925
02-Feb-2008 19:05:16 116.46222 39.95041
02-Feb-2008 19:10:18 116.46781 39.935
02-Feb-2008 19:15:19 116.47196 39.93236
02-Feb-2008 19:20:21 116.47781 39.93003
02-Feb-2008 19:25:23 116.46831 39.92176
02-Feb-2008 19:30:25 116.45978 39.92201
02-Feb-2008 19:35:27 116.45209 39.91889
02-Feb-2008 19:40:28 116.45172 39.91162
02-Feb-2008 19:55:34 116.45466 39.87159
02-Feb-2008 20:00:36 116.44418 39.8669
02-Feb-2008 20:05:37 116.43674 39.86453
02-Feb-2008 20:10:39 116.43335 39.86453
02-Feb-2008 20:15:41 116.42684 39.86
02-Feb-2008 20:20:43 116.42031 39.85698
02-Feb-2008 20:25:44 116.41655 39.85601
02-Feb-2008 20:30:46 116.42043 39.86303
02-Feb-2008 20:35:48 116.41518 39.87116
02-Feb-2008 20:40:50 116.4086 39.88823
02-Feb-2008 20:43:44 116.40912 39.88852
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 20:50:51 116.40915 39.88843
02-Feb-2008 22:30:35 116.40909 39.88848
02-Feb-2008 22:35:37 116.40905 39.8915
02-Feb-2008 22:40:39 116.39194 39.89002
02-Feb-2008 22:45:40 116.36338 39.88799
02-Feb-2008 22:50:42 116.33277 39.88865
02-Feb-2008 22:55:44 116.31515 39.8899
02-Feb-2008 23:00:46 116.31519 39.88798
02-Feb-2008 23:24:40 116.42074 39.90658
02-Feb-2008 23:29:42 116.42878 39.90371
02-Feb-2008 23:34:44 116.422 39.89929
02-Feb-2008 23:39:45 116.42473 39.88694
02-Feb-2008 23:39:45 116.42473 39.88694
02-Feb-2008 23:44:47 116.42314 39.88962
02-Feb-2008 23:49:49 116.43063 39.89916
02-Feb-2008 23:54:51 116.43901 39.92189
02-Feb-2008 23:59:52 116.4466 39.92074
03-Feb-2008 00:04:54 116.43772 39.93498
03-Feb-2008 00:09:56 116.44356 39.93987
03-Feb-2008 00:14:58 116.46766 39.95179
03-Feb-2008 00:19:59 116.4889 39.96136
03-Feb-2008 00:25:00 116.47657 39.9548
03-Feb-2008 00:30:02 116.46004 39.95872
03-Feb-2008 00:35:04 116.4539 39.9524
03-Feb-2008 00:40:06 116.45543 39.91246
03-Feb-2008 00:45:07 116.43751 39.90359
03-Feb-2008 00:50:09 116.43781 39.90654
03-Feb-2008 00:55:11 116.43675 39.89419
03-Feb-2008 01:00:13 116.42675 39.89165
03-Feb-2008 01:05:15 116.43256 39.89229
03-Feb-2008 01:10:16 116.41184 39.88794
03-Feb-2008 01:14:22 116.40874 39.88854
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 01:25:36 116.4088 39.88855
03-Feb-2008 10:40:59 116.40868 39.88859
03-Feb-2008 10:51:03 116.40872 39.88858
03-Feb-2008 10:56:05 116.40836 39.88727
03-Feb-2008 11:01:07 116.41883 39.87864
03-Feb-2008 11:03:49 116.41881 39.87861
