Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:36:57 116.39691 39.81635
02-Feb-2008 13:41:57 116.3969 39.81637
02-Feb-2008 13:46:57 116.39691 39.81636
02-Feb-2008 13:51:57 116.39692 39.81635
02-Feb-2008 13:56:57 116.39692 39.81636
02-Feb-2008 14:01:57 116.39691 39.81635
02-Feb-2008 14:06:57 116.39689 39.81636
02-Feb-2008 14:11:57 116.39689 39.81636
02-Feb-2008 14:16:57 116.39688 39.81637
02-Feb-2008 14:21:57 116.39687 39.8166
02-Feb-2008 14:26:57 116.39687 39.81659
02-Feb-2008 14:31:57 116.3969 39.81659
02-Feb-2008 14:36:57 116.39689 39.81659
02-Feb-2008 14:41:57 116.39687 39.81656
02-Feb-2008 14:46:57 116.39687 39.81656
02-Feb-2008 14:51:57 116.39621 39.81605
02-Feb-2008 14:56:57 116.39512 39.83674
02-Feb-2008 15:00:27 116.39458 39.84591
02-Feb-2008 15:05:27 116.40904 39.85566
02-Feb-2008 15:10:27 116.42595 39.86448
02-Feb-2008 15:11:03 116.42685 39.86452
02-Feb-2008 15:16:03 116.42099 39.85715
02-Feb-2008 15:26:03 116.39129 39.85589
02-Feb-2008 15:31:03 116.38681 39.856
02-Feb-2008 15:40:57 116.38373 39.87068
02-Feb-2008 15:45:57 116.36834 39.87829
02-Feb-2008 15:50:57 116.3685 39.88683
02-Feb-2008 15:50:57 116.3685 39.88683
02-Feb-2008 16:00:15 116.37853 39.88969
02-Feb-2008 16:05:15 116.38696 39.88348
02-Feb-2008 16:10:15 116.39319 39.86038
02-Feb-2008 16:10:15 116.39319 39.86038
02-Feb-2008 16:11:54 116.39292 39.86014
02-Feb-2008 16:16:55 116.40612 39.8555
02-Feb-2008 16:19:00 116.41429 39.85615
02-Feb-2008 16:24:00 116.40775 39.86271
02-Feb-2008 16:26:52 116.40013 39.86375
02-Feb-2008 16:31:51 116.38149 39.86974
02-Feb-2008 16:36:52 116.35844 39.86544
02-Feb-2008 16:44:37 116.35878 39.84517
02-Feb-2008 16:48:29 116.35774 39.85294
02-Feb-2008 16:53:29 116.3642 39.84896
02-Feb-2008 16:58:29 116.37353 39.84901
02-Feb-2008 17:03:29 116.38015 39.84394
02-Feb-2008 17:03:29 116.38015 39.84394
02-Feb-2008 17:08:29 116.39463 39.83605
02-Feb-2008 17:13:29 116.39429 39.85313
02-Feb-2008 17:18:29 116.40719 39.85542
02-Feb-2008 17:23:29 116.4091 39.85934
02-Feb-2008 17:24:10 116.40873 39.8584
02-Feb-2008 17:29:09 116.40795 39.85765
02-Feb-2008 17:39:09 116.38061 39.85567
02-Feb-2008 17:45:30 116.37773 39.8388
02-Feb-2008 17:47:25 116.37661 39.83727
02-Feb-2008 17:52:25 116.38412 39.83028
02-Feb-2008 17:57:25 116.39414 39.81587
02-Feb-2008 18:02:25 116.39585 39.81242
02-Feb-2008 18:07:25 116.39782 39.81413
02-Feb-2008 18:12:25 116.39781 39.81412
02-Feb-2008 18:17:25 116.39781 39.81411
02-Feb-2008 18:22:25 116.39781 39.8141
02-Feb-2008 18:27:25 116.39782 39.8141
02-Feb-2008 18:32:25 116.39782 39.81409
02-Feb-2008 18:37:25 116.39782 39.81409
02-Feb-2008 18:47:25 116.39782 39.81408
02-Feb-2008 18:52:25 116.39782 39.81407
02-Feb-2008 18:57:25 116.39782 39.81407
02-Feb-2008 19:02:25 116.39573 39.82404
02-Feb-2008 19:07:25 116.39451 39.84943
02-Feb-2008 19:09:06 116.39423 39.85142
02-Feb-2008 19:09:06 116.39423 39.85142
02-Feb-2008 19:14:06 116.42926 39.85729
02-Feb-2008 19:19:06 116.46153 39.86992
02-Feb-2008 19:23:00 116.45848 39.87564
02-Feb-2008 19:24:06 116.45645 39.87487
02-Feb-2008 19:29:06 116.45559 39.90101
02-Feb-2008 19:34:06 116.45568 39.92
02-Feb-2008 19:37:43 116.46093 39.9239
02-Feb-2008 19:42:43 116.45513 39.92802
02-Feb-2008 19:47:43 116.45335 39.92744
02-Feb-2008 19:47:43 116.45335 39.92744
02-Feb-2008 19:50:51 116.44739 39.92552
02-Feb-2008 19:55:50 116.44421 39.92951
02-Feb-2008 20:00:50 116.44417 39.93119
02-Feb-2008 20:05:50 116.44432 39.93881
02-Feb-2008 20:10:50 116.44241 39.94758
02-Feb-2008 20:14:22 116.43634 39.94899
02-Feb-2008 20:15:56 116.43614 39.94847
02-Feb-2008 20:20:55 116.42671 39.94795
02-Feb-2008 20:25:55 116.3995 39.94777
02-Feb-2008 20:30:55 116.37701 39.94759
02-Feb-2008 20:35:55 116.3634 39.94684
02-Feb-2008 20:40:55 116.35411 39.94373
02-Feb-2008 20:40:55 116.35411 39.94373
02-Feb-2008 20:45:55 116.34948 39.94203
02-Feb-2008 20:50:55 116.31773 39.93771
02-Feb-2008 20:54:48 116.30379 39.95148
02-Feb-2008 20:59:48 116.30548 39.93988
02-Feb-2008 21:04:48 116.30594 39.95562
02-Feb-2008 21:09:48 116.31565 39.95246
02-Feb-2008 21:10:51 116.3166 39.95249
02-Feb-2008 21:15:50 116.31073 39.93868
02-Feb-2008 21:25:48 116.30414 39.91938
02-Feb-2008 21:30:50 116.30408 39.90825
02-Feb-2008 21:35:50 116.31478 39.89917
02-Feb-2008 21:38:00 116.31424 39.89596
02-Feb-2008 21:43:00 116.30294 39.89585
02-Feb-2008 21:48:00 116.30492 39.87728
02-Feb-2008 21:52:13 116.30526 39.87476
02-Feb-2008 21:57:13 116.27706 39.86179
02-Feb-2008 22:02:13 116.2802 39.83823
02-Feb-2008 22:05:55 116.28505 39.83559
02-Feb-2008 22:10:55 116.27805 39.8464
02-Feb-2008 22:13:29 116.28818 39.85016
02-Feb-2008 22:18:29 116.28833 39.8645
02-Feb-2008 22:22:53 116.2813 39.87218
02-Feb-2008 22:27:53 116.28793 39.8583
02-Feb-2008 22:29:03 116.28844 39.86449
02-Feb-2008 22:34:03 116.32699 39.86665
02-Feb-2008 22:39:03 116.3583 39.86184
02-Feb-2008 22:39:54 116.35815 39.85951
02-Feb-2008 22:44:03 116.33696 39.84796
02-Feb-2008 22:49:03 116.29539 39.86547
02-Feb-2008 22:54:03 116.23655 39.85853
02-Feb-2008 22:59:15 116.23099 39.84036
02-Feb-2008 23:04:03 116.21866 39.84483
02-Feb-2008 23:06:45 116.20328 39.84272
02-Feb-2008 23:11:45 116.20512 39.84284
02-Feb-2008 23:16:45 116.21903 39.84494
02-Feb-2008 23:21:45 116.24652 39.85777
02-Feb-2008 23:26:45 116.24652 39.85777
02-Feb-2008 23:31:45 116.24652 39.85777
02-Feb-2008 23:36:45 116.24653 39.85778
02-Feb-2008 23:41:45 116.25239 39.85991
02-Feb-2008 23:46:45 116.28809 39.86443
02-Feb-2008 23:47:37 116.28801 39.86156
02-Feb-2008 23:52:37 116.32214 39.86674
02-Feb-2008 23:57:37 116.3682 39.86889
03-Feb-2008 00:02:37 116.42778 39.87002
03-Feb-2008 00:07:37 116.43665 39.89962
03-Feb-2008 00:12:37 116.48543 39.90821
03-Feb-2008 00:17:37 116.48282 39.95516
03-Feb-2008 00:23:35 116.48043 39.96982
03-Feb-2008 00:28:35 116.4697 39.98518
03-Feb-2008 00:32:15 116.46627 39.99341
03-Feb-2008 00:33:35 116.46292 39.99027
03-Feb-2008 00:38:35 116.4492 39.97999
03-Feb-2008 00:48:59 116.40712 39.95774
03-Feb-2008 00:53:59 116.41036 39.9465
03-Feb-2008 00:57:22 116.41086 39.93238
03-Feb-2008 01:02:22 116.38989 39.93204
03-Feb-2008 01:06:03 116.36914 39.92711
03-Feb-2008 01:11:03 116.36775 39.91044
03-Feb-2008 01:16:03 116.37849 39.88785
03-Feb-2008 01:21:03 116.39147 39.8767
03-Feb-2008 01:26:03 116.39365 39.85294
03-Feb-2008 01:26:03 116.39365 39.85294
03-Feb-2008 01:31:02 116.39497 39.82676
03-Feb-2008 01:31:02 116.39497 39.82676
03-Feb-2008 01:33:05 116.39536 39.81997
03-Feb-2008 01:38:05 116.40476 39.80363
03-Feb-2008 01:43:05 116.42284 39.79903
03-Feb-2008 01:43:41 116.42284 39.7991
03-Feb-2008 01:48:41 116.39666 39.80577
03-Feb-2008 01:58:41 116.39627 39.81594
03-Feb-2008 02:17:14 116.39634 39.81598
03-Feb-2008 02:22:14 116.3964 39.816
03-Feb-2008 02:46:05 116.39643 39.816
03-Feb-2008 02:56:04 116.39646 39.816
03-Feb-2008 03:01:04 116.39645 39.81599
03-Feb-2008 03:06:04 116.39645 39.81598
03-Feb-2008 03:11:04 116.39645 39.81597
03-Feb-2008 03:16:04 116.39644 39.81596
03-Feb-2008 03:21:04 116.39644 39.81595
03-Feb-2008 03:26:04 116.39644 39.81594
03-Feb-2008 03:31:04 116.39644 39.81594
03-Feb-2008 03:36:04 116.39643 39.81593
03-Feb-2008 03:41:04 116.39643 39.81593
03-Feb-2008 04:06:04 116.21389 39.99248
03-Feb-2008 04:06:04 116.21389 39.99248
03-Feb-2008 04:11:04 116.39643 39.81591
03-Feb-2008 04:16:04 116.39642 39.81591
03-Feb-2008 04:21:04 116.39642 39.8159
03-Feb-2008 04:26:04 116.39643 39.81591
03-Feb-2008 04:31:04 116.39642 39.81592
03-Feb-2008 04:36:04 116.39642 39.81592
03-Feb-2008 04:41:04 116.39642 39.81592
03-Feb-2008 04:46:04 116.39642 39.81593
03-Feb-2008 04:51:04 116.39642 39.81593
03-Feb-2008 04:56:04 116.39642 39.81593
03-Feb-2008 05:01:04 116.39642 39.81593
03-Feb-2008 05:06:04 116.39642 39.81593
03-Feb-2008 05:11:04 116.39642 39.81593
03-Feb-2008 05:16:04 116.39642 39.81594
03-Feb-2008 05:21:04 116.39642 39.81594
03-Feb-2008 05:26:04 116.39642 39.81594
03-Feb-2008 05:36:04 116.39642 39.81594
03-Feb-2008 05:41:04 116.39642 39.81594
03-Feb-2008 05:46:04 116.39642 39.81594
03-Feb-2008 05:51:04 116.39642 39.81594
03-Feb-2008 06:06:04 116.39642 39.81595
03-Feb-2008 06:16:04 116.3964 39.81597
03-Feb-2008 06:16:04 116.3964 39.81597
03-Feb-2008 06:21:04 116.3964 39.81596
03-Feb-2008 06:26:04 116.3964 39.81596
03-Feb-2008 06:31:04 116.3964 39.81596
03-Feb-2008 06:36:04 116.39639 39.81596
03-Feb-2008 06:41:04 116.39639 39.81596
03-Feb-2008 06:46:04 116.39639 39.81596
03-Feb-2008 06:51:04 116.39639 39.81595
03-Feb-2008 06:56:04 116.39639 39.81595
03-Feb-2008 07:01:03 116.39639 39.81595
03-Feb-2008 07:06:03 116.39639 39.81595
03-Feb-2008 07:11:03 116.39639 39.81594
03-Feb-2008 07:16:03 116.39639 39.81594
03-Feb-2008 07:21:03 116.39639 39.81594
03-Feb-2008 07:31:03 116.39639 39.81593
03-Feb-2008 07:36:03 116.39639 39.81593
03-Feb-2008 07:41:03 116.39639 39.81593
03-Feb-2008 07:56:03 116.39639 39.81593
03-Feb-2008 08:06:03 116.3964 39.81593
03-Feb-2008 08:11:03 116.3964 39.81593
03-Feb-2008 08:16:03 116.3964 39.81592
03-Feb-2008 08:21:03 116.3964 39.81592
03-Feb-2008 08:31:03 116.3964 39.81592
03-Feb-2008 08:41:03 116.39641 39.81592
03-Feb-2008 08:41:03 116.39641 39.81592
03-Feb-2008 08:46:03 116.39641 39.81593
03-Feb-2008 08:46:03 116.39641 39.81593
03-Feb-2008 08:56:03 116.39641 39.81593
03-Feb-2008 09:01:03 116.39641 39.81593
03-Feb-2008 09:06:03 116.39641 39.81593
03-Feb-2008 09:11:03 116.39641 39.81593
03-Feb-2008 09:16:03 116.39587 39.82204
03-Feb-2008 09:21:03 116.39764 39.83458
03-Feb-2008 09:31:03 116.39826 39.85589
03-Feb-2008 09:37:29 116.35809 39.85305
03-Feb-2008 09:42:29 116.35699 39.85774
03-Feb-2008 09:47:29 116.36462 39.84924
03-Feb-2008 09:52:29 116.3854 39.84369
03-Feb-2008 10:10:49 116.37583 39.85493
03-Feb-2008 10:15:49 116.39975 39.85569
03-Feb-2008 10:20:03 116.41423 39.85558
03-Feb-2008 10:25:03 116.3927 39.85588
03-Feb-2008 10:26:45 116.38465 39.85591
03-Feb-2008 10:31:45 116.38385 39.87011
03-Feb-2008 10:36:45 116.34335 39.8732
03-Feb-2008 10:39:42 116.3394 39.87398
03-Feb-2008 10:41:45 116.34066 39.87772
03-Feb-2008 10:46:45 116.34032 39.89028
03-Feb-2008 10:46:45 116.34032 39.89028
03-Feb-2008 10:51:45 116.32402 39.89575
03-Feb-2008 11:09:58 116.1547 39.88597
03-Feb-2008 11:14:57 116.20512 39.90068
03-Feb-2008 11:19:57 116.20197 39.92358
