Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:34:05 116.41111 39.92637
02-Feb-2008 13:36:15 116.41119 39.9246
02-Feb-2008 13:39:06 116.41143 39.91968
02-Feb-2008 13:41:16 116.41176 39.9145
02-Feb-2008 13:44:08 116.42852 39.91366
02-Feb-2008 13:46:18 116.42936 39.91
02-Feb-2008 13:49:09 116.44153 39.90228
02-Feb-2008 13:51:19 116.46853 39.9037
02-Feb-2008 13:54:11 116.4681 39.90575
02-Feb-2008 13:56:21 116.46909 39.90658
02-Feb-2008 13:59:13 116.46275 39.90728
02-Feb-2008 14:01:23 116.45605 39.91164
02-Feb-2008 14:04:14 116.44465 39.91196
02-Feb-2008 14:06:24 116.44399 39.91115
02-Feb-2008 14:09:16 116.44397 39.90825
02-Feb-2008 14:11:26 116.44413 39.90821
02-Feb-2008 14:14:18 116.44404 39.90776
02-Feb-2008 14:14:18 116.44404 39.90776
02-Feb-2008 14:16:28 116.44399 39.90773
02-Feb-2008 14:19:19 116.4563 39.90579
02-Feb-2008 14:21:29 116.45555 39.92171
02-Feb-2008 14:24:21 116.46586 39.93238
02-Feb-2008 15:30:34 116.43808 39.93247
02-Feb-2008 15:34:49 116.42759 39.93272
02-Feb-2008 15:35:35 116.42766 39.93074
02-Feb-2008 15:39:50 116.42834 39.92384
02-Feb-2008 15:40:37 116.42854 39.92359
02-Feb-2008 15:44:52 116.43922 39.92185
02-Feb-2008 15:45:39 116.43922 39.92185
02-Feb-2008 15:49:54 116.44414 39.91582
02-Feb-2008 15:54:55 116.45335 39.90673
02-Feb-2008 15:59:57 116.45208 39.89595
02-Feb-2008 16:00:44 116.45207 39.89528
02-Feb-2008 16:04:59 116.45528 39.89255
02-Feb-2008 16:05:45 116.45603 39.89357
02-Feb-2008 16:10:00 116.45611 39.90612
02-Feb-2008 16:10:47 116.45611 39.90619
02-Feb-2008 16:15:02 116.44923 39.91216
02-Feb-2008 16:15:49 116.44762 39.91505
02-Feb-2008 16:20:04 116.44418 39.91912
02-Feb-2008 16:20:50 116.44428 39.91975
02-Feb-2008 16:25:04 116.44424 39.92063
02-Feb-2008 16:25:51 116.44423 39.92078
02-Feb-2008 16:30:06 116.43544 39.92551
02-Feb-2008 16:35:08 116.43007 39.92309
02-Feb-2008 16:35:54 116.42781 39.92332
02-Feb-2008 16:40:09 116.42064 39.923
02-Feb-2008 16:40:56 116.42163 39.92285
02-Feb-2008 16:50:13 116.42182 39.90484
02-Feb-2008 16:50:59 116.42216 39.90479
02-Feb-2008 16:55:14 116.43686 39.90206
02-Feb-2008 16:56:01 116.44592 39.90236
02-Feb-2008 17:00:16 116.48404 39.91378
02-Feb-2008 17:01:03 116.48407 39.91954
02-Feb-2008 17:05:18 116.51009 39.92202
02-Feb-2008 17:06:04 116.50788 39.92206
02-Feb-2008 17:11:09 116.50684 39.92184
02-Feb-2008 17:15:21 116.48391 39.92173
02-Feb-2008 17:16:08 116.47912 39.92178
02-Feb-2008 17:20:23 116.47285 39.91439
02-Feb-2008 17:21:09 116.47284 39.91437
02-Feb-2008 17:25:24 116.45886 39.91224
02-Feb-2008 17:26:11 116.45591 39.91357
02-Feb-2008 17:30:26 116.45563 39.9305
02-Feb-2008 17:31:13 116.45585 39.93195
02-Feb-2008 17:35:28 116.44485 39.93245
02-Feb-2008 17:36:14 116.44108 39.93242
02-Feb-2008 17:40:29 116.43162 39.93255
02-Feb-2008 17:41:16 116.43063 39.9326
02-Feb-2008 17:45:31 116.43638 39.93979
02-Feb-2008 17:46:18 116.4381 39.93983
02-Feb-2008 17:50:33 116.42851 39.93981
02-Feb-2008 17:51:23 116.42745 39.94202
02-Feb-2008 17:56:21 116.39769 39.94775
02-Feb-2008 18:01:23 116.38898 39.95837
02-Feb-2008 18:01:23 116.38898 39.95837
02-Feb-2008 18:05:38 116.39925 39.96083
02-Feb-2008 18:11:26 116.41188 39.96028
02-Feb-2008 18:15:41 116.40382 39.95778
02-Feb-2008 18:16:28 116.40318 39.95781
02-Feb-2008 18:20:43 116.39905 39.9557
02-Feb-2008 18:20:43 116.39905 39.9557
02-Feb-2008 18:25:44 116.39012 39.96761
02-Feb-2008 18:47:34 116.33344 39.96631
02-Feb-2008 18:49:47 116.3256 39.9662
02-Feb-2008 18:49:47 116.3256 39.9662
02-Feb-2008 18:52:36 116.31606 39.96605
02-Feb-2008 18:54:49 116.31161 39.97417
02-Feb-2008 18:59:51 116.30803 39.9723
02-Feb-2008 19:02:39 116.31399 39.96819
02-Feb-2008 19:04:52 116.3145 39.96675
02-Feb-2008 19:07:41 116.31587 39.96323
02-Feb-2008 19:09:54 116.31562 39.96498
02-Feb-2008 19:12:43 116.31272 39.97171
02-Feb-2008 19:14:56 116.31849 39.97486
02-Feb-2008 19:17:44 116.32655 39.97509
02-Feb-2008 19:19:57 116.32719 39.97506
02-Feb-2008 19:22:46 116.34142 39.97504
02-Feb-2008 19:24:59 116.34269 39.97507
02-Feb-2008 19:27:48 116.34648 39.96676
02-Feb-2008 19:30:01 116.33645 39.96638
02-Feb-2008 19:32:49 116.31536 39.96577
02-Feb-2008 19:35:02 116.30811 39.96332
02-Feb-2008 19:37:51 116.30184 39.96405
02-Feb-2008 19:40:04 116.30105 39.96902
02-Feb-2008 19:42:53 116.30568 39.97454
02-Feb-2008 19:42:53 116.30568 39.97454
02-Feb-2008 19:45:06 116.31412 39.9748
02-Feb-2008 19:52:56 116.3456 39.97519
02-Feb-2008 19:55:09 116.34689 39.97524
02-Feb-2008 19:57:58 116.36117 39.97532
02-Feb-2008 20:00:11 116.36263 39.97538
02-Feb-2008 20:02:59 116.36961 39.97537
02-Feb-2008 20:05:12 116.37108 39.97537
02-Feb-2008 20:08:01 116.37426 39.97527
02-Feb-2008 20:10:14 116.37321 39.95919
02-Feb-2008 20:13:03 116.37311 39.95052
02-Feb-2008 20:15:16 116.38044 39.95012
02-Feb-2008 20:18:04 116.38694 39.9501
02-Feb-2008 20:20:17 116.3873 39.95296
02-Feb-2008 20:23:06 116.38908 39.94954
02-Feb-2008 20:25:19 116.39658 39.94744
02-Feb-2008 20:28:07 116.40728 39.94773
02-Feb-2008 20:30:21 116.4172 39.9481
02-Feb-2008 20:33:09 116.42732 39.9394
02-Feb-2008 20:38:11 116.43813 39.93982
02-Feb-2008 20:40:24 116.44429 39.94428
02-Feb-2008 20:43:12 116.44029 39.95128
02-Feb-2008 20:45:26 116.44831 39.95751
02-Feb-2008 20:48:14 116.44347 39.95963
02-Feb-2008 20:50:27 116.43383 39.96595
02-Feb-2008 20:53:16 116.41291 39.96783
02-Feb-2008 20:55:29 116.40128 39.96755
02-Feb-2008 20:55:29 116.40128 39.96755
02-Feb-2008 20:58:17 116.37708 39.96705
02-Feb-2008 21:00:31 116.37393 39.98066
02-Feb-2008 21:03:19 116.36762 39.99558
02-Feb-2008 21:05:32 116.36473 39.99926
02-Feb-2008 21:39:44 116.35483 39.95666
02-Feb-2008 21:41:25 116.35516 39.96616
02-Feb-2008 21:44:46 116.38531 39.96688
02-Feb-2008 21:46:28 116.39139 39.96707
02-Feb-2008 21:49:47 116.39139 39.96707
02-Feb-2008 21:51:28 116.39143 39.96752
02-Feb-2008 21:54:49 116.39268 39.96706
02-Feb-2008 21:56:31 116.39268 39.96707
02-Feb-2008 21:59:51 116.39637 39.96721
02-Feb-2008 22:01:32 116.40864 39.96754
02-Feb-2008 22:06:34 116.39164 39.96734
02-Feb-2008 22:09:54 116.36431 39.9669
02-Feb-2008 22:11:35 116.36377 39.97396
02-Feb-2008 22:14:56 116.35956 39.97618
02-Feb-2008 22:16:38 116.36081 39.98045
02-Feb-2008 22:19:57 116.36374 39.9725
02-Feb-2008 22:21:38 116.3638 39.96754
02-Feb-2008 22:24:59 116.38826 39.96711
02-Feb-2008 22:26:41 116.40573 39.96764
02-Feb-2008 22:30:01 116.44138 39.9609
02-Feb-2008 22:31:41 116.45556 39.95001
02-Feb-2008 22:35:02 116.45073 39.92723
02-Feb-2008 22:36:49 116.44903 39.9267
02-Feb-2008 22:40:04 116.44236 39.9219
02-Feb-2008 22:41:45 116.43474 39.9229
02-Feb-2008 22:41:45 116.43474 39.9229
02-Feb-2008 22:45:06 116.42031 39.92321
02-Feb-2008 22:46:48 116.41471 39.92313
02-Feb-2008 22:50:07 116.4115 39.91525
02-Feb-2008 22:51:48 116.40676 39.91426
02-Feb-2008 22:55:09 116.40495 39.91731
02-Feb-2008 22:56:51 116.40469 39.92009
02-Feb-2008 23:00:11 116.4137 39.92296
02-Feb-2008 23:01:51 116.41946 39.92304
02-Feb-2008 23:05:12 116.42267 39.92802
02-Feb-2008 23:06:54 116.42163 39.92809
02-Feb-2008 23:10:14 116.42612 39.93224
02-Feb-2008 23:11:55 116.42899 39.93228
02-Feb-2008 23:15:16 116.4488 39.93241
02-Feb-2008 23:16:58 116.45356 39.93233
02-Feb-2008 23:20:17 116.45658 39.93226
02-Feb-2008 23:21:58 116.46092 39.9287
02-Feb-2008 23:25:19 116.46089 39.92475
02-Feb-2008 23:25:19 116.46089 39.92475
02-Feb-2008 23:27:01 116.46088 39.93008
02-Feb-2008 23:32:01 116.4496 39.9324
02-Feb-2008 23:35:22 116.45175 39.9312
02-Feb-2008 23:37:04 116.45176 39.93209
02-Feb-2008 23:40:24 116.45463 39.93233
02-Feb-2008 23:42:05 116.4559 39.93492
02-Feb-2008 23:45:26 116.44746 39.95702
02-Feb-2008 23:47:36 116.43082 39.96786
02-Feb-2008 23:50:27 116.41174 39.96596
02-Feb-2008 23:52:07 116.41083 39.96259
02-Feb-2008 23:55:28 116.40244 39.96069
02-Feb-2008 23:57:09 116.40178 39.96072
03-Feb-2008 00:00:30 116.40195 39.9457
03-Feb-2008 00:02:10 116.40226 39.94022
03-Feb-2008 00:05:31 116.41087 39.93317
03-Feb-2008 00:07:12 116.41673 39.93219
03-Feb-2008 00:10:33 116.43675 39.93229
03-Feb-2008 00:12:14 116.44321 39.93227
03-Feb-2008 00:15:35 116.45269 39.92191
03-Feb-2008 00:17:15 116.46159 39.92189
03-Feb-2008 00:20:36 116.47189 39.91688
03-Feb-2008 00:22:17 116.47023 39.91567
03-Feb-2008 00:27:19 116.45731 39.92202
03-Feb-2008 00:30:40 116.45538 39.91336
03-Feb-2008 00:32:20 116.45509 39.90762
03-Feb-2008 00:35:41 116.43731 39.90717
03-Feb-2008 00:37:22 116.42947 39.90654
03-Feb-2008 00:40:43 116.43914 39.88279
03-Feb-2008 00:42:24 116.4362 39.86949
03-Feb-2008 00:45:45 116.42551 39.86718
03-Feb-2008 00:47:25 116.42573 39.86941
03-Feb-2008 00:50:46 116.4257 39.86788
03-Feb-2008 00:52:27 116.42451 39.86709
03-Feb-2008 00:55:48 116.40787 39.86063
03-Feb-2008 00:57:29 116.40101 39.86372
03-Feb-2008 01:00:50 116.39436 39.86404
03-Feb-2008 01:02:30 116.39336 39.85862
03-Feb-2008 01:05:51 116.38063 39.85193
03-Feb-2008 01:07:32 116.38034 39.84561
03-Feb-2008 01:12:34 116.36752 39.84242
03-Feb-2008 01:15:55 116.38397 39.84375
03-Feb-2008 01:17:35 116.38429 39.84382
03-Feb-2008 01:20:56 116.37842 39.85586
03-Feb-2008 01:22:37 116.36219 39.85463
03-Feb-2008 01:25:58 116.32024 39.84851
03-Feb-2008 01:27:39 116.30711 39.86215
03-Feb-2008 01:31:00 116.30443 39.89377
03-Feb-2008 01:31:00 116.30443 39.89377
03-Feb-2008 01:32:40 116.30864 39.89544
03-Feb-2008 01:36:01 116.31328 39.8955
03-Feb-2008 01:37:42 116.31363 39.89543
