Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:39:58 116.37069 39.9755
02-Feb-2008 13:44:58 116.37288 39.97371
02-Feb-2008 13:49:58 116.37439 39.96649
02-Feb-2008 13:54:58 116.34843 39.96921
02-Feb-2008 13:54:58 116.34843 39.96921
02-Feb-2008 14:04:57 116.33769 39.99185
02-Feb-2008 14:09:57 116.33917 39.97658
02-Feb-2008 14:14:57 116.32932 39.97498
02-Feb-2008 14:19:57 116.31677 39.97498
02-Feb-2008 14:24:57 116.29979 39.97942
02-Feb-2008 14:29:57 116.31024 39.97907
02-Feb-2008 14:34:57 116.30992 39.99075
02-Feb-2008 14:39:58 116.32365 39.9912
02-Feb-2008 14:44:58 116.33083 39.99129
02-Feb-2008 14:49:58 116.32832 39.99137
02-Feb-2008 14:54:58 116.31238 39.98446
02-Feb-2008 14:59:58 116.30906 39.97958
02-Feb-2008 15:04:58 116.31045 39.97753
02-Feb-2008 15:09:58 116.31498 39.96652
02-Feb-2008 15:14:58 116.32793 39.9661
02-Feb-2008 15:19:57 116.34991 39.94711
02-Feb-2008 15:24:57 116.3502 39.93954
02-Feb-2008 15:29:57 116.34557 39.94156
02-Feb-2008 15:34:57 116.34965 39.93347
02-Feb-2008 15:39:57 116.34973 39.92472
02-Feb-2008 15:54:57 116.3242 39.87588
02-Feb-2008 15:59:57 116.32075 39.88137
02-Feb-2008 16:04:57 116.32024 39.88746
02-Feb-2008 16:09:57 116.3159 39.8882
02-Feb-2008 16:14:57 116.3047 39.88136
02-Feb-2008 16:19:57 116.28844 39.86756
02-Feb-2008 16:19:57 116.28844 39.86756
02-Feb-2008 16:24:57 116.29314 39.88803
02-Feb-2008 16:29:57 116.29803 39.89111
02-Feb-2008 16:34:57 116.28918 39.89516
02-Feb-2008 16:39:57 116.3431 39.89625
02-Feb-2008 16:44:57 116.35936 39.89773
02-Feb-2008 16:49:57 116.37751 39.89841
02-Feb-2008 16:54:57 116.39328 39.90518
02-Feb-2008 16:59:57 116.39935 39.90627
02-Feb-2008 17:04:57 116.41251 39.90646
02-Feb-2008 17:09:57 116.42805 39.90703
02-Feb-2008 17:14:57 116.47128 39.90384
02-Feb-2008 17:19:57 116.47227 39.89919
02-Feb-2008 17:24:57 116.4734 39.89933
