Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:32:44 116.45545 39.8934
02-Feb-2008 13:34:45 116.45549 39.89949
02-Feb-2008 13:35:58 116.45561 39.90433
02-Feb-2008 13:37:06 116.46111 39.90699
02-Feb-2008 13:39:47 116.46974 39.90652
02-Feb-2008 13:40:59 116.47151 39.90433
02-Feb-2008 13:41:57 116.47152 39.90255
02-Feb-2008 13:44:48 116.46764 39.89931
02-Feb-2008 13:44:48 116.46764 39.89931
02-Feb-2008 13:44:48 116.46764 39.89931
02-Feb-2008 13:44:48 116.46764 39.89931
02-Feb-2008 13:51:21 116.46691 39.89922
02-Feb-2008 13:51:51 116.46328 39.89879
02-Feb-2008 13:52:51 116.45878 39.89934
02-Feb-2008 13:53:41 116.45688 39.89938
02-Feb-2008 13:55:32 116.45548 39.90267
02-Feb-2008 13:57:53 116.45541 39.90306
02-Feb-2008 13:57:53 116.45541 39.90306
02-Feb-2008 14:02:54 116.4421 39.90307
02-Feb-2008 14:03:06 116.44191 39.90355
02-Feb-2008 14:05:55 116.43523 39.90455
02-Feb-2008 14:07:56 116.4325 39.90569
02-Feb-2008 14:09:17 116.43044 39.90519
02-Feb-2008 14:11:13 116.4305 39.90716
02-Feb-2008 14:12:38 116.42882 39.91572
02-Feb-2008 14:12:58 116.42872 39.91815
02-Feb-2008 14:16:14 116.43339 39.93228
02-Feb-2008 14:16:29 116.43568 39.93228
02-Feb-2008 14:17:59 116.44356 39.93228
02-Feb-2008 14:20:20 116.44812 39.93236
02-Feb-2008 14:21:16 116.44928 39.93178
02-Feb-2008 14:23:01 116.45143 39.9271
02-Feb-2008 14:24:42 116.45518 39.92357
02-Feb-2008 14:28:03 116.44419 39.92546
02-Feb-2008 14:29:03 116.43892 39.9256
02-Feb-2008 14:31:19 116.43367 39.93237
02-Feb-2008 14:33:05 116.42772 39.93601
02-Feb-2008 14:33:55 116.42759 39.94066
02-Feb-2008 14:36:21 116.4194 39.94127
02-Feb-2008 14:38:06 116.41931 39.94692
02-Feb-2008 14:38:47 116.41905 39.9479
02-Feb-2008 14:40:17 116.41013 39.94902
02-Feb-2008 14:41:23 116.41263 39.95378
02-Feb-2008 14:42:28 116.41244 39.95603
02-Feb-2008 14:43:08 116.4115 39.95786
02-Feb-2008 14:43:48 116.4064 39.95779
02-Feb-2008 14:46:29 116.40188 39.9672
02-Feb-2008 14:47:29 116.40364 39.9673
02-Feb-2008 14:49:50 116.4037 39.9674
02-Feb-2008 14:51:12 116.40365 39.96757
02-Feb-2008 14:51:12 116.40365 39.96757
