Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 16:59:49 116.47439 39.84244
02-Feb-2008 17:03:21 116.44206 39.83115
02-Feb-2008 17:04:51 116.44223 39.82779
02-Feb-2008 18:15:25 116.44569 39.823
02-Feb-2008 18:16:51 116.43864 39.82544
02-Feb-2008 18:20:26 116.44021 39.83059
02-Feb-2008 18:24:20 116.4528 39.83298
02-Feb-2008 18:26:54 116.46167 39.83394
02-Feb-2008 18:29:21 116.47228 39.84062
02-Feb-2008 18:31:56 116.47742 39.84685
02-Feb-2008 18:36:56 116.47747 39.84753
02-Feb-2008 18:39:24 116.48059 39.85447
02-Feb-2008 18:41:58 116.48091 39.86644
02-Feb-2008 18:47:00 116.45484 39.86679
02-Feb-2008 18:52:01 116.4465 39.86017
02-Feb-2008 19:02:05 116.43437 39.86449
02-Feb-2008 19:07:06 116.42678 39.86962
02-Feb-2008 19:12:08 116.39094 39.87031
02-Feb-2008 19:16:19 116.38056 39.86927
02-Feb-2008 19:21:20 116.37755 39.85895
02-Feb-2008 19:22:11 116.37748 39.8583
02-Feb-2008 19:26:22 116.35835 39.85412
02-Feb-2008 19:27:13 116.35848 39.85332
02-Feb-2008 19:31:24 116.37975 39.85551
02-Feb-2008 19:32:15 116.37975 39.85551
02-Feb-2008 19:37:16 116.38164 39.87037
02-Feb-2008 19:42:18 116.37884 39.88221
02-Feb-2008 19:52:21 116.37816 39.89662
02-Feb-2008 19:57:23 116.38553 39.90461
02-Feb-2008 19:57:23 116.38553 39.90461
02-Feb-2008 20:02:25 116.38505 39.91547
02-Feb-2008 20:04:45 116.38658 39.92171
02-Feb-2008 20:07:26 116.39914 39.92287
02-Feb-2008 20:09:46 116.40623 39.92287
02-Feb-2008 20:12:28 116.41351 39.92286
02-Feb-2008 20:17:30 116.42058 39.91137
02-Feb-2008 20:22:31 116.42074 39.90749
02-Feb-2008 20:27:33 116.42841 39.90371
02-Feb-2008 20:32:35 116.42394 39.89937
02-Feb-2008 20:37:36 116.42111 39.89848
02-Feb-2008 20:39:36 116.42144 39.89284
02-Feb-2008 20:42:38 116.42164 39.89217
02-Feb-2008 20:47:40 116.45226 39.89212
02-Feb-2008 20:52:41 116.45319 39.8921
02-Feb-2008 20:57:43 116.45437 39.89211
02-Feb-2008 21:02:44 116.45578 39.91102
02-Feb-2008 21:07:02 116.45515 39.92055
02-Feb-2008 21:07:46 116.45526 39.91839
02-Feb-2008 21:12:48 116.45679 39.93232
02-Feb-2008 21:17:49 116.48364 39.92832
02-Feb-2008 21:22:51 116.48509 39.89945
02-Feb-2008 21:27:30 116.50002 39.89526
02-Feb-2008 21:27:53 116.50002 39.89526
02-Feb-2008 21:32:54 116.485 39.89189
02-Feb-2008 21:36:09 116.46942 39.89217
02-Feb-2008 21:37:56 116.46716 39.89214
02-Feb-2008 21:42:58 116.45548 39.92034
02-Feb-2008 21:47:59 116.44049 39.96158
02-Feb-2008 21:53:01 116.38612 39.96712
02-Feb-2008 21:58:03 116.33127 39.96634
02-Feb-2008 22:03:04 116.30241 39.96126
02-Feb-2008 22:03:04 116.30241 39.96126
02-Feb-2008 22:05:41 116.29904 39.95705
02-Feb-2008 22:08:06 116.30117 39.96051
02-Feb-2008 22:10:42 116.30505 39.96183
02-Feb-2008 22:18:09 116.31036 39.98354
02-Feb-2008 22:23:11 116.32954 39.9963
02-Feb-2008 22:28:13 116.33705 40.00941
02-Feb-2008 22:29:24 116.34031 40.00953
02-Feb-2008 22:33:14 116.34629 40.00026
02-Feb-2008 22:38:15 116.34708 39.9864
02-Feb-2008 22:43:17 116.3635 39.96648
02-Feb-2008 22:48:18 116.37343 39.94697
02-Feb-2008 22:53:20 116.4193 39.94821
02-Feb-2008 22:58:22 116.43361 39.93494
02-Feb-2008 22:59:41 116.4349 39.93445
02-Feb-2008 23:03:23 116.43297 39.936
