Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:36:23 116.49321 39.93226
02-Feb-2008 13:41:23 116.49327 39.93227
02-Feb-2008 13:46:23 116.4933 39.93241
02-Feb-2008 13:51:23 116.4933 39.93235
02-Feb-2008 13:56:22 116.49313 39.93228
02-Feb-2008 14:01:22 116.49334 39.9323
02-Feb-2008 14:06:22 116.49334 39.93228
02-Feb-2008 14:16:22 116.49327 39.93227
02-Feb-2008 14:19:56 116.49 39.92829
02-Feb-2008 14:39:05 116.42368 39.9528
02-Feb-2008 14:59:27 116.41929 39.94506
02-Feb-2008 15:04:27 116.43475 39.93976
02-Feb-2008 15:09:27 116.44381 39.93233
02-Feb-2008 15:14:27 116.46087 39.93078
02-Feb-2008 15:37:26 116.40306 39.90711
02-Feb-2008 15:55:23 116.41819 39.9412
02-Feb-2008 16:00:23 116.41885 39.94123
02-Feb-2008 16:05:23 116.43833 39.93855
02-Feb-2008 16:05:23 116.43833 39.93855
02-Feb-2008 16:18:46 116.44771 39.94764
02-Feb-2008 16:23:46 116.4492 39.94297
02-Feb-2008 16:28:46 116.44922 39.93284
02-Feb-2008 16:33:46 116.45453 39.93232
02-Feb-2008 16:38:46 116.46089 39.92679
02-Feb-2008 16:43:46 116.46158 39.92235
02-Feb-2008 16:48:46 116.46159 39.92238
02-Feb-2008 16:53:46 116.46159 39.92246
02-Feb-2008 16:53:46 116.46159 39.92246
02-Feb-2008 17:03:46 116.46161 39.9223
02-Feb-2008 17:08:46 116.46174 39.92229
02-Feb-2008 17:13:46 116.4608 39.9294
02-Feb-2008 17:18:46 116.46089 39.93187
02-Feb-2008 17:35:04 116.50735 39.94416
02-Feb-2008 17:40:04 116.4963 39.93505
02-Feb-2008 17:45:04 116.48471 39.93246
02-Feb-2008 17:50:04 116.48995 39.92695
02-Feb-2008 17:55:04 116.48996 39.92684
02-Feb-2008 18:00:04 116.48999 39.92688
02-Feb-2008 18:05:04 116.48997 39.92681
02-Feb-2008 18:10:04 116.48993 39.92682
02-Feb-2008 18:15:04 116.48994 39.92683
02-Feb-2008 18:20:04 116.48997 39.9268
02-Feb-2008 18:25:04 116.49001 39.92932
02-Feb-2008 18:30:04 116.49313 39.93224
02-Feb-2008 18:45:04 116.49314 39.93235
02-Feb-2008 18:50:04 116.49332 39.93227
02-Feb-2008 18:55:04 116.49323 39.9323
02-Feb-2008 19:00:04 116.49316 39.93227
02-Feb-2008 19:05:04 116.49314 39.9322
02-Feb-2008 19:10:04 116.49303 39.9323
