Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:39:52 116.32921 39.8088
02-Feb-2008 13:44:52 116.32995 39.81687
02-Feb-2008 13:49:08 116.32991 39.81593
02-Feb-2008 13:54:08 116.32278 39.82465
02-Feb-2008 13:59:08 116.33983 39.83778
02-Feb-2008 14:04:08 116.34312 39.87684
02-Feb-2008 14:09:08 116.34388 39.89645
02-Feb-2008 14:14:08 116.35129 39.90404
02-Feb-2008 14:14:47 116.35127 39.90404
02-Feb-2008 14:19:47 116.35421 39.90454
02-Feb-2008 14:24:47 116.3539 39.90401
02-Feb-2008 14:29:47 116.35372 39.90393
02-Feb-2008 14:35:54 116.33037 39.89625
02-Feb-2008 14:46:28 116.30818 39.88531
02-Feb-2008 14:51:27 116.29758 39.89588
02-Feb-2008 14:56:27 116.29251 39.89554
02-Feb-2008 15:01:27 116.29253 39.89555
02-Feb-2008 15:06:27 116.29253 39.89555
02-Feb-2008 15:06:47 116.33635 39.78477
02-Feb-2008 15:11:28 116.29251 39.89557
02-Feb-2008 15:21:27 116.29251 39.89557
02-Feb-2008 15:26:27 116.29835 39.89548
02-Feb-2008 15:31:27 116.31904 39.89569
02-Feb-2008 15:36:27 116.32386 39.90143
02-Feb-2008 15:36:27 116.32386 39.90143
02-Feb-2008 15:41:27 116.32384 39.90142
02-Feb-2008 15:46:27 116.32383 39.90142
02-Feb-2008 16:01:16 116.33904 39.91116
02-Feb-2008 16:12:43 116.34521 39.92537
02-Feb-2008 16:14:02 116.34631 39.92539
02-Feb-2008 16:19:02 116.34721 39.92412
02-Feb-2008 16:23:37 116.35051 39.9222
02-Feb-2008 16:28:37 116.36086 39.92232
02-Feb-2008 16:33:37 116.36399 39.92247
02-Feb-2008 16:38:37 116.37107 39.92245
02-Feb-2008 16:43:36 116.38412 39.92072
02-Feb-2008 16:48:36 116.39873 39.92281
02-Feb-2008 16:53:36 116.41048 39.92265
02-Feb-2008 16:58:36 116.4196 39.92277
02-Feb-2008 16:58:36 116.4196 39.92277
02-Feb-2008 17:03:36 116.43228 39.92259
02-Feb-2008 17:08:36 116.44333 39.92057
02-Feb-2008 17:13:36 116.46305 39.91524
02-Feb-2008 17:21:26 116.49606 39.91378
02-Feb-2008 17:30:18 116.48398 39.91284
02-Feb-2008 17:40:18 116.47092 39.90642
02-Feb-2008 17:51:34 116.45895 39.90357
02-Feb-2008 17:56:34 116.44969 39.90353
02-Feb-2008 17:56:34 116.44969 39.90353
02-Feb-2008 17:59:17 116.44952 39.90293
02-Feb-2008 18:01:36 116.44553 39.90683
02-Feb-2008 18:05:12 116.44948 39.90388
02-Feb-2008 18:10:12 116.42976 39.90786
02-Feb-2008 18:15:12 116.41261 39.90701
02-Feb-2008 18:20:11 116.40694 39.90744
02-Feb-2008 18:22:23 116.40694 39.90744
