Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:37:29 116.43079 39.98244
02-Feb-2008 13:42:29 116.41806 39.98694
02-Feb-2008 13:47:29 116.41128 40.00303
02-Feb-2008 13:52:29 116.40872 40.02608
02-Feb-2008 13:57:29 116.41026 40.00643
02-Feb-2008 14:02:29 116.41778 39.99715
02-Feb-2008 14:07:29 116.43072 39.9874
02-Feb-2008 14:12:29 116.46375 39.9712
02-Feb-2008 14:17:29 116.47116 39.97307
02-Feb-2008 14:22:29 116.48545 39.96411
02-Feb-2008 14:32:29 116.46664 39.93389
02-Feb-2008 14:37:28 116.47201 39.92419
02-Feb-2008 14:42:28 116.47088 39.91244
02-Feb-2008 14:47:28 116.45081 39.90718
02-Feb-2008 14:52:28 116.41399 39.90698
02-Feb-2008 14:57:28 116.38702 39.90625
02-Feb-2008 15:02:28 116.34646 39.90644
02-Feb-2008 15:07:28 116.34745 39.9164
02-Feb-2008 15:07:28 116.34745 39.9164
02-Feb-2008 15:12:28 116.34734 39.92641
02-Feb-2008 15:17:29 116.34963 39.92639
02-Feb-2008 15:27:29 116.35765 39.91533
02-Feb-2008 15:32:29 116.36255 39.90771
02-Feb-2008 15:37:28 116.3654 39.91033
02-Feb-2008 15:42:28 116.35502 39.90602
02-Feb-2008 15:47:28 116.35351 39.91311
02-Feb-2008 15:52:28 116.35214 39.92017
02-Feb-2008 15:57:28 116.3523 39.93085
02-Feb-2008 16:02:28 116.35086 39.92279
02-Feb-2008 16:07:28 116.36152 39.93103
02-Feb-2008 16:12:28 116.38474 39.93192
02-Feb-2008 16:17:28 116.40241 39.93172
02-Feb-2008 16:22:28 116.41791 39.93211
02-Feb-2008 16:27:28 116.42666 39.93129
02-Feb-2008 16:32:28 116.44323 39.92545
02-Feb-2008 16:37:29 116.44631 39.92577
02-Feb-2008 16:42:28 116.45266 39.92173
02-Feb-2008 16:47:28 116.45557 39.91157
02-Feb-2008 16:52:28 116.47116 39.90579
02-Feb-2008 16:57:28 116.4637 39.91125
02-Feb-2008 17:07:28 116.45578 39.92652
02-Feb-2008 17:17:28 116.43642 39.96439
02-Feb-2008 17:22:28 116.41455 39.96789
02-Feb-2008 17:27:28 116.40173 39.97143
02-Feb-2008 17:32:28 116.4115 39.97006
02-Feb-2008 17:32:28 116.4115 39.97006
02-Feb-2008 17:37:28 116.40095 39.96788
02-Feb-2008 17:42:28 116.38805 39.96769
02-Feb-2008 17:47:28 116.37885 39.96329
02-Feb-2008 17:52:28 116.38817 39.97285
02-Feb-2008 18:12:28 116.39402 39.9667
02-Feb-2008 18:17:28 116.38932 39.96344
02-Feb-2008 18:22:28 116.37218 39.96677
02-Feb-2008 18:27:28 116.34718 39.9673
02-Feb-2008 18:32:28 116.3499 39.94666
02-Feb-2008 18:37:28 116.34932 39.93895
02-Feb-2008 18:47:28 116.34313 39.91709
02-Feb-2008 18:52:28 116.33913 39.91361
02-Feb-2008 18:57:28 116.33748 39.91127
02-Feb-2008 19:02:28 116.33855 39.91258
02-Feb-2008 19:07:28 116.34753 39.91692
02-Feb-2008 19:12:27 116.35036 39.92029
02-Feb-2008 19:17:27 116.34965 39.93682
02-Feb-2008 19:22:27 116.37057 39.94721
02-Feb-2008 19:27:27 116.3745 39.97904
02-Feb-2008 19:32:27 116.36066 40.00456
02-Feb-2008 19:37:27 116.34014 40.03137
02-Feb-2008 19:42:27 116.31449 40.06519
