Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:52 116.29644 40.08715
02-Feb-2008 13:43:52 116.30115 40.07515
02-Feb-2008 13:47:03 116.30119 40.07516
02-Feb-2008 13:51:01 116.3171 40.07005
02-Feb-2008 13:56:01 116.30645 40.07421
02-Feb-2008 14:01:01 116.31421 40.05884
02-Feb-2008 14:06:01 116.31712 40.03959
02-Feb-2008 14:10:16 116.30436 40.03552
02-Feb-2008 14:20:16 116.26023 40.08107
02-Feb-2008 14:25:16 116.22618 40.06882
02-Feb-2008 14:26:08 116.22936 40.06722
02-Feb-2008 14:35:16 116.29227 40.09269
02-Feb-2008 14:40:16 116.31923 40.07548
02-Feb-2008 14:44:40 116.33865 40.07168
02-Feb-2008 14:49:40 116.31296 40.07016
02-Feb-2008 14:59:40 116.31245 40.04864
02-Feb-2008 15:04:40 116.31343 40.04787
02-Feb-2008 15:09:40 116.31342 40.04787
02-Feb-2008 15:10:11 116.37643 39.98662
02-Feb-2008 15:14:41 116.31343 40.04781
02-Feb-2008 15:19:40 116.31342 40.0478
02-Feb-2008 15:24:40 116.30421 40.04227
02-Feb-2008 15:26:09 116.30012 40.04459
02-Feb-2008 15:31:09 116.31653 40.03487
02-Feb-2008 15:36:09 116.34206 40.02848
02-Feb-2008 15:41:09 116.34628 40.007
02-Feb-2008 15:42:10 116.34871 40.00652
02-Feb-2008 15:46:47 116.34543 39.99977
02-Feb-2008 15:51:47 116.34717 39.98627
02-Feb-2008 15:56:47 116.34735 39.95957
02-Feb-2008 16:06:47 116.3502 39.94735
02-Feb-2008 16:11:47 116.34937 39.94125
02-Feb-2008 16:16:47 116.34958 39.93301
02-Feb-2008 16:21:47 116.35023 39.92066
02-Feb-2008 16:26:47 116.35056 39.90145
02-Feb-2008 16:31:47 116.34267 39.87869
02-Feb-2008 16:36:28 116.35134 39.87714
02-Feb-2008 16:39:48 116.34619 39.87641
02-Feb-2008 16:44:48 116.34373 39.88449
02-Feb-2008 16:49:48 116.3376 39.89632
02-Feb-2008 16:52:02 116.32151 39.89578
02-Feb-2008 16:57:02 116.31642 39.89867
02-Feb-2008 17:02:02 116.3077 39.89534
02-Feb-2008 17:07:02 116.3077 39.89534
02-Feb-2008 17:12:02 116.3077 39.89534
02-Feb-2008 17:17:02 116.3077 39.89534
02-Feb-2008 17:22:02 116.3077 39.89534
02-Feb-2008 17:27:02 116.3077 39.89534
02-Feb-2008 17:32:02 116.3077 39.89534
02-Feb-2008 17:37:02 116.3077 39.89534
02-Feb-2008 17:40:30 116.3077 39.89534
02-Feb-2008 17:45:30 116.3077 39.89534
02-Feb-2008 17:50:30 116.30408 39.8879
02-Feb-2008 17:55:30 116.29962 39.88146
02-Feb-2008 18:04:21 116.30037 39.87977
02-Feb-2008 18:09:21 116.30529 39.87378
02-Feb-2008 18:14:21 116.30815 39.86727
02-Feb-2008 18:19:21 116.31157 39.88112
02-Feb-2008 18:24:21 116.31076 39.88483
02-Feb-2008 18:24:41 116.31073 39.88501
02-Feb-2008 18:29:41 116.3049 39.88366
02-Feb-2008 21:38:50 116.38523 39.906
02-Feb-2008 21:43:50 116.3953 39.90627
02-Feb-2008 21:43:50 116.3953 39.90627
02-Feb-2008 21:48:50 116.41217 39.9062
02-Feb-2008 21:53:50 116.41137 39.92182
02-Feb-2008 21:58:50 116.41114 39.93138
02-Feb-2008 22:03:50 116.41068 39.93884
02-Feb-2008 22:08:50 116.40286 39.93942
02-Feb-2008 22:12:20 116.39381 39.93933
02-Feb-2008 22:17:20 116.4102 39.93942
02-Feb-2008 22:22:20 116.4287 39.94802
02-Feb-2008 22:32:17 116.48095 39.97315
02-Feb-2008 22:34:36 116.47806 39.97497
02-Feb-2008 22:39:36 116.48165 39.98741
02-Feb-2008 22:44:36 116.46604 39.99845
02-Feb-2008 22:46:24 116.46659 39.9966
02-Feb-2008 22:51:24 116.47806 39.98999
02-Feb-2008 22:51:24 116.47806 39.98999
02-Feb-2008 22:56:24 116.46607 39.98274
02-Feb-2008 23:01:24 116.45941 39.97665
02-Feb-2008 23:06:24 116.45934 39.9768
02-Feb-2008 23:16:24 116.45813 39.97664
02-Feb-2008 23:20:40 116.45793 39.97632
02-Feb-2008 23:25:40 116.46625 39.99352
02-Feb-2008 23:26:33 116.4667 39.99502
02-Feb-2008 23:31:33 116.46527 39.99064
02-Feb-2008 23:35:52 116.4602 39.97953
02-Feb-2008 23:40:52 116.41807 39.98765
02-Feb-2008 23:45:52 116.37174 39.98921
02-Feb-2008 23:52:18 116.37927 39.9965
02-Feb-2008 23:57:18 116.3672 39.99546
03-Feb-2008 00:00:33 116.36316 39.98831
03-Feb-2008 00:05:33 116.37734 39.98613
03-Feb-2008 00:10:33 116.4051 39.99373
03-Feb-2008 00:15:33 116.41015 40.01083
03-Feb-2008 00:18:28 116.41603 40.02453
03-Feb-2008 00:18:28 116.41603 40.02453
03-Feb-2008 00:23:28 116.40982 40.00912
03-Feb-2008 00:26:53 116.40129 40.00157
03-Feb-2008 00:31:53 116.40585 39.98699
03-Feb-2008 00:36:53 116.42523 39.9677
03-Feb-2008 00:41:20 116.4551 39.95421
03-Feb-2008 00:42:05 116.45592 39.95517
03-Feb-2008 00:47:05 116.46629 39.97501
03-Feb-2008 00:52:05 116.46197 39.9978
03-Feb-2008 00:55:42 116.45657 40.01145
03-Feb-2008 01:00:42 116.45644 40.0116
03-Feb-2008 01:05:42 116.45666 40.01007
03-Feb-2008 01:15:42 116.45087 39.98573
03-Feb-2008 01:20:42 116.44028 39.97536
03-Feb-2008 01:25:42 116.41972 39.96814
03-Feb-2008 01:30:42 116.40467 39.9577
03-Feb-2008 01:35:42 116.40161 39.95025
03-Feb-2008 01:40:01 116.40153 39.95027
03-Feb-2008 01:45:01 116.36603 39.9437
03-Feb-2008 01:47:04 116.3621 39.93548
03-Feb-2008 01:52:04 116.3514 39.9389
03-Feb-2008 01:55:56 116.32376 39.93745
03-Feb-2008 02:00:56 116.30421 39.93114
03-Feb-2008 02:18:06 116.3042 39.88472
03-Feb-2008 02:23:06 116.34141 39.84875
03-Feb-2008 02:30:19 116.35836 39.86364
03-Feb-2008 02:34:08 116.3645 39.86849
03-Feb-2008 02:39:08 116.36822 39.8877
03-Feb-2008 02:44:08 116.32241 39.88884
03-Feb-2008 02:51:42 116.30806 39.88532
03-Feb-2008 02:54:34 116.30369 39.88075
03-Feb-2008 02:59:34 116.32324 39.89529
03-Feb-2008 03:02:30 116.31753 39.90105
03-Feb-2008 03:07:29 116.3088 39.89605
03-Feb-2008 03:12:29 116.30707 39.8956
03-Feb-2008 03:12:29 116.30707 39.8956
03-Feb-2008 03:17:29 116.31336 39.89487
03-Feb-2008 03:22:29 116.31336 39.89487
03-Feb-2008 03:32:29 116.31336 39.89487
03-Feb-2008 03:37:29 116.31336 39.89487
03-Feb-2008 03:42:29 116.31336 39.89487
03-Feb-2008 03:47:29 116.31336 39.89487
03-Feb-2008 03:52:29 116.31336 39.89487
03-Feb-2008 03:57:29 116.31336 39.89487
03-Feb-2008 04:02:29 116.31336 39.89487
03-Feb-2008 04:12:29 116.31336 39.89487
03-Feb-2008 04:17:29 116.31336 39.89487
03-Feb-2008 04:22:29 116.31336 39.89487
03-Feb-2008 04:27:29 116.31336 39.89487
03-Feb-2008 04:32:29 116.31336 39.89487
03-Feb-2008 04:37:29 116.31336 39.89487
03-Feb-2008 04:42:29 116.31336 39.89487
03-Feb-2008 04:47:29 116.31336 39.89487
03-Feb-2008 04:52:29 116.31336 39.89487
03-Feb-2008 04:57:29 116.31336 39.89487
03-Feb-2008 05:02:29 116.31336 39.89487
03-Feb-2008 05:07:29 116.31336 39.89487
03-Feb-2008 05:12:29 116.31336 39.89487
03-Feb-2008 05:17:29 116.31336 39.89487
03-Feb-2008 05:22:29 116.31336 39.89487
03-Feb-2008 05:27:29 116.31336 39.89487
03-Feb-2008 05:32:29 116.31336 39.89487
03-Feb-2008 05:37:29 116.31336 39.89487
03-Feb-2008 05:37:29 116.31336 39.89487
03-Feb-2008 05:42:29 116.31336 39.89487
03-Feb-2008 05:47:29 116.31336 39.89487
03-Feb-2008 05:52:29 116.31336 39.89487
03-Feb-2008 05:57:29 116.31336 39.89487
03-Feb-2008 06:02:29 116.31336 39.89487
03-Feb-2008 06:07:29 116.31336 39.89487
03-Feb-2008 06:12:29 116.31336 39.89487
03-Feb-2008 06:17:29 116.31336 39.89487
03-Feb-2008 06:22:29 116.31336 39.89487
03-Feb-2008 06:27:29 116.31336 39.89487
03-Feb-2008 06:37:29 116.31336 39.89487
03-Feb-2008 06:42:29 116.31336 39.89487
03-Feb-2008 06:47:29 116.31336 39.89487
03-Feb-2008 06:52:29 116.31336 39.89487
03-Feb-2008 06:57:29 116.31336 39.89487
03-Feb-2008 07:02:29 116.31336 39.89487
03-Feb-2008 07:07:29 116.31336 39.89487
03-Feb-2008 07:12:29 116.31336 39.89487
03-Feb-2008 07:17:29 116.31336 39.89487
03-Feb-2008 07:22:29 116.31336 39.89487
03-Feb-2008 07:27:29 116.31336 39.89487
03-Feb-2008 07:32:29 116.31336 39.89487
03-Feb-2008 07:42:29 116.31336 39.89487
03-Feb-2008 07:47:29 116.31336 39.89487
03-Feb-2008 07:52:29 116.31336 39.89487
03-Feb-2008 07:57:29 116.31336 39.89487
03-Feb-2008 08:02:29 116.31336 39.89487
03-Feb-2008 08:02:29 116.31336 39.89487
03-Feb-2008 08:07:29 116.31336 39.89487
03-Feb-2008 08:11:05 116.31336 39.89487
03-Feb-2008 08:16:05 116.35694 39.89793
03-Feb-2008 08:29:44 116.42983 39.9029
03-Feb-2008 08:39:44 116.4196 39.90345
03-Feb-2008 08:44:44 116.42066 39.90337
03-Feb-2008 08:57:10 116.42153 39.90337
03-Feb-2008 09:02:10 116.43782 39.89224
03-Feb-2008 09:07:10 116.45931 39.89203
03-Feb-2008 09:12:10 116.47164 39.89769
03-Feb-2008 09:15:04 116.47945 39.89651
03-Feb-2008 09:20:04 116.48033 39.89842
03-Feb-2008 09:33:44 116.42498 39.90719
03-Feb-2008 09:38:44 116.39635 39.90652
03-Feb-2008 09:48:44 116.34032 39.90593
03-Feb-2008 09:48:44 116.34032 39.90593
03-Feb-2008 10:03:05 116.31832 39.92215
03-Feb-2008 10:08:05 116.33762 39.92183
03-Feb-2008 10:08:05 116.33762 39.92183
03-Feb-2008 10:13:05 116.35009 39.91707
03-Feb-2008 10:24:24 116.35887 39.91667
03-Feb-2008 10:30:32 116.34847 39.9225
03-Feb-2008 10:35:32 116.31988 39.9222
03-Feb-2008 10:38:36 116.2961 39.92282
03-Feb-2008 10:41:20 116.29521 39.92784
03-Feb-2008 10:46:20 116.31314 39.92678
03-Feb-2008 10:47:58 116.31741 39.92666
03-Feb-2008 10:52:58 116.32877 39.93112
03-Feb-2008 10:54:58 116.33913 39.93105
03-Feb-2008 10:59:58 116.36152 39.93122
03-Feb-2008 11:04:58 116.37973 39.93182
03-Feb-2008 11:09:58 116.39964 39.92878
03-Feb-2008 11:10:12 116.39974 39.92685
03-Feb-2008 11:17:27 116.40254 39.93443
03-Feb-2008 11:22:27 116.41874 39.93971
03-Feb-2008 11:24:48 116.4313 39.93966
03-Feb-2008 11:29:48 116.44427 39.946
03-Feb-2008 11:34:48 116.46474 39.9707
03-Feb-2008 11:39:48 116.44697 39.97659
03-Feb-2008 11:44:48 116.4509 39.97774
03-Feb-2008 11:44:48 116.4509 39.97774
03-Feb-2008 11:49:48 116.46484 39.96938
03-Feb-2008 11:54:48 116.46274 39.97294
03-Feb-2008 11:59:48 116.46274 39.97294
03-Feb-2008 12:04:48 116.46273 39.97295
03-Feb-2008 12:09:48 116.46273 39.97296
03-Feb-2008 12:14:48 116.45013 39.97899
03-Feb-2008 12:19:48 116.43115 39.99105
03-Feb-2008 12:24:48 116.40693 39.99372
03-Feb-2008 12:32:57 116.40125 39.99313
03-Feb-2008 12:37:57 116.42794 39.98624
03-Feb-2008 12:37:57 116.42794 39.98624
03-Feb-2008 12:38:44 116.42897 39.98592
03-Feb-2008 12:43:44 116.42953 39.98219
03-Feb-2008 12:48:44 116.41508 39.98768
03-Feb-2008 12:53:44 116.38155 39.98679
03-Feb-2008 12:58:44 116.36602 39.99269
03-Feb-2008 13:03:44 116.34677 39.99774
03-Feb-2008 13:08:44 116.33965 39.98576
03-Feb-2008 13:13:44 116.33521 39.97731
03-Feb-2008 13:15:11 116.33336 39.97508
03-Feb-2008 13:20:11 116.31946 39.97501
03-Feb-2008 13:24:56 116.31056 39.97878
03-Feb-2008 13:27:07 116.31016 39.97968
03-Feb-2008 13:32:07 116.30735 39.97984
03-Feb-2008 13:37:07 116.29866 39.98415
03-Feb-2008 13:42:07 116.28643 39.99279
03-Feb-2008 13:44:21 116.28153 39.99514
03-Feb-2008 13:53:03 116.29782 39.97056
