Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:00 116.45581 39.9048
02-Feb-2008 13:43:00 116.45097 39.90692
02-Feb-2008 13:48:00 116.42958 39.9071
02-Feb-2008 13:53:00 116.41019 39.90804
02-Feb-2008 13:58:00 116.40603 39.91407
02-Feb-2008 14:03:00 116.40274 39.93149
02-Feb-2008 14:07:59 116.41078 39.93651
02-Feb-2008 14:12:59 116.41184 39.9395
02-Feb-2008 14:22:59 116.43731 39.93496
02-Feb-2008 14:27:59 116.45053 39.93206
02-Feb-2008 14:32:59 116.4541 39.93228
02-Feb-2008 14:37:59 116.46819 39.94395
02-Feb-2008 14:42:59 116.46172 39.95666
02-Feb-2008 14:51:39 116.45529 39.92927
02-Feb-2008 14:52:59 116.45507 39.92245
02-Feb-2008 14:52:59 116.45507 39.92245
02-Feb-2008 14:57:59 116.46611 39.92013
02-Feb-2008 15:02:59 116.4659 39.91468
02-Feb-2008 15:07:59 116.46424 39.90775
02-Feb-2008 15:17:59 116.45482 39.90958
02-Feb-2008 15:22:59 116.45422 39.91158
02-Feb-2008 15:27:59 116.45572 39.93199
02-Feb-2008 15:32:58 116.45628 39.96359
02-Feb-2008 15:37:58 116.48353 39.97921
02-Feb-2008 15:42:58 116.49342 39.97324
02-Feb-2008 15:47:58 116.49343 39.97715
02-Feb-2008 15:52:58 116.48739 39.97907
02-Feb-2008 15:57:58 116.48738 39.97908
02-Feb-2008 16:02:58 116.48737 39.97908
02-Feb-2008 16:07:58 116.48737 39.97909
02-Feb-2008 16:12:59 116.48443 39.97078
02-Feb-2008 16:17:59 116.48407 39.95774
02-Feb-2008 16:22:59 116.48365 39.9161
02-Feb-2008 16:32:59 116.43843 39.87298
02-Feb-2008 16:37:59 116.41639 39.86983
02-Feb-2008 16:42:58 116.37705 39.86946
02-Feb-2008 16:47:58 116.34202 39.86677
02-Feb-2008 16:52:58 116.31634 39.86686
02-Feb-2008 17:02:58 116.306 39.87236
02-Feb-2008 17:12:58 116.31072 39.88629
02-Feb-2008 17:17:58 116.30448 39.89096
02-Feb-2008 17:17:58 116.30448 39.89096
02-Feb-2008 17:22:58 116.30459 39.89414
02-Feb-2008 17:27:58 116.3046 39.90333
02-Feb-2008 17:32:58 116.30451 39.91931
02-Feb-2008 17:37:58 116.30514 39.92225
02-Feb-2008 17:42:58 116.28128 39.92299
02-Feb-2008 17:47:58 116.25429 39.92325
02-Feb-2008 18:02:58 116.25548 39.92325
02-Feb-2008 18:07:58 116.23355 39.92463
02-Feb-2008 18:12:58 116.23323 39.92821
02-Feb-2008 18:17:57 116.25117 39.92289
02-Feb-2008 18:22:57 116.26842 39.92299
02-Feb-2008 18:27:57 116.29169 39.91936
02-Feb-2008 18:32:57 116.29266 39.91928
02-Feb-2008 18:37:57 116.30436 39.92607
02-Feb-2008 18:42:58 116.31859 39.93118
02-Feb-2008 18:47:58 116.32035 39.93358
02-Feb-2008 18:52:58 116.3256 39.95069
02-Feb-2008 19:05:34 116.34834 39.96697
02-Feb-2008 19:07:58 116.35311 39.97514
02-Feb-2008 19:17:57 116.37026 39.98091
02-Feb-2008 19:22:57 116.37025 39.98091
02-Feb-2008 19:27:57 116.36726 39.98063
02-Feb-2008 19:32:57 116.35587 39.98036
02-Feb-2008 19:37:57 116.36222 39.98032
02-Feb-2008 19:42:57 116.37146 39.97513
02-Feb-2008 19:42:57 116.37146 39.97513
02-Feb-2008 19:47:58 116.37303 39.95286
02-Feb-2008 19:52:58 116.3728 39.94788
02-Feb-2008 19:57:58 116.40205 39.94565
02-Feb-2008 20:02:58 116.40234 39.93745
