Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:44:48 116.46096 39.92747
02-Feb-2008 13:45:38 116.46094 39.92927
02-Feb-2008 13:50:39 116.45617 39.93268
02-Feb-2008 13:55:41 116.45499 39.90859
02-Feb-2008 14:00:42 116.43789 39.90727
02-Feb-2008 14:04:59 116.41722 39.9074
02-Feb-2008 14:05:43 116.41498 39.9072
02-Feb-2008 14:10:01 116.41915 39.91066
02-Feb-2008 14:10:45 116.42069 39.9086
02-Feb-2008 14:15:46 116.42663 39.90368
02-Feb-2008 14:15:47 117.11342 39.90368
02-Feb-2008 14:20:48 116.42474 39.89599
02-Feb-2008 14:23:37 116.41863 39.89686
02-Feb-2008 14:28:39 116.413 39.89569
02-Feb-2008 14:30:51 116.41152 39.89529
02-Feb-2008 14:33:41 116.41225 39.89431
02-Feb-2008 14:33:41 116.41225 39.89431
02-Feb-2008 14:35:53 116.41221 39.89736
02-Feb-2008 14:41:53 116.4055 39.90779
02-Feb-2008 14:45:56 116.40901 39.90877
02-Feb-2008 14:50:58 116.4276 39.91418
02-Feb-2008 14:56:00 116.4402 39.91198
02-Feb-2008 15:01:01 116.45045 39.91133
02-Feb-2008 15:06:03 116.45075 39.91156
02-Feb-2008 15:11:05 116.45563 39.91965
02-Feb-2008 15:15:51 116.45712 39.94393
02-Feb-2008 15:16:06 116.45598 39.94404
02-Feb-2008 15:20:53 116.46291 39.94323
02-Feb-2008 15:21:08 116.46294 39.94325
02-Feb-2008 15:25:55 116.46605 39.94142
02-Feb-2008 15:26:10 116.46605 39.94142
02-Feb-2008 15:31:11 116.48107 39.95647
02-Feb-2008 15:38:02 116.47289 39.9755
02-Feb-2008 15:41:14 116.47044 39.96839
02-Feb-2008 15:41:14 116.47044 39.96839
02-Feb-2008 15:46:16 116.45546 39.94564
02-Feb-2008 15:51:18 116.44516 39.93241
02-Feb-2008 15:56:19 116.42812 39.93277
02-Feb-2008 16:01:21 116.40263 39.93202
02-Feb-2008 16:05:47 116.38598 39.93217
02-Feb-2008 16:06:23 116.38593 39.93217
02-Feb-2008 16:10:52 116.38783 39.93196
02-Feb-2008 16:14:25 116.40186 39.93199
02-Feb-2008 16:15:53 116.40236 39.932
02-Feb-2008 16:19:27 116.40465 39.93933
02-Feb-2008 16:24:05 116.43018 39.93908
