Data(UTC) Time(UTC) Latitude Longitude
02-Feb-2008 13:38:39 116.39523 39.82268
02-Feb-2008 13:40:22 116.39552 39.81697
02-Feb-2008 13:43:41 116.39616 39.8054
02-Feb-2008 13:48:42 116.41167 39.8008
02-Feb-2008 13:50:26 116.41223 39.79868
02-Feb-2008 13:53:44 116.41118 39.8016
02-Feb-2008 13:58:46 116.39634 39.80957
02-Feb-2008 14:00:29 116.39588 39.81872
02-Feb-2008 14:03:47 116.39608 39.83019
02-Feb-2008 14:08:49 116.46241 39.83446
02-Feb-2008 14:10:32 116.47802 39.84578
02-Feb-2008 14:13:51 116.48375 39.88298
02-Feb-2008 14:18:52 116.47303 39.90735
02-Feb-2008 14:22:36 116.47301 39.90726
02-Feb-2008 14:23:57 116.47301 39.90726
02-Feb-2008 14:23:57 116.47301 39.90726
02-Feb-2008 14:28:59 116.47301 39.90726
02-Feb-2008 14:32:39 116.47285 39.90701
02-Feb-2008 14:34:00 116.47321 39.90651
02-Feb-2008 14:39:01 116.4819 39.86565
02-Feb-2008 14:42:42 116.45706 39.83259
02-Feb-2008 14:44:03 116.43789 39.83096
02-Feb-2008 14:52:45 116.39611 39.80613
02-Feb-2008 14:54:06 116.39625 39.80381
02-Feb-2008 14:59:08 116.40779 39.80673
02-Feb-2008 15:02:48 116.39915 39.80373
02-Feb-2008 15:09:11 116.3956 39.82771
02-Feb-2008 15:12:52 116.39094 39.83671
02-Feb-2008 15:14:12 116.39072 39.84179
02-Feb-2008 15:19:14 116.38067 39.85277
02-Feb-2008 15:22:55 116.38067 39.85863
02-Feb-2008 15:29:17 116.38115 39.88122
02-Feb-2008 15:32:58 116.37852 39.88775
02-Feb-2008 15:34:19 116.37166 39.88802
02-Feb-2008 15:39:21 116.36803 39.88228
02-Feb-2008 15:43:02 116.35414 39.87664
02-Feb-2008 15:44:22 116.34897 39.87656
02-Feb-2008 15:49:24 116.3439 39.88489
02-Feb-2008 15:53:05 116.33964 39.89667
02-Feb-2008 15:54:26 116.33639 39.90102
02-Feb-2008 15:59:27 116.33881 39.9163
02-Feb-2008 16:09:31 116.34272 39.93118
02-Feb-2008 16:13:12 116.3487 39.93111
02-Feb-2008 16:14:32 116.3487 39.93111
02-Feb-2008 16:19:34 116.35803 39.94445
